timestamp,avg_cpu_utilization,num_tasks_sampled,temperature_c,carbon_intensity_kg_per_mwh,measured_power_util,production_power_util,power_sample_count
2019-05-29 03:00:00+00:00,0.0100835849721329,7293707,22.8,391.79502092788965,0.7651,0.6627500000000002,60.0
2019-05-29 04:00:00+00:00,0.0101424868696181,7260115,23.6,327.32784810126583,0.7648,0.6616500000000001,60.0
2019-05-29 05:00:00+00:00,0.0101316460830953,7367846,23.7,359.5470229962252,0.77115,0.6629333333333334,60.0
2019-05-29 06:00:00+00:00,0.0099901608389068,6984078,23.0,353.2834121874,0.7506166666666667,0.6579333333333334,60.0
2019-05-29 07:00:00+00:00,0.0099786240044662,7292420,22.2,335.6722509899482,0.7584666666666667,0.6607166666666667,60.0
2019-05-29 08:00:00+00:00,0.0092417620002868,7515911,21.6,339.75801161349887,0.7455666666666667,0.6533499999999999,60.0
2019-05-29 09:00:00+00:00,0.0085509335060704,7977084,21.8,348.7660104364326,0.7359166666666667,0.6534666666666666,60.0
2019-05-29 10:00:00+00:00,0.008902249772978,7843069,21.4,369.8791825786506,0.7347333333333332,0.6585000000000001,60.0
2019-05-29 11:00:00+00:00,0.009701185663604,7799576,21.9,374.018101755826,0.74875,0.66545,60.0
2019-05-29 12:00:00+00:00,0.0100737953667065,7676113,24.2,385.0933987071901,0.7545666666666667,0.6741833333333335,60.0
2019-05-29 13:00:00+00:00,0.0101493093106249,7654089,27.0,397.362630738162,0.7630166666666667,0.6784,60.0
2019-05-29 14:00:00+00:00,0.0099433011495804,7737515,29.0,402.8580653244538,0.7575333333333334,0.6803333333333333,60.0
2019-05-29 15:00:00+00:00,0.0101568027868405,7623511,30.3,402.7582884298758,0.7656499999999999,0.6800333333333333,60.0
2019-05-29 16:00:00+00:00,0.010185038098606,7635147,32.0,390.4596371000552,0.7665333333333334,0.6771666666666667,60.0
2019-05-29 17:00:00+00:00,0.0103207169057437,7525135,32.3,391.0145210884596,0.7666833333333334,0.6776833333333332,60.0
2019-05-29 18:00:00+00:00,0.0102508915912531,7533749,31.5,392.2893210508359,0.7605833333333334,0.6790666666666667,60.0
2019-05-29 19:00:00+00:00,0.0101668694058476,7504445,32.2,394.8661827688815,0.7615333333333334,0.6783333333333333,60.0
2019-05-29 20:00:00+00:00,0.010006647685005,7619033,31.5,393.1926016666954,0.75725,0.67675,60.0
2019-05-29 21:00:00+00:00,0.01012890093619,7615525,32.4,395.7375384112174,0.7593666666666667,0.6733666666666667,60.0
2019-05-29 22:00:00+00:00,0.0098842565724064,7414937,31.2,400.72086521354265,0.7519833333333333,0.6676666666666667,60.0
2019-05-29 23:00:00+00:00,0.0092728511417889,7512452,29.2,400.4645645047362,0.7360833333333333,0.6618333333333334,60.0
2019-05-30 00:00:00+00:00,0.0091504361718784,7644797,27.5,398.3868995551041,0.7350333333333333,0.6619333333333334,60.0
2019-05-30 01:00:00+00:00,0.0093313883350996,7300674,25.0,403.715617849518,0.7242166666666666,0.6621,60.0
2019-05-30 02:00:00+00:00,0.0095123386700979,7601838,24.0,404.1438380263991,0.7479500000000001,0.6671166666666667,60.0
2019-05-30 03:00:00+00:00,0.0095176792297934,7552970,23.2,385.27122211007793,0.7558999999999999,0.6630833333333334,60.0
2019-05-30 04:00:00+00:00,0.0098703584173024,7414580,22.9,373.3436029763428,0.7625166666666666,0.6651833333333333,60.0
2019-05-30 05:00:00+00:00,0.0100104752780105,7762833,22.4,342.6828691384306,0.77985,0.6699,60.0
2019-05-30 06:00:00+00:00,0.0100248156510834,7476255,22.1,339.8202373681122,0.7690333333333333,0.6678833333333333,60.0
2019-05-30 07:00:00+00:00,0.0098813492689986,7543009,21.5,328.6179744773283,0.7607166666666667,0.667,60.0
2019-05-30 08:00:00+00:00,0.0096847323569363,7724981,20.5,324.1742983387228,0.76715,0.66855,60.0
2019-05-30 09:00:00+00:00,0.0091570077325389,7854983,20.0,343.79513094710626,0.7533666666666667,0.6620333333333335,60.0
2019-05-30 10:00:00+00:00,0.009706557289327,7705874,19.6,361.4372052561696,0.7543500000000001,0.6657000000000001,60.0
2019-05-30 11:00:00+00:00,0.0100860460957551,7615490,21.2,366.8394657944944,0.7646333333333334,0.6685333333333334,60.0
2019-05-30 12:00:00+00:00,0.0101323847736002,7628394,22.7,378.3453169247613,0.7663833333333334,0.6735333333333333,60.0
2019-05-30 13:00:00+00:00,0.0101896910567928,7589563,25.0,384.2540417597279,0.7635333333333333,0.6789166666666666,60.0
2019-05-30 14:00:00+00:00,0.0099964911639929,7623914,27.2,390.5147449914308,0.75755,0.6804166666666667,60.0
2019-05-30 15:00:00+00:00,0.0098736231810761,7431509,28.7,383.6817852926616,0.7428833333333333,0.6778166666666667,60.0
2019-05-30 16:00:00+00:00,0.010235791405876,7426849,29.0,380.2115841878437,0.7558166666666667,0.68095,60.0
2019-05-30 17:00:00+00:00,0.0104132591503828,7658688,30.0,375.15713316753335,0.78185,0.6849333333333334,60.0
2019-05-30 18:00:00+00:00,0.0100345476287844,7578319,30.5,378.14048291000313,0.7655333333333334,0.6787833333333333,60.0
2019-05-30 19:00:00+00:00,0.0100254212149936,7690863,27.2,378.051970154334,0.7697333333333335,0.6787333333333334,60.0
2019-05-30 20:00:00+00:00,0.0100794372736119,7744747,26.5,376.3658741866295,0.77275,0.6775,60.0
2019-05-30 21:00:00+00:00,0.0104744736594129,7751178,27.9,380.5694525531055,0.7881333333333334,0.67795,60.0
2019-05-30 22:00:00+00:00,0.0102287663487714,7899729,26.6,385.00725045950367,0.7892333333333333,0.6756,60.0
2019-05-30 23:00:00+00:00,0.0097724325039956,7765413,25.2,391.1848813801667,0.7795333333333333,0.6658833333333334,60.0
2019-05-31 00:00:00+00:00,0.0102027494507489,7608617,22.5,391.5746890356265,0.7731333333333335,0.66765,60.0
2019-05-31 01:00:00+00:00,0.0103947480189553,7487428,20.4,388.665473815949,0.7729166666666667,0.6707,60.0
2019-05-31 02:00:00+00:00,0.0102133124835093,7441832,19.6,372.9148704098063,0.7705833333333333,0.6716166666666666,60.0
2019-05-31 03:00:00+00:00,0.0100578235889948,7623344,19.8,362.7836685080474,0.7730666666666668,0.6699833333333334,60.0
2019-05-31 04:00:00+00:00,0.0099195956463168,7379477,19.6,364.9815422477441,0.7648,0.6678,60.0
2019-05-31 05:00:00+00:00,0.0099089200842823,7309641,18.9,329.7241420758459,0.7606833333333334,0.6696333333333333,60.0
2019-05-31 06:00:00+00:00,0.0096970078361842,7560934,18.4,325.9043572745364,0.7563,0.6699833333333334,60.0
2019-05-31 07:00:00+00:00,0.0095107388761642,7626621,18.0,319.3228287375727,0.752,0.6648666666666666,60.0
2019-05-31 08:00:00+00:00,0.0096134072303994,7724032,17.6,310.027455227828,0.7625000000000001,0.6676333333333334,60.0
2019-05-31 09:00:00+00:00,0.0091568017164916,7850606,17.3,331.5556121644408,0.7527666666666666,0.66555,60.0
2019-05-31 10:00:00+00:00,0.009261875282121,7952860,17.0,348.91349818722693,0.7505000000000001,0.6657000000000001,60.0
2019-05-31 11:00:00+00:00,0.0095472723683868,7849902,18.3,360.1073345259392,0.7596333333333334,0.6676500000000001,60.0
2019-05-31 12:00:00+00:00,0.009364529993485,7923542,19.9,366.3395236685139,0.7612833333333334,0.66815,60.0
2019-05-31 13:00:00+00:00,0.0092958378881358,8015235,22.5,369.68712706895656,0.7587333333333333,0.6699,60.0
2019-05-31 14:00:00+00:00,0.0093621715428119,7969705,23.8,373.2016500557044,0.7566666666666667,0.6755333333333333,60.0
2019-05-31 15:00:00+00:00,0.0093291091587981,7934512,25.5,369.694403892944,0.7548166666666667,0.6759166666666667,60.0
2019-05-31 16:00:00+00:00,0.009667728346517,7970581,26.7,372.45529671245066,0.7637666666666666,0.6766500000000001,60.0
2019-05-31 17:00:00+00:00,0.0093169305957961,7938283,27.6,369.153814860017,0.7583166666666665,0.6721333333333334,60.0
2019-05-31 18:00:00+00:00,0.0092354957385893,7861212,28.3,363.0461826238559,0.7506,0.67075,60.0
2019-05-31 19:00:00+00:00,0.0094032445889445,7907533,28.6,362.4824965885071,0.7651666666666668,0.6694,60.0
2019-05-31 20:00:00+00:00,0.0094646579904657,7866847,28.5,362.8307797910818,0.7646166666666666,0.66645,60.0
2019-05-31 21:00:00+00:00,0.0093487856991825,7900161,28.1,360.09105378753526,0.7637666666666667,0.6597666666666666,60.0
2019-05-31 22:00:00+00:00,0.008984055432699,7926353,27.5,363.3264658841389,0.7550500000000001,0.6556833333333333,60.0
2019-05-31 23:00:00+00:00,0.0092370204477206,7810276,26.5,367.1877659876298,0.7569333333333333,0.6526,60.0
2019-06-01 00:00:00+00:00,0.0093464553891155,7800643,24.1,374.33040078201367,0.75825,0.6507166666666666,60.0
2019-06-01 01:00:00+00:00,0.0091673143642736,7745673,22.4,374.2182341996279,0.7463,0.64515,60.0
2019-06-01 02:00:00+00:00,0.0091177967337592,7533722,21.9,364.7729674882679,0.7347166666666667,0.6421166666666667,60.0
2019-06-01 03:00:00+00:00,0.0090041444854608,7836222,21.1,361.2800839037315,0.7433166666666666,0.6474833333333334,60.0
2019-06-01 04:00:00+00:00,0.0094523437824986,7838003,20.8,346.91689618282385,0.7578666666666667,0.6580666666666667,60.0
2019-06-01 05:00:00+00:00,0.0094184243678533,7860054,19.8,333.9457424339818,0.7585500000000001,0.6564,60.0
2019-06-01 06:00:00+00:00,0.0091540687806959,8124565,18.9,326.86824450242267,0.7639833333333333,0.6507166666666666,60.0
