datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
8/30/2020 8:00:00 PM,8/30/2020 4:00:00 PM,RTO,RTO,RTO,RTO,100590.754
8/30/2020 9:00:00 PM,8/30/2020 5:00:00 PM,RTO,RTO,RTO,RTO,102189.673
8/30/2020 10:00:00 PM,8/30/2020 6:00:00 PM,RTO,RTO,RTO,RTO,100882.040
8/30/2020 11:00:00 PM,8/30/2020 7:00:00 PM,RTO,RTO,RTO,RTO,97049.245
8/31/2020 12:00:00 AM,8/30/2020 8:00:00 PM,RTO,RTO,RTO,RTO,95230.683
8/31/2020 1:00:00 AM,8/30/2020 9:00:00 PM,RTO,RTO,RTO,RTO,90900.340
8/31/2020 2:00:00 AM,8/30/2020 10:00:00 PM,RTO,RTO,RTO,RTO,84776.238
8/31/2020 3:00:00 AM,8/30/2020 11:00:00 PM,RTO,RTO,RTO,RTO,78702.292
8/31/2020 4:00:00 AM,8/31/2020 12:00:00 AM,RTO,RTO,RTO,RTO,74042.235
8/31/2020 5:00:00 AM,8/31/2020 1:00:00 AM,RTO,RTO,RTO,RTO,70583.690
8/31/2020 6:00:00 AM,8/31/2020 2:00:00 AM,RTO,RTO,RTO,RTO,68631.570
8/31/2020 7:00:00 AM,8/31/2020 3:00:00 AM,RTO,RTO,RTO,RTO,67620.739
8/31/2020 8:00:00 AM,8/31/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68225.713
8/31/2020 9:00:00 AM,8/31/2020 5:00:00 AM,RTO,RTO,RTO,RTO,71251.316
8/31/2020 10:00:00 AM,8/31/2020 6:00:00 AM,RTO,RTO,RTO,RTO,76416.446
8/31/2020 11:00:00 AM,8/31/2020 7:00:00 AM,RTO,RTO,RTO,RTO,80938.225
8/31/2020 12:00:00 PM,8/31/2020 8:00:00 AM,RTO,RTO,RTO,RTO,85086.348
8/31/2020 1:00:00 PM,8/31/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88647.805
8/31/2020 2:00:00 PM,8/31/2020 10:00:00 AM,RTO,RTO,RTO,RTO,92331.308
8/31/2020 3:00:00 PM,8/31/2020 11:00:00 AM,RTO,RTO,RTO,RTO,95806.053
8/31/2020 4:00:00 PM,8/31/2020 12:00:00 PM,RTO,RTO,RTO,RTO,99072.286
8/31/2020 5:00:00 PM,8/31/2020 1:00:00 PM,RTO,RTO,RTO,RTO,101742.180
8/31/2020 6:00:00 PM,8/31/2020 2:00:00 PM,RTO,RTO,RTO,RTO,103670.170
8/31/2020 7:00:00 PM,8/31/2020 3:00:00 PM,RTO,RTO,RTO,RTO,104625.186
8/31/2020 8:00:00 PM,8/31/2020 4:00:00 PM,RTO,RTO,RTO,RTO,105202.189
8/31/2020 9:00:00 PM,8/31/2020 5:00:00 PM,RTO,RTO,RTO,RTO,105789.069
8/31/2020 10:00:00 PM,8/31/2020 6:00:00 PM,RTO,RTO,RTO,RTO,104528.899
8/31/2020 11:00:00 PM,8/31/2020 7:00:00 PM,RTO,RTO,RTO,RTO,102424.663
9/1/2020 12:00:00 AM,8/31/2020 8:00:00 PM,RTO,RTO,RTO,RTO,101429.354
9/1/2020 1:00:00 AM,8/31/2020 9:00:00 PM,RTO,RTO,RTO,RTO,97545.664
9/1/2020 2:00:00 AM,8/31/2020 10:00:00 PM,RTO,RTO,RTO,RTO,91377.422
9/1/2020 3:00:00 AM,8/31/2020 11:00:00 PM,RTO,RTO,RTO,RTO,85086.161
9/1/2020 4:00:00 AM,9/1/2020 12:00:00 AM,RTO,RTO,RTO,RTO,79748.834
9/1/2020 5:00:00 AM,9/1/2020 1:00:00 AM,RTO,RTO,RTO,RTO,76227.335
9/1/2020 6:00:00 AM,9/1/2020 2:00:00 AM,RTO,RTO,RTO,RTO,73827.673
9/1/2020 7:00:00 AM,9/1/2020 3:00:00 AM,RTO,RTO,RTO,RTO,72646.607
9/1/2020 8:00:00 AM,9/1/2020 4:00:00 AM,RTO,RTO,RTO,RTO,72940.544
9/1/2020 9:00:00 AM,9/1/2020 5:00:00 AM,RTO,RTO,RTO,RTO,75889.999
9/1/2020 10:00:00 AM,9/1/2020 6:00:00 AM,RTO,RTO,RTO,RTO,81371.916
9/1/2020 11:00:00 AM,9/1/2020 7:00:00 AM,RTO,RTO,RTO,RTO,85964.992
9/1/2020 12:00:00 PM,9/1/2020 8:00:00 AM,RTO,RTO,RTO,RTO,90185.332
9/1/2020 1:00:00 PM,9/1/2020 9:00:00 AM,RTO,RTO,RTO,RTO,93704.471
9/1/2020 2:00:00 PM,9/1/2020 10:00:00 AM,RTO,RTO,RTO,RTO,98079.881
9/1/2020 3:00:00 PM,9/1/2020 11:00:00 AM,RTO,RTO,RTO,RTO,102120.359
9/1/2020 4:00:00 PM,9/1/2020 12:00:00 PM,RTO,RTO,RTO,RTO,105464.533
9/1/2020 5:00:00 PM,9/1/2020 1:00:00 PM,RTO,RTO,RTO,RTO,108000.928
9/1/2020 6:00:00 PM,9/1/2020 2:00:00 PM,RTO,RTO,RTO,RTO,109971.030
9/1/2020 7:00:00 PM,9/1/2020 3:00:00 PM,RTO,RTO,RTO,RTO,110912.305
9/1/2020 8:00:00 PM,9/1/2020 4:00:00 PM,RTO,RTO,RTO,RTO,111646.174
9/1/2020 9:00:00 PM,9/1/2020 5:00:00 PM,RTO,RTO,RTO,RTO,111671.453
9/1/2020 10:00:00 PM,9/1/2020 6:00:00 PM,RTO,RTO,RTO,RTO,110091.026
9/1/2020 11:00:00 PM,9/1/2020 7:00:00 PM,RTO,RTO,RTO,RTO,108446.792
9/2/2020 12:00:00 AM,9/1/2020 8:00:00 PM,RTO,RTO,RTO,RTO,107570.338
9/2/2020 1:00:00 AM,9/1/2020 9:00:00 PM,RTO,RTO,RTO,RTO,103334.486
9/2/2020 2:00:00 AM,9/1/2020 10:00:00 PM,RTO,RTO,RTO,RTO,96760.441
9/2/2020 3:00:00 AM,9/1/2020 11:00:00 PM,RTO,RTO,RTO,RTO,90308.118
9/2/2020 4:00:00 AM,9/2/2020 12:00:00 AM,RTO,RTO,RTO,RTO,84607.487
9/2/2020 5:00:00 AM,9/2/2020 1:00:00 AM,RTO,RTO,RTO,RTO,80757.003
9/2/2020 6:00:00 AM,9/2/2020 2:00:00 AM,RTO,RTO,RTO,RTO,78287.082
9/2/2020 7:00:00 AM,9/2/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77175.130
9/2/2020 8:00:00 AM,9/2/2020 4:00:00 AM,RTO,RTO,RTO,RTO,77608.966
9/2/2020 9:00:00 AM,9/2/2020 5:00:00 AM,RTO,RTO,RTO,RTO,80542.636
9/2/2020 10:00:00 AM,9/2/2020 6:00:00 AM,RTO,RTO,RTO,RTO,86449.803
9/2/2020 11:00:00 AM,9/2/2020 7:00:00 AM,RTO,RTO,RTO,RTO,91458.951
9/2/2020 12:00:00 PM,9/2/2020 8:00:00 AM,RTO,RTO,RTO,RTO,96064.740
9/2/2020 1:00:00 PM,9/2/2020 9:00:00 AM,RTO,RTO,RTO,RTO,100128.394
9/2/2020 2:00:00 PM,9/2/2020 10:00:00 AM,RTO,RTO,RTO,RTO,104359.621
9/2/2020 3:00:00 PM,9/2/2020 11:00:00 AM,RTO,RTO,RTO,RTO,109072.579
9/2/2020 4:00:00 PM,9/2/2020 12:00:00 PM,RTO,RTO,RTO,RTO,114007.784
9/2/2020 5:00:00 PM,9/2/2020 1:00:00 PM,RTO,RTO,RTO,RTO,118658.782
9/2/2020 6:00:00 PM,9/2/2020 2:00:00 PM,RTO,RTO,RTO,RTO,121909.970
9/2/2020 7:00:00 PM,9/2/2020 3:00:00 PM,RTO,RTO,RTO,RTO,123809.375
9/2/2020 8:00:00 PM,9/2/2020 4:00:00 PM,RTO,RTO,RTO,RTO,124265.637
9/2/2020 9:00:00 PM,9/2/2020 5:00:00 PM,RTO,RTO,RTO,RTO,123861.573
9/2/2020 10:00:00 PM,9/2/2020 6:00:00 PM,RTO,RTO,RTO,RTO,122071.938
9/2/2020 11:00:00 PM,9/2/2020 7:00:00 PM,RTO,RTO,RTO,RTO,118917.908
9/3/2020 12:00:00 AM,9/2/2020 8:00:00 PM,RTO,RTO,RTO,RTO,116281.467
9/3/2020 1:00:00 AM,9/2/2020 9:00:00 PM,RTO,RTO,RTO,RTO,110615.690
9/3/2020 2:00:00 AM,9/2/2020 10:00:00 PM,RTO,RTO,RTO,RTO,102816.962
9/3/2020 3:00:00 AM,9/2/2020 11:00:00 PM,RTO,RTO,RTO,RTO,95186.475
9/3/2020 4:00:00 AM,9/3/2020 12:00:00 AM,RTO,RTO,RTO,RTO,88871.540
9/3/2020 5:00:00 AM,9/3/2020 1:00:00 AM,RTO,RTO,RTO,RTO,84425.005
9/3/2020 6:00:00 AM,9/3/2020 2:00:00 AM,RTO,RTO,RTO,RTO,81232.026
9/3/2020 7:00:00 AM,9/3/2020 3:00:00 AM,RTO,RTO,RTO,RTO,79343.579
9/3/2020 8:00:00 AM,9/3/2020 4:00:00 AM,RTO,RTO,RTO,RTO,79169.270
9/3/2020 9:00:00 AM,9/3/2020 5:00:00 AM,RTO,RTO,RTO,RTO,81540.985
9/3/2020 10:00:00 AM,9/3/2020 6:00:00 AM,RTO,RTO,RTO,RTO,86595.409
9/3/2020 11:00:00 AM,9/3/2020 7:00:00 AM,RTO,RTO,RTO,RTO,91219.129
9/3/2020 12:00:00 PM,9/3/2020 8:00:00 AM,RTO,RTO,RTO,RTO,96087.868
9/3/2020 1:00:00 PM,9/3/2020 9:00:00 AM,RTO,RTO,RTO,RTO,100730.962
9/3/2020 2:00:00 PM,9/3/2020 10:00:00 AM,RTO,RTO,RTO,RTO,106134.634
9/3/2020 3:00:00 PM,9/3/2020 11:00:00 AM,RTO,RTO,RTO,RTO,111479.468
9/3/2020 4:00:00 PM,9/3/2020 12:00:00 PM,RTO,RTO,RTO,RTO,116854.686
9/3/2020 5:00:00 PM,9/3/2020 1:00:00 PM,RTO,RTO,RTO,RTO,121363.052
9/3/2020 6:00:00 PM,9/3/2020 2:00:00 PM,RTO,RTO,RTO,RTO,124347.189
9/3/2020 7:00:00 PM,9/3/2020 3:00:00 PM,RTO,RTO,RTO,RTO,125950.808
9/3/2020 8:00:00 PM,9/3/2020 4:00:00 PM,RTO,RTO,RTO,RTO,126682.033
9/3/2020 9:00:00 PM,9/3/2020 5:00:00 PM,RTO,RTO,RTO,RTO,125507.494
9/3/2020 10:00:00 PM,9/3/2020 6:00:00 PM,RTO,RTO,RTO,RTO,122345.452
9/3/2020 11:00:00 PM,9/3/2020 7:00:00 PM,RTO,RTO,RTO,RTO,117797.623
9/4/2020 12:00:00 AM,9/3/2020 8:00:00 PM,RTO,RTO,RTO,RTO,114216.252
9/4/2020 1:00:00 AM,9/3/2020 9:00:00 PM,RTO,RTO,RTO,RTO,108893.992
9/4/2020 2:00:00 AM,9/3/2020 10:00:00 PM,RTO,RTO,RTO,RTO,101625.059
9/4/2020 3:00:00 AM,9/3/2020 11:00:00 PM,RTO,RTO,RTO,RTO,94373.104
9/4/2020 4:00:00 AM,9/4/2020 12:00:00 AM,RTO,RTO,RTO,RTO,87983.763
9/4/2020 5:00:00 AM,9/4/2020 1:00:00 AM,RTO,RTO,RTO,RTO,83227.898
9/4/2020 6:00:00 AM,9/4/2020 2:00:00 AM,RTO,RTO,RTO,RTO,79851.529
9/4/2020 7:00:00 AM,9/4/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77241.573
9/4/2020 8:00:00 AM,9/4/2020 4:00:00 AM,RTO,RTO,RTO,RTO,76421.886
9/4/2020 9:00:00 AM,9/4/2020 5:00:00 AM,RTO,RTO,RTO,RTO,78149.263
9/4/2020 10:00:00 AM,9/4/2020 6:00:00 AM,RTO,RTO,RTO,RTO,82052.863
9/4/2020 11:00:00 AM,9/4/2020 7:00:00 AM,RTO,RTO,RTO,RTO,85781.374
9/4/2020 12:00:00 PM,9/4/2020 8:00:00 AM,RTO,RTO,RTO,RTO,90832.782
9/4/2020 1:00:00 PM,9/4/2020 9:00:00 AM,RTO,RTO,RTO,RTO,96192.867
9/4/2020 2:00:00 PM,9/4/2020 10:00:00 AM,RTO,RTO,RTO,RTO,101435.304
9/4/2020 3:00:00 PM,9/4/2020 11:00:00 AM,RTO,RTO,RTO,RTO,106132.544
9/4/2020 4:00:00 PM,9/4/2020 12:00:00 PM,RTO,RTO,RTO,RTO,110333.823
9/4/2020 5:00:00 PM,9/4/2020 1:00:00 PM,RTO,RTO,RTO,RTO,113859.328
9/4/2020 6:00:00 PM,9/4/2020 2:00:00 PM,RTO,RTO,RTO,RTO,115904.227
9/4/2020 7:00:00 PM,9/4/2020 3:00:00 PM,RTO,RTO,RTO,RTO,116656.937
9/4/2020 8:00:00 PM,9/4/2020 4:00:00 PM,RTO,RTO,RTO,RTO,116905.351
9/4/2020 9:00:00 PM,9/4/2020 5:00:00 PM,RTO,RTO,RTO,RTO,115798.308
9/4/2020 10:00:00 PM,9/4/2020 6:00:00 PM,RTO,RTO,RTO,RTO,111582.258
9/4/2020 11:00:00 PM,9/4/2020 7:00:00 PM,RTO,RTO,RTO,RTO,106030.454
9/5/2020 12:00:00 AM,9/4/2020 8:00:00 PM,RTO,RTO,RTO,RTO,102133.444
9/5/2020 1:00:00 AM,9/4/2020 9:00:00 PM,RTO,RTO,RTO,RTO,96299.475
9/5/2020 2:00:00 AM,9/4/2020 10:00:00 PM,RTO,RTO,RTO,RTO,89451.955
9/5/2020 3:00:00 AM,9/4/2020 11:00:00 PM,RTO,RTO,RTO,RTO,82369.292
9/5/2020 4:00:00 AM,9/5/2020 12:00:00 AM,RTO,RTO,RTO,RTO,76338.952
9/5/2020 5:00:00 AM,9/5/2020 1:00:00 AM,RTO,RTO,RTO,RTO,71892.489
9/5/2020 6:00:00 AM,9/5/2020 2:00:00 AM,RTO,RTO,RTO,RTO,68770.028
9/5/2020 7:00:00 AM,9/5/2020 3:00:00 AM,RTO,RTO,RTO,RTO,66733.916
9/5/2020 8:00:00 AM,9/5/2020 4:00:00 AM,RTO,RTO,RTO,RTO,65504.096
9/5/2020 9:00:00 AM,9/5/2020 5:00:00 AM,RTO,RTO,RTO,RTO,65475.907
9/5/2020 10:00:00 AM,9/5/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66274.467
9/5/2020 11:00:00 AM,9/5/2020 7:00:00 AM,RTO,RTO,RTO,RTO,67461.065
9/5/2020 12:00:00 PM,9/5/2020 8:00:00 AM,RTO,RTO,RTO,RTO,70962.544
9/5/2020 1:00:00 PM,9/5/2020 9:00:00 AM,RTO,RTO,RTO,RTO,74870.815
9/5/2020 2:00:00 PM,9/5/2020 10:00:00 AM,RTO,RTO,RTO,RTO,78772.864
9/5/2020 3:00:00 PM,9/5/2020 11:00:00 AM,RTO,RTO,RTO,RTO,82207.744
9/5/2020 4:00:00 PM,9/5/2020 12:00:00 PM,RTO,RTO,RTO,RTO,85369.431
9/5/2020 5:00:00 PM,9/5/2020 1:00:00 PM,RTO,RTO,RTO,RTO,88245.630
9/5/2020 6:00:00 PM,9/5/2020 2:00:00 PM,RTO,RTO,RTO,RTO,91086.016
9/5/2020 7:00:00 PM,9/5/2020 3:00:00 PM,RTO,RTO,RTO,RTO,93988.536
9/5/2020 8:00:00 PM,9/5/2020 4:00:00 PM,RTO,RTO,RTO,RTO,96591.606
9/5/2020 9:00:00 PM,9/5/2020 5:00:00 PM,RTO,RTO,RTO,RTO,97861.050
9/5/2020 10:00:00 PM,9/5/2020 6:00:00 PM,RTO,RTO,RTO,RTO,96134.225
9/5/2020 11:00:00 PM,9/5/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91889.376
9/6/2020 12:00:00 AM,9/5/2020 8:00:00 PM,RTO,RTO,RTO,RTO,89498.592
9/6/2020 1:00:00 AM,9/5/2020 9:00:00 PM,RTO,RTO,RTO,RTO,85356.475
9/6/2020 2:00:00 AM,9/5/2020 10:00:00 PM,RTO,RTO,RTO,RTO,80348.183
9/6/2020 3:00:00 AM,9/5/2020 11:00:00 PM,RTO,RTO,RTO,RTO,75081.895
9/6/2020 4:00:00 AM,9/6/2020 12:00:00 AM,RTO,RTO,RTO,RTO,70307.560
9/6/2020 5:00:00 AM,9/6/2020 1:00:00 AM,RTO,RTO,RTO,RTO,66854.593
9/6/2020 6:00:00 AM,9/6/2020 2:00:00 AM,RTO,RTO,RTO,RTO,64339.931
9/6/2020 7:00:00 AM,9/6/2020 3:00:00 AM,RTO,RTO,RTO,RTO,62761.649
9/6/2020 8:00:00 AM,9/6/2020 4:00:00 AM,RTO,RTO,RTO,RTO,61846.354
9/6/2020 9:00:00 AM,9/6/2020 5:00:00 AM,RTO,RTO,RTO,RTO,61800.208
9/6/2020 10:00:00 AM,9/6/2020 6:00:00 AM,RTO,RTO,RTO,RTO,62490.624
9/6/2020 11:00:00 AM,9/6/2020 7:00:00 AM,RTO,RTO,RTO,RTO,63421.658
9/6/2020 12:00:00 PM,9/6/2020 8:00:00 AM,RTO,RTO,RTO,RTO,66740.328
9/6/2020 1:00:00 PM,9/6/2020 9:00:00 AM,RTO,RTO,RTO,RTO,70940.627
9/6/2020 2:00:00 PM,9/6/2020 10:00:00 AM,RTO,RTO,RTO,RTO,75132.989
9/6/2020 3:00:00 PM,9/6/2020 11:00:00 AM,RTO,RTO,RTO,RTO,79323.212
9/6/2020 4:00:00 PM,9/6/2020 12:00:00 PM,RTO,RTO,RTO,RTO,83573.049
9/6/2020 5:00:00 PM,9/6/2020 1:00:00 PM,RTO,RTO,RTO,RTO,87251.945
9/6/2020 6:00:00 PM,9/6/2020 2:00:00 PM,RTO,RTO,RTO,RTO,90693.877
9/6/2020 7:00:00 PM,9/6/2020 3:00:00 PM,RTO,RTO,RTO,RTO,93821.605
9/6/2020 8:00:00 PM,9/6/2020 4:00:00 PM,RTO,RTO,RTO,RTO,96218.843
9/6/2020 9:00:00 PM,9/6/2020 5:00:00 PM,RTO,RTO,RTO,RTO,97582.868
9/6/2020 10:00:00 PM,9/6/2020 6:00:00 PM,RTO,RTO,RTO,RTO,95898.349
9/6/2020 11:00:00 PM,9/6/2020 7:00:00 PM,RTO,RTO,RTO,RTO,92644.098
9/7/2020 12:00:00 AM,9/6/2020 8:00:00 PM,RTO,RTO,RTO,RTO,91402.321
9/7/2020 1:00:00 AM,9/6/2020 9:00:00 PM,RTO,RTO,RTO,RTO,87679.383
9/7/2020 2:00:00 AM,9/6/2020 10:00:00 PM,RTO,RTO,RTO,RTO,82972.462
9/7/2020 3:00:00 AM,9/6/2020 11:00:00 PM,RTO,RTO,RTO,RTO,78006.463
9/7/2020 4:00:00 AM,9/7/2020 12:00:00 AM,RTO,RTO,RTO,RTO,73258.370
9/7/2020 5:00:00 AM,9/7/2020 1:00:00 AM,RTO,RTO,RTO,RTO,69648.489
9/7/2020 6:00:00 AM,9/7/2020 2:00:00 AM,RTO,RTO,RTO,RTO,67145.798
9/7/2020 7:00:00 AM,9/7/2020 3:00:00 AM,RTO,RTO,RTO,RTO,65595.725
9/7/2020 8:00:00 AM,9/7/2020 4:00:00 AM,RTO,RTO,RTO,RTO,65050.610
9/7/2020 9:00:00 AM,9/7/2020 5:00:00 AM,RTO,RTO,RTO,RTO,65558.455
9/7/2020 10:00:00 AM,9/7/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66605.538
9/7/2020 11:00:00 AM,9/7/2020 7:00:00 AM,RTO,RTO,RTO,RTO,67540.183
9/7/2020 12:00:00 PM,9/7/2020 8:00:00 AM,RTO,RTO,RTO,RTO,71069.124
9/7/2020 1:00:00 PM,9/7/2020 9:00:00 AM,RTO,RTO,RTO,RTO,76104.060
9/7/2020 2:00:00 PM,9/7/2020 10:00:00 AM,RTO,RTO,RTO,RTO,81373.576
9/7/2020 3:00:00 PM,9/7/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86338.024
9/7/2020 4:00:00 PM,9/7/2020 12:00:00 PM,RTO,RTO,RTO,RTO,91018.190
9/7/2020 5:00:00 PM,9/7/2020 1:00:00 PM,RTO,RTO,RTO,RTO,94996.032
9/7/2020 6:00:00 PM,9/7/2020 2:00:00 PM,RTO,RTO,RTO,RTO,98260.295
9/7/2020 7:00:00 PM,9/7/2020 3:00:00 PM,RTO,RTO,RTO,RTO,101208.927
9/7/2020 8:00:00 PM,9/7/2020 4:00:00 PM,RTO,RTO,RTO,RTO,103143.078
9/7/2020 9:00:00 PM,9/7/2020 5:00:00 PM,RTO,RTO,RTO,RTO,103399.240
9/7/2020 10:00:00 PM,9/7/2020 6:00:00 PM,RTO,RTO,RTO,RTO,100636.981
9/7/2020 11:00:00 PM,9/7/2020 7:00:00 PM,RTO,RTO,RTO,RTO,97377.989
9/8/2020 12:00:00 AM,9/7/2020 8:00:00 PM,RTO,RTO,RTO,RTO,95498.317
9/8/2020 1:00:00 AM,9/7/2020 9:00:00 PM,RTO,RTO,RTO,RTO,90436.590
9/8/2020 2:00:00 AM,9/7/2020 10:00:00 PM,RTO,RTO,RTO,RTO,84173.722
9/8/2020 3:00:00 AM,9/7/2020 11:00:00 PM,RTO,RTO,RTO,RTO,78307.012
9/8/2020 4:00:00 AM,9/8/2020 12:00:00 AM,RTO,RTO,RTO,RTO,73539.986
9/8/2020 5:00:00 AM,9/8/2020 1:00:00 AM,RTO,RTO,RTO,RTO,70252.075
9/8/2020 6:00:00 AM,9/8/2020 2:00:00 AM,RTO,RTO,RTO,RTO,68088.795
9/8/2020 7:00:00 AM,9/8/2020 3:00:00 AM,RTO,RTO,RTO,RTO,67044.746
9/8/2020 8:00:00 AM,9/8/2020 4:00:00 AM,RTO,RTO,RTO,RTO,67666.769
9/8/2020 9:00:00 AM,9/8/2020 5:00:00 AM,RTO,RTO,RTO,RTO,70763.493
9/8/2020 10:00:00 AM,9/8/2020 6:00:00 AM,RTO,RTO,RTO,RTO,76525.854
9/8/2020 11:00:00 AM,9/8/2020 7:00:00 AM,RTO,RTO,RTO,RTO,81561.811
9/8/2020 12:00:00 PM,9/8/2020 8:00:00 AM,RTO,RTO,RTO,RTO,86286.197
9/8/2020 1:00:00 PM,9/8/2020 9:00:00 AM,RTO,RTO,RTO,RTO,90812.946
9/8/2020 2:00:00 PM,9/8/2020 10:00:00 AM,RTO,RTO,RTO,RTO,95884.333
9/8/2020 3:00:00 PM,9/8/2020 11:00:00 AM,RTO,RTO,RTO,RTO,100899.892
9/8/2020 4:00:00 PM,9/8/2020 12:00:00 PM,RTO,RTO,RTO,RTO,106453.855
9/8/2020 5:00:00 PM,9/8/2020 1:00:00 PM,RTO,RTO,RTO,RTO,111663.985
9/8/2020 6:00:00 PM,9/8/2020 2:00:00 PM,RTO,RTO,RTO,RTO,115608.237
9/8/2020 7:00:00 PM,9/8/2020 3:00:00 PM,RTO,RTO,RTO,RTO,118372.578
9/8/2020 8:00:00 PM,9/8/2020 4:00:00 PM,RTO,RTO,RTO,RTO,119856.770
9/8/2020 9:00:00 PM,9/8/2020 5:00:00 PM,RTO,RTO,RTO,RTO,119459.321
9/8/2020 10:00:00 PM,9/8/2020 6:00:00 PM,RTO,RTO,RTO,RTO,116208.471
9/8/2020 11:00:00 PM,9/8/2020 7:00:00 PM,RTO,RTO,RTO,RTO,112169.572
9/9/2020 12:00:00 AM,9/8/2020 8:00:00 PM,RTO,RTO,RTO,RTO,109235.851
9/9/2020 1:00:00 AM,9/8/2020 9:00:00 PM,RTO,RTO,RTO,RTO,102766.552
9/9/2020 2:00:00 AM,9/8/2020 10:00:00 PM,RTO,RTO,RTO,RTO,94856.730
9/9/2020 3:00:00 AM,9/8/2020 11:00:00 PM,RTO,RTO,RTO,RTO,87651.253
9/9/2020 4:00:00 AM,9/9/2020 12:00:00 AM,RTO,RTO,RTO,RTO,81768.214
9/9/2020 5:00:00 AM,9/9/2020 1:00:00 AM,RTO,RTO,RTO,RTO,77482.701
9/9/2020 6:00:00 AM,9/9/2020 2:00:00 AM,RTO,RTO,RTO,RTO,74702.839
9/9/2020 7:00:00 AM,9/9/2020 3:00:00 AM,RTO,RTO,RTO,RTO,73363.010
9/9/2020 8:00:00 AM,9/9/2020 4:00:00 AM,RTO,RTO,RTO,RTO,73612.184
9/9/2020 9:00:00 AM,9/9/2020 5:00:00 AM,RTO,RTO,RTO,RTO,76615.307
9/9/2020 10:00:00 AM,9/9/2020 6:00:00 AM,RTO,RTO,RTO,RTO,82141.427
9/9/2020 11:00:00 AM,9/9/2020 7:00:00 AM,RTO,RTO,RTO,RTO,86716.936
9/9/2020 12:00:00 PM,9/9/2020 8:00:00 AM,RTO,RTO,RTO,RTO,90840.431
9/9/2020 1:00:00 PM,9/9/2020 9:00:00 AM,RTO,RTO,RTO,RTO,94743.364
9/9/2020 2:00:00 PM,9/9/2020 10:00:00 AM,RTO,RTO,RTO,RTO,98840.968
9/9/2020 3:00:00 PM,9/9/2020 11:00:00 AM,RTO,RTO,RTO,RTO,103329.011
9/9/2020 4:00:00 PM,9/9/2020 12:00:00 PM,RTO,RTO,RTO,RTO,107448.002
9/9/2020 5:00:00 PM,9/9/2020 1:00:00 PM,RTO,RTO,RTO,RTO,110615.827
9/9/2020 6:00:00 PM,9/9/2020 2:00:00 PM,RTO,RTO,RTO,RTO,112961.525
9/9/2020 7:00:00 PM,9/9/2020 3:00:00 PM,RTO,RTO,RTO,RTO,114464.571
9/9/2020 8:00:00 PM,9/9/2020 4:00:00 PM,RTO,RTO,RTO,RTO,115434.117
9/9/2020 9:00:00 PM,9/9/2020 5:00:00 PM,RTO,RTO,RTO,RTO,115242.559
9/9/2020 10:00:00 PM,9/9/2020 6:00:00 PM,RTO,RTO,RTO,RTO,113097.866
9/9/2020 11:00:00 PM,9/9/2020 7:00:00 PM,RTO,RTO,RTO,RTO,110686.947
9/10/2020 12:00:00 AM,9/9/2020 8:00:00 PM,RTO,RTO,RTO,RTO,108894.810
9/10/2020 1:00:00 AM,9/9/2020 9:00:00 PM,RTO,RTO,RTO,RTO,103388.583
9/10/2020 2:00:00 AM,9/9/2020 10:00:00 PM,RTO,RTO,RTO,RTO,96332.500
9/10/2020 3:00:00 AM,9/9/2020 11:00:00 PM,RTO,RTO,RTO,RTO,89460.084
9/10/2020 4:00:00 AM,9/10/2020 12:00:00 AM,RTO,RTO,RTO,RTO,83805.581
9/10/2020 5:00:00 AM,9/10/2020 1:00:00 AM,RTO,RTO,RTO,RTO,79882.563
9/10/2020 6:00:00 AM,9/10/2020 2:00:00 AM,RTO,RTO,RTO,RTO,77457.484
9/10/2020 7:00:00 AM,9/10/2020 3:00:00 AM,RTO,RTO,RTO,RTO,75915.091
9/10/2020 8:00:00 AM,9/10/2020 4:00:00 AM,RTO,RTO,RTO,RTO,76384.900
9/10/2020 9:00:00 AM,9/10/2020 5:00:00 AM,RTO,RTO,RTO,RTO,79289.320
9/10/2020 10:00:00 AM,9/10/2020 6:00:00 AM,RTO,RTO,RTO,RTO,85260.073
9/10/2020 11:00:00 AM,9/10/2020 7:00:00 AM,RTO,RTO,RTO,RTO,90051.997
9/10/2020 12:00:00 PM,9/10/2020 8:00:00 AM,RTO,RTO,RTO,RTO,94076.320
9/10/2020 1:00:00 PM,9/10/2020 9:00:00 AM,RTO,RTO,RTO,RTO,97800.142
9/10/2020 2:00:00 PM,9/10/2020 10:00:00 AM,RTO,RTO,RTO,RTO,101680.938
9/10/2020 3:00:00 PM,9/10/2020 11:00:00 AM,RTO,RTO,RTO,RTO,105919.273
9/10/2020 4:00:00 PM,9/10/2020 12:00:00 PM,RTO,RTO,RTO,RTO,109448.911
9/10/2020 5:00:00 PM,9/10/2020 1:00:00 PM,RTO,RTO,RTO,RTO,112425.879
9/10/2020 6:00:00 PM,9/10/2020 2:00:00 PM,RTO,RTO,RTO,RTO,114434.382
