datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/10/2023 6:00:00 PM,3/10/2023 1:00:00 PM,RTO,RTO,RTO,RTO,95926.105,False
3/10/2023 7:00:00 PM,3/10/2023 2:00:00 PM,RTO,RTO,RTO,RTO,95497.868,False
3/10/2023 8:00:00 PM,3/10/2023 3:00:00 PM,RTO,RTO,RTO,RTO,95166.009,False
3/10/2023 9:00:00 PM,3/10/2023 4:00:00 PM,RTO,RTO,RTO,RTO,96040.514,False
3/10/2023 10:00:00 PM,3/10/2023 5:00:00 PM,RTO,RTO,RTO,RTO,96957.888,False
3/10/2023 11:00:00 PM,3/10/2023 6:00:00 PM,RTO,RTO,RTO,RTO,97804.579,False
3/11/2023 12:00:00 AM,3/10/2023 7:00:00 PM,RTO,RTO,RTO,RTO,96999.143,False
3/11/2023 1:00:00 AM,3/10/2023 8:00:00 PM,RTO,RTO,RTO,RTO,95013.591,False
3/11/2023 2:00:00 AM,3/10/2023 9:00:00 PM,RTO,RTO,RTO,RTO,92512.621,False
3/11/2023 3:00:00 AM,3/10/2023 10:00:00 PM,RTO,RTO,RTO,RTO,88696.647,False
3/11/2023 4:00:00 AM,3/10/2023 11:00:00 PM,RTO,RTO,RTO,RTO,85050.697,False
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,RTO,RTO,RTO,RTO,82328.044,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,RTO,RTO,RTO,RTO,80562.741,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,RTO,RTO,RTO,RTO,79772.297,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,RTO,RTO,RTO,RTO,79691.692,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,RTO,RTO,RTO,RTO,80440.062,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,RTO,RTO,RTO,RTO,82708.797,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,RTO,RTO,RTO,RTO,85551.989,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,RTO,RTO,RTO,RTO,88142.314,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,RTO,RTO,RTO,RTO,90383.223,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,RTO,RTO,RTO,RTO,91024.751,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,RTO,RTO,RTO,RTO,90329.542,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89251.264,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,RTO,RTO,RTO,RTO,87535.195,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,RTO,RTO,RTO,RTO,85568.113,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84771.797,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,RTO,RTO,RTO,RTO,84731.065,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,RTO,RTO,RTO,RTO,86064.441,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,RTO,RTO,RTO,RTO,88415.362,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,RTO,RTO,RTO,RTO,91649.515,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,RTO,RTO,RTO,RTO,92646.774,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,RTO,RTO,RTO,RTO,91708.436,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,RTO,RTO,RTO,RTO,89963.360,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87540.550,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,RTO,RTO,RTO,RTO,84604.926,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,RTO,RTO,RTO,RTO,82903.913,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,RTO,RTO,RTO,RTO,76203.153,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,RTO,RTO,RTO,RTO,81219.440,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,RTO,RTO,RTO,RTO,81649.283,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,RTO,RTO,RTO,RTO,83013.718,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,RTO,RTO,RTO,RTO,85154.238,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,RTO,RTO,RTO,RTO,87577.547,False
3/12/2023 12:00:00 PM,3/12/2023 8:00:00 AM,RTO,RTO,RTO,RTO,89002.706,False
3/12/2023 1:00:00 PM,3/12/2023 9:00:00 AM,RTO,RTO,RTO,RTO,89734.582,False
3/12/2023 2:00:00 PM,3/12/2023 10:00:00 AM,RTO,RTO,RTO,RTO,90007.890,False
3/12/2023 3:00:00 PM,3/12/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89873.505,False
3/12/2023 4:00:00 PM,3/12/2023 12:00:00 PM,RTO,RTO,RTO,RTO,89278.238,False
3/12/2023 5:00:00 PM,3/12/2023 1:00:00 PM,RTO,RTO,RTO,RTO,89174.131,False
3/12/2023 6:00:00 PM,3/12/2023 2:00:00 PM,RTO,RTO,RTO,RTO,88809.793,False
3/12/2023 7:00:00 PM,3/12/2023 3:00:00 PM,RTO,RTO,RTO,RTO,89032.006,False
3/12/2023 8:00:00 PM,3/12/2023 4:00:00 PM,RTO,RTO,RTO,RTO,90077.725,False
3/12/2023 9:00:00 PM,3/12/2023 5:00:00 PM,RTO,RTO,RTO,RTO,91506.374,False
3/12/2023 10:00:00 PM,3/12/2023 6:00:00 PM,RTO,RTO,RTO,RTO,93172.744,False
3/12/2023 11:00:00 PM,3/12/2023 7:00:00 PM,RTO,RTO,RTO,RTO,95756.079,False
3/13/2023 12:00:00 AM,3/12/2023 8:00:00 PM,RTO,RTO,RTO,RTO,96002.169,False
3/13/2023 1:00:00 AM,3/12/2023 9:00:00 PM,RTO,RTO,RTO,RTO,93760.791,False
3/13/2023 2:00:00 AM,3/12/2023 10:00:00 PM,RTO,RTO,RTO,RTO,90012.268,False
3/13/2023 3:00:00 AM,3/12/2023 11:00:00 PM,RTO,RTO,RTO,RTO,86132.798,False
3/13/2023 4:00:00 AM,3/13/2023 12:00:00 AM,RTO,RTO,RTO,RTO,83156.083,False
3/13/2023 5:00:00 AM,3/13/2023 1:00:00 AM,RTO,RTO,RTO,RTO,81449.115,False
3/13/2023 6:00:00 AM,3/13/2023 2:00:00 AM,RTO,RTO,RTO,RTO,80696.760,False
3/13/2023 7:00:00 AM,3/13/2023 3:00:00 AM,RTO,RTO,RTO,RTO,80922.662,False
3/13/2023 8:00:00 AM,3/13/2023 4:00:00 AM,RTO,RTO,RTO,RTO,82816.390,False
3/13/2023 9:00:00 AM,3/13/2023 5:00:00 AM,RTO,RTO,RTO,RTO,87196.429,False
3/13/2023 10:00:00 AM,3/13/2023 6:00:00 AM,RTO,RTO,RTO,RTO,94286.305,False
3/13/2023 11:00:00 AM,3/13/2023 7:00:00 AM,RTO,RTO,RTO,RTO,99817.014,False
3/13/2023 12:00:00 PM,3/13/2023 8:00:00 AM,RTO,RTO,RTO,RTO,101444.386,False
3/13/2023 1:00:00 PM,3/13/2023 9:00:00 AM,RTO,RTO,RTO,RTO,101649.133,False
3/13/2023 2:00:00 PM,3/13/2023 10:00:00 AM,RTO,RTO,RTO,RTO,101371.243,False
3/13/2023 3:00:00 PM,3/13/2023 11:00:00 AM,RTO,RTO,RTO,RTO,100588.761,False
3/13/2023 4:00:00 PM,3/13/2023 12:00:00 PM,RTO,RTO,RTO,RTO,99625.197,False
3/13/2023 5:00:00 PM,3/13/2023 1:00:00 PM,RTO,RTO,RTO,RTO,98335.668,False
3/13/2023 6:00:00 PM,3/13/2023 2:00:00 PM,RTO,RTO,RTO,RTO,97209.918,False
3/13/2023 7:00:00 PM,3/13/2023 3:00:00 PM,RTO,RTO,RTO,RTO,96727.756,False
3/13/2023 8:00:00 PM,3/13/2023 4:00:00 PM,RTO,RTO,RTO,RTO,96793.157,False
3/13/2023 9:00:00 PM,3/13/2023 5:00:00 PM,RTO,RTO,RTO,RTO,98100.407,False
3/13/2023 10:00:00 PM,3/13/2023 6:00:00 PM,RTO,RTO,RTO,RTO,99158.239,False
3/13/2023 11:00:00 PM,3/13/2023 7:00:00 PM,RTO,RTO,RTO,RTO,100973.710,False
3/14/2023 12:00:00 AM,3/13/2023 8:00:00 PM,RTO,RTO,RTO,RTO,101144.650,False
3/14/2023 1:00:00 AM,3/13/2023 9:00:00 PM,RTO,RTO,RTO,RTO,98752.970,False
3/14/2023 2:00:00 AM,3/13/2023 10:00:00 PM,RTO,RTO,RTO,RTO,94382.793,False
3/14/2023 3:00:00 AM,3/13/2023 11:00:00 PM,RTO,RTO,RTO,RTO,90247.270,False
3/14/2023 4:00:00 AM,3/14/2023 12:00:00 AM,RTO,RTO,RTO,RTO,87653.671,False
3/14/2023 5:00:00 AM,3/14/2023 1:00:00 AM,RTO,RTO,RTO,RTO,86313.189,False
3/14/2023 6:00:00 AM,3/14/2023 2:00:00 AM,RTO,RTO,RTO,RTO,86177.710,False
3/14/2023 7:00:00 AM,3/14/2023 3:00:00 AM,RTO,RTO,RTO,RTO,86661.149,False
3/14/2023 8:00:00 AM,3/14/2023 4:00:00 AM,RTO,RTO,RTO,RTO,88900.466,False
3/14/2023 9:00:00 AM,3/14/2023 5:00:00 AM,RTO,RTO,RTO,RTO,93820.875,False
3/14/2023 10:00:00 AM,3/14/2023 6:00:00 AM,RTO,RTO,RTO,RTO,101354.415,False
3/14/2023 11:00:00 AM,3/14/2023 7:00:00 AM,RTO,RTO,RTO,RTO,106913.720,False
3/14/2023 12:00:00 PM,3/14/2023 8:00:00 AM,RTO,RTO,RTO,RTO,107197.946,False
3/14/2023 1:00:00 PM,3/14/2023 9:00:00 AM,RTO,RTO,RTO,RTO,105472.228,False
3/14/2023 2:00:00 PM,3/14/2023 10:00:00 AM,RTO,RTO,RTO,RTO,103894.469,False
3/14/2023 3:00:00 PM,3/14/2023 11:00:00 AM,RTO,RTO,RTO,RTO,102436.093,False
3/14/2023 4:00:00 PM,3/14/2023 12:00:00 PM,RTO,RTO,RTO,RTO,101241.797,False
3/14/2023 5:00:00 PM,3/14/2023 1:00:00 PM,RTO,RTO,RTO,RTO,100280.636,False
3/14/2023 6:00:00 PM,3/14/2023 2:00:00 PM,RTO,RTO,RTO,RTO,99032.030,False
3/14/2023 7:00:00 PM,3/14/2023 3:00:00 PM,RTO,RTO,RTO,RTO,98229.752,False
3/14/2023 8:00:00 PM,3/14/2023 4:00:00 PM,RTO,RTO,RTO,RTO,98799.432,False
3/14/2023 9:00:00 PM,3/14/2023 5:00:00 PM,RTO,RTO,RTO,RTO,100514.355,False
3/14/2023 10:00:00 PM,3/14/2023 6:00:00 PM,RTO,RTO,RTO,RTO,102728.464,False
3/14/2023 11:00:00 PM,3/14/2023 7:00:00 PM,RTO,RTO,RTO,RTO,105943.401,False
3/15/2023 12:00:00 AM,3/14/2023 8:00:00 PM,RTO,RTO,RTO,RTO,107417.888,False
3/15/2023 1:00:00 AM,3/14/2023 9:00:00 PM,RTO,RTO,RTO,RTO,104865.657,False
3/15/2023 2:00:00 AM,3/14/2023 10:00:00 PM,RTO,RTO,RTO,RTO,100565.750,False
3/15/2023 3:00:00 AM,3/14/2023 11:00:00 PM,RTO,RTO,RTO,RTO,96471.663,False
3/15/2023 4:00:00 AM,3/15/2023 12:00:00 AM,RTO,RTO,RTO,RTO,93599.866,False
3/15/2023 5:00:00 AM,3/15/2023 1:00:00 AM,RTO,RTO,RTO,RTO,92138.502,False
3/15/2023 6:00:00 AM,3/15/2023 2:00:00 AM,RTO,RTO,RTO,RTO,91591.715,False
3/15/2023 7:00:00 AM,3/15/2023 3:00:00 AM,RTO,RTO,RTO,RTO,91940.735,False
3/15/2023 8:00:00 AM,3/15/2023 4:00:00 AM,RTO,RTO,RTO,RTO,93982.659,False
3/15/2023 9:00:00 AM,3/15/2023 5:00:00 AM,RTO,RTO,RTO,RTO,98746.685,False
3/15/2023 10:00:00 AM,3/15/2023 6:00:00 AM,RTO,RTO,RTO,RTO,106007.996,False
3/15/2023 11:00:00 AM,3/15/2023 7:00:00 AM,RTO,RTO,RTO,RTO,111008.659,False
3/15/2023 12:00:00 PM,3/15/2023 8:00:00 AM,RTO,RTO,RTO,RTO,110395.440,False
3/15/2023 1:00:00 PM,3/15/2023 9:00:00 AM,RTO,RTO,RTO,RTO,105661.245,False
3/15/2023 2:00:00 PM,3/15/2023 10:00:00 AM,RTO,RTO,RTO,RTO,101387.622,False
3/15/2023 3:00:00 PM,3/15/2023 11:00:00 AM,RTO,RTO,RTO,RTO,97416.722,False
3/15/2023 4:00:00 PM,3/15/2023 12:00:00 PM,RTO,RTO,RTO,RTO,94367.959,False
3/15/2023 5:00:00 PM,3/15/2023 1:00:00 PM,RTO,RTO,RTO,RTO,91848.349,False
3/15/2023 6:00:00 PM,3/15/2023 2:00:00 PM,RTO,RTO,RTO,RTO,89288.280,False
3/15/2023 7:00:00 PM,3/15/2023 3:00:00 PM,RTO,RTO,RTO,RTO,87687.170,False
3/15/2023 8:00:00 PM,3/15/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87384.835,False
3/15/2023 9:00:00 PM,3/15/2023 5:00:00 PM,RTO,RTO,RTO,RTO,88723.026,False
3/15/2023 10:00:00 PM,3/15/2023 6:00:00 PM,RTO,RTO,RTO,RTO,91166.930,False
3/15/2023 11:00:00 PM,3/15/2023 7:00:00 PM,RTO,RTO,RTO,RTO,95249.256,False
3/16/2023 12:00:00 AM,3/15/2023 8:00:00 PM,RTO,RTO,RTO,RTO,97722.168,False
3/16/2023 1:00:00 AM,3/15/2023 9:00:00 PM,RTO,RTO,RTO,RTO,96102.534,False
3/16/2023 2:00:00 AM,3/15/2023 10:00:00 PM,RTO,RTO,RTO,RTO,92372.630,False
3/16/2023 3:00:00 AM,3/15/2023 11:00:00 PM,RTO,RTO,RTO,RTO,88427.099,False
3/16/2023 4:00:00 AM,3/16/2023 12:00:00 AM,RTO,RTO,RTO,RTO,85954.544,False
3/16/2023 5:00:00 AM,3/16/2023 1:00:00 AM,RTO,RTO,RTO,RTO,84822.122,False
3/16/2023 6:00:00 AM,3/16/2023 2:00:00 AM,RTO,RTO,RTO,RTO,84687.612,False
3/16/2023 7:00:00 AM,3/16/2023 3:00:00 AM,RTO,RTO,RTO,RTO,85251.165,False
3/16/2023 8:00:00 AM,3/16/2023 4:00:00 AM,RTO,RTO,RTO,RTO,87480.092,False
3/16/2023 9:00:00 AM,3/16/2023 5:00:00 AM,RTO,RTO,RTO,RTO,92260.079,False
3/16/2023 10:00:00 AM,3/16/2023 6:00:00 AM,RTO,RTO,RTO,RTO,99877.038,False
3/16/2023 11:00:00 AM,3/16/2023 7:00:00 AM,RTO,RTO,RTO,RTO,104786.103,False
3/16/2023 12:00:00 PM,3/16/2023 8:00:00 AM,RTO,RTO,RTO,RTO,104000.103,False
3/16/2023 1:00:00 PM,3/16/2023 9:00:00 AM,RTO,RTO,RTO,RTO,100065.258,False
3/16/2023 2:00:00 PM,3/16/2023 10:00:00 AM,RTO,RTO,RTO,RTO,95537.810,False
3/16/2023 3:00:00 PM,3/16/2023 11:00:00 AM,RTO,RTO,RTO,RTO,91351.496,False
3/16/2023 4:00:00 PM,3/16/2023 12:00:00 PM,RTO,RTO,RTO,RTO,87979.137,False
3/16/2023 5:00:00 PM,3/16/2023 1:00:00 PM,RTO,RTO,RTO,RTO,85729.684,False
3/16/2023 6:00:00 PM,3/16/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84030.569,False
3/16/2023 7:00:00 PM,3/16/2023 3:00:00 PM,RTO,RTO,RTO,RTO,83029.411,False
3/16/2023 8:00:00 PM,3/16/2023 4:00:00 PM,RTO,RTO,RTO,RTO,83084.382,False
3/16/2023 9:00:00 PM,3/16/2023 5:00:00 PM,RTO,RTO,RTO,RTO,84547.396,False
3/16/2023 10:00:00 PM,3/16/2023 6:00:00 PM,RTO,RTO,RTO,RTO,86311.365,False
3/16/2023 11:00:00 PM,3/16/2023 7:00:00 PM,RTO,RTO,RTO,RTO,89188.642,False
3/17/2023 12:00:00 AM,3/16/2023 8:00:00 PM,RTO,RTO,RTO,RTO,90192.108,False
3/17/2023 1:00:00 AM,3/16/2023 9:00:00 PM,RTO,RTO,RTO,RTO,87881.324,False
3/17/2023 2:00:00 AM,3/16/2023 10:00:00 PM,RTO,RTO,RTO,RTO,83925.479,False
3/17/2023 3:00:00 AM,3/16/2023 11:00:00 PM,RTO,RTO,RTO,RTO,79774.925,False
3/17/2023 4:00:00 AM,3/17/2023 12:00:00 AM,RTO,RTO,RTO,RTO,76600.655,False
3/17/2023 5:00:00 AM,3/17/2023 1:00:00 AM,RTO,RTO,RTO,RTO,74715.461,False
3/17/2023 6:00:00 AM,3/17/2023 2:00:00 AM,RTO,RTO,RTO,RTO,73705.927,False
3/17/2023 7:00:00 AM,3/17/2023 3:00:00 AM,RTO,RTO,RTO,RTO,73729.557,False
3/17/2023 8:00:00 AM,3/17/2023 4:00:00 AM,RTO,RTO,RTO,RTO,75403.021,False
3/17/2023 9:00:00 AM,3/17/2023 5:00:00 AM,RTO,RTO,RTO,RTO,79493.258,False
3/17/2023 10:00:00 AM,3/17/2023 6:00:00 AM,RTO,RTO,RTO,RTO,86142.743,False
3/17/2023 11:00:00 AM,3/17/2023 7:00:00 AM,RTO,RTO,RTO,RTO,91207.342,False
3/17/2023 12:00:00 PM,3/17/2023 8:00:00 AM,RTO,RTO,RTO,RTO,92042.166,False
3/17/2023 1:00:00 PM,3/17/2023 9:00:00 AM,RTO,RTO,RTO,RTO,91379.437,False
3/17/2023 2:00:00 PM,3/17/2023 10:00:00 AM,RTO,RTO,RTO,RTO,90452.752,False
3/17/2023 3:00:00 PM,3/17/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89666.505,False
3/17/2023 4:00:00 PM,3/17/2023 12:00:00 PM,RTO,RTO,RTO,RTO,89102.337,False
3/17/2023 5:00:00 PM,3/17/2023 1:00:00 PM,RTO,RTO,RTO,RTO,88466.873,False
3/17/2023 6:00:00 PM,3/17/2023 2:00:00 PM,RTO,RTO,RTO,RTO,88232.865,False
3/17/2023 7:00:00 PM,3/17/2023 3:00:00 PM,RTO,RTO,RTO,RTO,87668.330,False
3/17/2023 8:00:00 PM,3/17/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87473.394,False
3/17/2023 9:00:00 PM,3/17/2023 5:00:00 PM,RTO,RTO,RTO,RTO,87629.215,False
3/17/2023 10:00:00 PM,3/17/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88189.892,False
3/17/2023 11:00:00 PM,3/17/2023 7:00:00 PM,RTO,RTO,RTO,RTO,89415.393,False
3/18/2023 12:00:00 AM,3/17/2023 8:00:00 PM,RTO,RTO,RTO,RTO,89844.372,False
3/18/2023 1:00:00 AM,3/17/2023 9:00:00 PM,RTO,RTO,RTO,RTO,87643.388,False
3/18/2023 2:00:00 AM,3/17/2023 10:00:00 PM,RTO,RTO,RTO,RTO,84515.505,False
3/18/2023 3:00:00 AM,3/17/2023 11:00:00 PM,RTO,RTO,RTO,RTO,80922.636,False
3/18/2023 4:00:00 AM,3/18/2023 12:00:00 AM,RTO,RTO,RTO,RTO,78214.185,False
3/18/2023 5:00:00 AM,3/18/2023 1:00:00 AM,RTO,RTO,RTO,RTO,76441.705,False
3/18/2023 6:00:00 AM,3/18/2023 2:00:00 AM,RTO,RTO,RTO,RTO,75970.282,False
3/18/2023 7:00:00 AM,3/18/2023 3:00:00 AM,RTO,RTO,RTO,RTO,75827.375,False
3/18/2023 8:00:00 AM,3/18/2023 4:00:00 AM,RTO,RTO,RTO,RTO,76991.473,False
3/18/2023 9:00:00 AM,3/18/2023 5:00:00 AM,RTO,RTO,RTO,RTO,79238.083,False
3/18/2023 10:00:00 AM,3/18/2023 6:00:00 AM,RTO,RTO,RTO,RTO,82431.694,False
3/18/2023 11:00:00 AM,3/18/2023 7:00:00 AM,RTO,RTO,RTO,RTO,86026.366,False
3/18/2023 12:00:00 PM,3/18/2023 8:00:00 AM,RTO,RTO,RTO,RTO,88679.057,False
3/18/2023 1:00:00 PM,3/18/2023 9:00:00 AM,RTO,RTO,RTO,RTO,89312.209,False
3/18/2023 2:00:00 PM,3/18/2023 10:00:00 AM,RTO,RTO,RTO,RTO,87892.605,False
3/18/2023 3:00:00 PM,3/18/2023 11:00:00 AM,RTO,RTO,RTO,RTO,86115.674,False
3/18/2023 4:00:00 PM,3/18/2023 12:00:00 PM,RTO,RTO,RTO,RTO,84470.521,False
3/18/2023 5:00:00 PM,3/18/2023 1:00:00 PM,RTO,RTO,RTO,RTO,82717.846,False
3/18/2023 6:00:00 PM,3/18/2023 2:00:00 PM,RTO,RTO,RTO,RTO,81108.452,False
3/18/2023 7:00:00 PM,3/18/2023 3:00:00 PM,RTO,RTO,RTO,RTO,80468.266,False
3/18/2023 8:00:00 PM,3/18/2023 4:00:00 PM,RTO,RTO,RTO,RTO,81174.585,False
3/18/2023 9:00:00 PM,3/18/2023 5:00:00 PM,RTO,RTO,RTO,RTO,83158.705,False
3/18/2023 10:00:00 PM,3/18/2023 6:00:00 PM,RTO,RTO,RTO,RTO,85735.632,False
3/18/2023 11:00:00 PM,3/18/2023 7:00:00 PM,RTO,RTO,RTO,RTO,89502.656,False
3/19/2023 12:00:00 AM,3/18/2023 8:00:00 PM,RTO,RTO,RTO,RTO,92110.810,False
3/19/2023 1:00:00 AM,3/18/2023 9:00:00 PM,RTO,RTO,RTO,RTO,91349.855,False
3/19/2023 2:00:00 AM,3/18/2023 10:00:00 PM,RTO,RTO,RTO,RTO,89468.424,False
3/19/2023 3:00:00 AM,3/18/2023 11:00:00 PM,RTO,RTO,RTO,RTO,86939.155,False
3/19/2023 4:00:00 AM,3/19/2023 12:00:00 AM,RTO,RTO,RTO,RTO,84940.059,False
3/19/2023 5:00:00 AM,3/19/2023 1:00:00 AM,RTO,RTO,RTO,RTO,83729.760,False
3/19/2023 6:00:00 AM,3/19/2023 2:00:00 AM,RTO,RTO,RTO,RTO,83534.532,False
3/19/2023 7:00:00 AM,3/19/2023 3:00:00 AM,RTO,RTO,RTO,RTO,84034.949,False
3/19/2023 8:00:00 AM,3/19/2023 4:00:00 AM,RTO,RTO,RTO,RTO,85226.813,False
3/19/2023 9:00:00 AM,3/19/2023 5:00:00 AM,RTO,RTO,RTO,RTO,87367.575,False
3/19/2023 10:00:00 AM,3/19/2023 6:00:00 AM,RTO,RTO,RTO,RTO,90544.645,False
3/19/2023 11:00:00 AM,3/19/2023 7:00:00 AM,RTO,RTO,RTO,RTO,93870.093,False
3/19/2023 12:00:00 PM,3/19/2023 8:00:00 AM,RTO,RTO,RTO,RTO,94693.285,False
3/19/2023 1:00:00 PM,3/19/2023 9:00:00 AM,RTO,RTO,RTO,RTO,93328.614,False
3/19/2023 2:00:00 PM,3/19/2023 10:00:00 AM,RTO,RTO,RTO,RTO,91247.180,False
3/19/2023 3:00:00 PM,3/19/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89790.674,False
3/19/2023 4:00:00 PM,3/19/2023 12:00:00 PM,RTO,RTO,RTO,RTO,88515.308,False
3/19/2023 5:00:00 PM,3/19/2023 1:00:00 PM,RTO,RTO,RTO,RTO,86726.112,False
3/19/2023 6:00:00 PM,3/19/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84875.688,False
3/19/2023 7:00:00 PM,3/19/2023 3:00:00 PM,RTO,RTO,RTO,RTO,83877.289,False
3/19/2023 8:00:00 PM,3/19/2023 4:00:00 PM,RTO,RTO,RTO,RTO,83936.327,False
3/19/2023 9:00:00 PM,3/19/2023 5:00:00 PM,RTO,RTO,RTO,RTO,85663.477,False
3/19/2023 10:00:00 PM,3/19/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88905.950,False
3/19/2023 11:00:00 PM,3/19/2023 7:00:00 PM,RTO,RTO,RTO,RTO,93839.296,False
3/20/2023 12:00:00 AM,3/19/2023 8:00:00 PM,RTO,RTO,RTO,RTO,97639.878,False
3/20/2023 1:00:00 AM,3/19/2023 9:00:00 PM,RTO,RTO,RTO,RTO,96696.833,False
3/20/2023 2:00:00 AM,3/19/2023 10:00:00 PM,RTO,RTO,RTO,RTO,93806.885,False
3/20/2023 3:00:00 AM,3/19/2023 11:00:00 PM,RTO,RTO,RTO,RTO,90845.831,False
3/20/2023 4:00:00 AM,3/20/2023 12:00:00 AM,RTO,RTO,RTO,RTO,88793.962,False
3/20/2023 5:00:00 AM,3/20/2023 1:00:00 AM,RTO,RTO,RTO,RTO,87712.888,False
3/20/2023 6:00:00 AM,3/20/2023 2:00:00 AM,RTO,RTO,RTO,RTO,87981.317,False
3/20/2023 7:00:00 AM,3/20/2023 3:00:00 AM,RTO,RTO,RTO,RTO,89092.400,False
3/20/2023 8:00:00 AM,3/20/2023 4:00:00 AM,RTO,RTO,RTO,RTO,91858.005,False
3/20/2023 9:00:00 AM,3/20/2023 5:00:00 AM,RTO,RTO,RTO,RTO,97351.741,False
3/20/2023 10:00:00 AM,3/20/2023 6:00:00 AM,RTO,RTO,RTO,RTO,105751.613,False
3/20/2023 11:00:00 AM,3/20/2023 7:00:00 AM,RTO,RTO,RTO,RTO,110864.911,False
3/20/2023 12:00:00 PM,3/20/2023 8:00:00 AM,RTO,RTO,RTO,RTO,108588.842,False
3/20/2023 1:00:00 PM,3/20/2023 9:00:00 AM,RTO,RTO,RTO,RTO,102978.388,False
3/20/2023 2:00:00 PM,3/20/2023 10:00:00 AM,RTO,RTO,RTO,RTO,98362.723,False
3/20/2023 3:00:00 PM,3/20/2023 11:00:00 AM,RTO,RTO,RTO,RTO,94413.710,False
3/20/2023 4:00:00 PM,3/20/2023 12:00:00 PM,RTO,RTO,RTO,RTO,91330.566,False
3/20/2023 5:00:00 PM,3/20/2023 1:00:00 PM,RTO,RTO,RTO,RTO,88975.112,False
3/20/2023 6:00:00 PM,3/20/2023 2:00:00 PM,RTO,RTO,RTO,RTO,86465.123,False
3/20/2023 7:00:00 PM,3/20/2023 3:00:00 PM,RTO,RTO,RTO,RTO,84773.066,False
3/20/2023 8:00:00 PM,3/20/2023 4:00:00 PM,RTO,RTO,RTO,RTO,84582.152,False
3/20/2023 9:00:00 PM,3/20/2023 5:00:00 PM,RTO,RTO,RTO,RTO,85856.626,False
3/20/2023 10:00:00 PM,3/20/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88292.591,False
3/20/2023 11:00:00 PM,3/20/2023 7:00:00 PM,RTO,RTO,RTO,RTO,91888.253,False
3/21/2023 12:00:00 AM,3/20/2023 8:00:00 PM,RTO,RTO,RTO,RTO,94714.249,False
3/21/2023 1:00:00 AM,3/20/2023 9:00:00 PM,RTO,RTO,RTO,RTO,93151.784,False
3/21/2023 2:00:00 AM,3/20/2023 10:00:00 PM,RTO,RTO,RTO,RTO,89838.200,False
3/21/2023 3:00:00 AM,3/20/2023 11:00:00 PM,RTO,RTO,RTO,RTO,86520.562,False
3/21/2023 4:00:00 AM,3/21/2023 12:00:00 AM,RTO,RTO,RTO,RTO,84287.785,False
3/21/2023 5:00:00 AM,3/21/2023 1:00:00 AM,RTO,RTO,RTO,RTO,83266.366,False
3/21/2023 6:00:00 AM,3/21/2023 2:00:00 AM,RTO,RTO,RTO,RTO,83259.572,False
