datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
9/24/2021 11:00:00 AM,9/24/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78587.661
9/24/2021 12:00:00 PM,9/24/2021 8:00:00 AM,RTO,RTO,RTO,RTO,80241.268
9/24/2021 1:00:00 PM,9/24/2021 9:00:00 AM,RTO,RTO,RTO,RTO,81012.828
9/24/2021 2:00:00 PM,9/24/2021 10:00:00 AM,RTO,RTO,RTO,RTO,82047.031
9/24/2021 3:00:00 PM,9/24/2021 11:00:00 AM,RTO,RTO,RTO,RTO,82943.287
9/24/2021 4:00:00 PM,9/24/2021 12:00:00 PM,RTO,RTO,RTO,RTO,83901.593
9/24/2021 5:00:00 PM,9/24/2021 1:00:00 PM,RTO,RTO,RTO,RTO,85285.339
9/24/2021 6:00:00 PM,9/24/2021 2:00:00 PM,RTO,RTO,RTO,RTO,86353.753
9/24/2021 7:00:00 PM,9/24/2021 3:00:00 PM,RTO,RTO,RTO,RTO,87539.486
9/24/2021 8:00:00 PM,9/24/2021 4:00:00 PM,RTO,RTO,RTO,RTO,88954.500
9/24/2021 9:00:00 PM,9/24/2021 5:00:00 PM,RTO,RTO,RTO,RTO,89382.282
9/24/2021 10:00:00 PM,9/24/2021 6:00:00 PM,RTO,RTO,RTO,RTO,87532.794
9/24/2021 11:00:00 PM,9/24/2021 7:00:00 PM,RTO,RTO,RTO,RTO,86394.090
9/25/2021 12:00:00 AM,9/24/2021 8:00:00 PM,RTO,RTO,RTO,RTO,84390.017
9/25/2021 1:00:00 AM,9/24/2021 9:00:00 PM,RTO,RTO,RTO,RTO,80837.606
9/25/2021 2:00:00 AM,9/24/2021 10:00:00 PM,RTO,RTO,RTO,RTO,76292.761
9/25/2021 3:00:00 AM,9/24/2021 11:00:00 PM,RTO,RTO,RTO,RTO,71798.349
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,RTO,RTO,RTO,RTO,67892.318
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65097.090
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,RTO,RTO,RTO,RTO,63348.742
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,RTO,RTO,RTO,RTO,62172.858
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,RTO,RTO,RTO,RTO,61902.682
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,RTO,RTO,RTO,RTO,63007.369
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,RTO,RTO,RTO,RTO,65329.577
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,RTO,RTO,RTO,RTO,67546.857
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,RTO,RTO,RTO,RTO,70038.322
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,RTO,RTO,RTO,RTO,71978.937
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,RTO,RTO,RTO,RTO,73603.262
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,RTO,RTO,RTO,RTO,74653.493
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,RTO,RTO,RTO,RTO,75381.836
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,RTO,RTO,RTO,RTO,76307.888
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,RTO,RTO,RTO,RTO,77187.450
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78317.910
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,RTO,RTO,RTO,RTO,79703.646
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,RTO,RTO,RTO,RTO,80285.369
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,RTO,RTO,RTO,RTO,79771.650
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,RTO,RTO,RTO,RTO,80159.287
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,RTO,RTO,RTO,RTO,79173.742
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,RTO,RTO,RTO,RTO,76444.497
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,RTO,RTO,RTO,RTO,72679.537
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,RTO,RTO,RTO,RTO,68899.274
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,RTO,RTO,RTO,RTO,65494.685
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,RTO,RTO,RTO,RTO,63232.054
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,RTO,RTO,RTO,RTO,61624.360
9/26/2021 7:00:00 AM,9/26/2021 3:00:00 AM,RTO,RTO,RTO,RTO,60598.327
9/26/2021 8:00:00 AM,9/26/2021 4:00:00 AM,RTO,RTO,RTO,RTO,60284.632
9/26/2021 9:00:00 AM,9/26/2021 5:00:00 AM,RTO,RTO,RTO,RTO,60818.077
9/26/2021 10:00:00 AM,9/26/2021 6:00:00 AM,RTO,RTO,RTO,RTO,62209.501
9/26/2021 11:00:00 AM,9/26/2021 7:00:00 AM,RTO,RTO,RTO,RTO,63604.751
9/26/2021 12:00:00 PM,9/26/2021 8:00:00 AM,RTO,RTO,RTO,RTO,65932.654
9/26/2021 1:00:00 PM,9/26/2021 9:00:00 AM,RTO,RTO,RTO,RTO,68158.906
9/26/2021 2:00:00 PM,9/26/2021 10:00:00 AM,RTO,RTO,RTO,RTO,69864.996
9/26/2021 3:00:00 PM,9/26/2021 11:00:00 AM,RTO,RTO,RTO,RTO,71466.875
9/26/2021 4:00:00 PM,9/26/2021 12:00:00 PM,RTO,RTO,RTO,RTO,73073.317
9/26/2021 5:00:00 PM,9/26/2021 1:00:00 PM,RTO,RTO,RTO,RTO,74584.029
9/26/2021 6:00:00 PM,9/26/2021 2:00:00 PM,RTO,RTO,RTO,RTO,76015.173
9/26/2021 7:00:00 PM,9/26/2021 3:00:00 PM,RTO,RTO,RTO,RTO,77958.693
9/26/2021 8:00:00 PM,9/26/2021 4:00:00 PM,RTO,RTO,RTO,RTO,80435.775
9/26/2021 9:00:00 PM,9/26/2021 5:00:00 PM,RTO,RTO,RTO,RTO,82540.678
9/26/2021 10:00:00 PM,9/26/2021 6:00:00 PM,RTO,RTO,RTO,RTO,82640.915
9/26/2021 11:00:00 PM,9/26/2021 7:00:00 PM,RTO,RTO,RTO,RTO,83403.544
9/27/2021 12:00:00 AM,9/26/2021 8:00:00 PM,RTO,RTO,RTO,RTO,82824.384
9/27/2021 1:00:00 AM,9/26/2021 9:00:00 PM,RTO,RTO,RTO,RTO,79056.527
9/27/2021 2:00:00 AM,9/26/2021 10:00:00 PM,RTO,RTO,RTO,RTO,74373.205
9/27/2021 3:00:00 AM,9/26/2021 11:00:00 PM,RTO,RTO,RTO,RTO,70108.202
9/27/2021 4:00:00 AM,9/27/2021 12:00:00 AM,RTO,RTO,RTO,RTO,66531.937
9/27/2021 5:00:00 AM,9/27/2021 1:00:00 AM,RTO,RTO,RTO,RTO,64156.267
9/27/2021 6:00:00 AM,9/27/2021 2:00:00 AM,RTO,RTO,RTO,RTO,62960.129
9/27/2021 7:00:00 AM,9/27/2021 3:00:00 AM,RTO,RTO,RTO,RTO,62610.847
9/27/2021 8:00:00 AM,9/27/2021 4:00:00 AM,RTO,RTO,RTO,RTO,63660.098
9/27/2021 9:00:00 AM,9/27/2021 5:00:00 AM,RTO,RTO,RTO,RTO,67344.653
9/27/2021 10:00:00 AM,9/27/2021 6:00:00 AM,RTO,RTO,RTO,RTO,73980.896
9/27/2021 11:00:00 AM,9/27/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78521.271
9/27/2021 12:00:00 PM,9/27/2021 8:00:00 AM,RTO,RTO,RTO,RTO,80310.017
9/27/2021 1:00:00 PM,9/27/2021 9:00:00 AM,RTO,RTO,RTO,RTO,81900.170
9/27/2021 2:00:00 PM,9/27/2021 10:00:00 AM,RTO,RTO,RTO,RTO,84192.659
9/27/2021 3:00:00 PM,9/27/2021 11:00:00 AM,RTO,RTO,RTO,RTO,86685.269
9/27/2021 4:00:00 PM,9/27/2021 12:00:00 PM,RTO,RTO,RTO,RTO,89586.731
9/27/2021 5:00:00 PM,9/27/2021 1:00:00 PM,RTO,RTO,RTO,RTO,92458.039
9/27/2021 6:00:00 PM,9/27/2021 2:00:00 PM,RTO,RTO,RTO,RTO,95469.425
9/27/2021 7:00:00 PM,9/27/2021 3:00:00 PM,RTO,RTO,RTO,RTO,98397.653
9/27/2021 8:00:00 PM,9/27/2021 4:00:00 PM,RTO,RTO,RTO,RTO,100877.221
9/27/2021 9:00:00 PM,9/27/2021 5:00:00 PM,RTO,RTO,RTO,RTO,101748.569
9/27/2021 10:00:00 PM,9/27/2021 6:00:00 PM,RTO,RTO,RTO,RTO,99861.650
9/27/2021 11:00:00 PM,9/27/2021 7:00:00 PM,RTO,RTO,RTO,RTO,98878.187
9/28/2021 12:00:00 AM,9/27/2021 8:00:00 PM,RTO,RTO,RTO,RTO,96414.500
9/28/2021 1:00:00 AM,9/27/2021 9:00:00 PM,RTO,RTO,RTO,RTO,91063.005
9/28/2021 2:00:00 AM,9/27/2021 10:00:00 PM,RTO,RTO,RTO,RTO,84800.926
9/28/2021 3:00:00 AM,9/27/2021 11:00:00 PM,RTO,RTO,RTO,RTO,78683.066
9/28/2021 4:00:00 AM,9/28/2021 12:00:00 AM,RTO,RTO,RTO,RTO,73966.862
9/28/2021 5:00:00 AM,9/28/2021 1:00:00 AM,RTO,RTO,RTO,RTO,70804.035
9/28/2021 6:00:00 AM,9/28/2021 2:00:00 AM,RTO,RTO,RTO,RTO,68878.911
9/28/2021 7:00:00 AM,9/28/2021 3:00:00 AM,RTO,RTO,RTO,RTO,67918.332
9/28/2021 8:00:00 AM,9/28/2021 4:00:00 AM,RTO,RTO,RTO,RTO,68335.039
9/28/2021 9:00:00 AM,9/28/2021 5:00:00 AM,RTO,RTO,RTO,RTO,71631.398
9/28/2021 10:00:00 AM,9/28/2021 6:00:00 AM,RTO,RTO,RTO,RTO,77833.628
9/28/2021 11:00:00 AM,9/28/2021 7:00:00 AM,RTO,RTO,RTO,RTO,82044.827
9/28/2021 12:00:00 PM,9/28/2021 8:00:00 AM,RTO,RTO,RTO,RTO,84182.356
9/28/2021 1:00:00 PM,9/28/2021 9:00:00 AM,RTO,RTO,RTO,RTO,86683.699
9/28/2021 2:00:00 PM,9/28/2021 10:00:00 AM,RTO,RTO,RTO,RTO,89325.084
9/28/2021 3:00:00 PM,9/28/2021 11:00:00 AM,RTO,RTO,RTO,RTO,91779.201
9/28/2021 4:00:00 PM,9/28/2021 12:00:00 PM,RTO,RTO,RTO,RTO,93798.747
9/28/2021 5:00:00 PM,9/28/2021 1:00:00 PM,RTO,RTO,RTO,RTO,95576.289
9/28/2021 6:00:00 PM,9/28/2021 2:00:00 PM,RTO,RTO,RTO,RTO,97370.554
9/28/2021 7:00:00 PM,9/28/2021 3:00:00 PM,RTO,RTO,RTO,RTO,99007.003
9/28/2021 8:00:00 PM,9/28/2021 4:00:00 PM,RTO,RTO,RTO,RTO,100290.084
9/28/2021 9:00:00 PM,9/28/2021 5:00:00 PM,RTO,RTO,RTO,RTO,100569.500
9/28/2021 10:00:00 PM,9/28/2021 6:00:00 PM,RTO,RTO,RTO,RTO,99109.202
9/28/2021 11:00:00 PM,9/28/2021 7:00:00 PM,RTO,RTO,RTO,RTO,97986.075
9/29/2021 12:00:00 AM,9/28/2021 8:00:00 PM,RTO,RTO,RTO,RTO,95198.257
9/29/2021 1:00:00 AM,9/28/2021 9:00:00 PM,RTO,RTO,RTO,RTO,90084.078
9/29/2021 2:00:00 AM,9/28/2021 10:00:00 PM,RTO,RTO,RTO,RTO,83337.117
9/29/2021 3:00:00 AM,9/28/2021 11:00:00 PM,RTO,RTO,RTO,RTO,77231.644
9/29/2021 4:00:00 AM,9/29/2021 12:00:00 AM,RTO,RTO,RTO,RTO,72508.893
9/29/2021 5:00:00 AM,9/29/2021 1:00:00 AM,RTO,RTO,RTO,RTO,69169.698
9/29/2021 6:00:00 AM,9/29/2021 2:00:00 AM,RTO,RTO,RTO,RTO,67093.660
9/29/2021 7:00:00 AM,9/29/2021 3:00:00 AM,RTO,RTO,RTO,RTO,66062.050
9/29/2021 8:00:00 AM,9/29/2021 4:00:00 AM,RTO,RTO,RTO,RTO,66613.073
9/29/2021 9:00:00 AM,9/29/2021 5:00:00 AM,RTO,RTO,RTO,RTO,69669.366
9/29/2021 10:00:00 AM,9/29/2021 6:00:00 AM,RTO,RTO,RTO,RTO,75559.121
9/29/2021 11:00:00 AM,9/29/2021 7:00:00 AM,RTO,RTO,RTO,RTO,79341.608
9/29/2021 12:00:00 PM,9/29/2021 8:00:00 AM,RTO,RTO,RTO,RTO,80528.804
9/29/2021 1:00:00 PM,9/29/2021 9:00:00 AM,RTO,RTO,RTO,RTO,81440.790
9/29/2021 2:00:00 PM,9/29/2021 10:00:00 AM,RTO,RTO,RTO,RTO,83121.155
9/29/2021 3:00:00 PM,9/29/2021 11:00:00 AM,RTO,RTO,RTO,RTO,84948.750
9/29/2021 4:00:00 PM,9/29/2021 12:00:00 PM,RTO,RTO,RTO,RTO,86962.832
9/29/2021 5:00:00 PM,9/29/2021 1:00:00 PM,RTO,RTO,RTO,RTO,89584.621
9/29/2021 6:00:00 PM,9/29/2021 2:00:00 PM,RTO,RTO,RTO,RTO,91459.305
9/29/2021 7:00:00 PM,9/29/2021 3:00:00 PM,RTO,RTO,RTO,RTO,93150.358
9/29/2021 8:00:00 PM,9/29/2021 4:00:00 PM,RTO,RTO,RTO,RTO,94685.902
9/29/2021 9:00:00 PM,9/29/2021 5:00:00 PM,RTO,RTO,RTO,RTO,95496.479
9/29/2021 10:00:00 PM,9/29/2021 6:00:00 PM,RTO,RTO,RTO,RTO,93932.907
9/29/2021 11:00:00 PM,9/29/2021 7:00:00 PM,RTO,RTO,RTO,RTO,92857.498
9/30/2021 12:00:00 AM,9/29/2021 8:00:00 PM,RTO,RTO,RTO,RTO,90329.098
9/30/2021 1:00:00 AM,9/29/2021 9:00:00 PM,RTO,RTO,RTO,RTO,85372.334
9/30/2021 2:00:00 AM,9/29/2021 10:00:00 PM,RTO,RTO,RTO,RTO,79571.787
9/30/2021 3:00:00 AM,9/29/2021 11:00:00 PM,RTO,RTO,RTO,RTO,74005.797
9/30/2021 4:00:00 AM,9/30/2021 12:00:00 AM,RTO,RTO,RTO,RTO,69923.471
9/30/2021 5:00:00 AM,9/30/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66914.795
9/30/2021 6:00:00 AM,9/30/2021 2:00:00 AM,RTO,RTO,RTO,RTO,65432.437
9/30/2021 7:00:00 AM,9/30/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64534.729
9/30/2021 8:00:00 AM,9/30/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65011.908
9/30/2021 9:00:00 AM,9/30/2021 5:00:00 AM,RTO,RTO,RTO,RTO,68284.201
9/30/2021 10:00:00 AM,9/30/2021 6:00:00 AM,RTO,RTO,RTO,RTO,74581.031
9/30/2021 11:00:00 AM,9/30/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78582.899
9/30/2021 12:00:00 PM,9/30/2021 8:00:00 AM,RTO,RTO,RTO,RTO,80231.798
9/30/2021 1:00:00 PM,9/30/2021 9:00:00 AM,RTO,RTO,RTO,RTO,81242.115
9/30/2021 2:00:00 PM,9/30/2021 10:00:00 AM,RTO,RTO,RTO,RTO,82779.017
9/30/2021 3:00:00 PM,9/30/2021 11:00:00 AM,RTO,RTO,RTO,RTO,84396.036
9/30/2021 4:00:00 PM,9/30/2021 12:00:00 PM,RTO,RTO,RTO,RTO,86252.795
9/30/2021 5:00:00 PM,9/30/2021 1:00:00 PM,RTO,RTO,RTO,RTO,87963.958
9/30/2021 6:00:00 PM,9/30/2021 2:00:00 PM,RTO,RTO,RTO,RTO,89449.036
9/30/2021 7:00:00 PM,9/30/2021 3:00:00 PM,RTO,RTO,RTO,RTO,90660.157
9/30/2021 8:00:00 PM,9/30/2021 4:00:00 PM,RTO,RTO,RTO,RTO,91876.538
9/30/2021 9:00:00 PM,9/30/2021 5:00:00 PM,RTO,RTO,RTO,RTO,91994.380
9/30/2021 10:00:00 PM,9/30/2021 6:00:00 PM,RTO,RTO,RTO,RTO,90866.875
9/30/2021 11:00:00 PM,9/30/2021 7:00:00 PM,RTO,RTO,RTO,RTO,90648.324
10/1/2021 12:00:00 AM,9/30/2021 8:00:00 PM,RTO,RTO,RTO,RTO,88512.423
10/1/2021 1:00:00 AM,9/30/2021 9:00:00 PM,RTO,RTO,RTO,RTO,83924.294
10/1/2021 2:00:00 AM,9/30/2021 10:00:00 PM,RTO,RTO,RTO,RTO,78323.927
10/1/2021 3:00:00 AM,9/30/2021 11:00:00 PM,RTO,RTO,RTO,RTO,73097.897
10/1/2021 4:00:00 AM,10/1/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68825.887
10/1/2021 5:00:00 AM,10/1/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66074.500
10/1/2021 6:00:00 AM,10/1/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64604.864
10/1/2021 7:00:00 AM,10/1/2021 3:00:00 AM,RTO,RTO,RTO,RTO,63950.283
10/1/2021 8:00:00 AM,10/1/2021 4:00:00 AM,RTO,RTO,RTO,RTO,64460.275
10/1/2021 9:00:00 AM,10/1/2021 5:00:00 AM,RTO,RTO,RTO,RTO,67681.436
10/1/2021 10:00:00 AM,10/1/2021 6:00:00 AM,RTO,RTO,RTO,RTO,73521.966
10/1/2021 11:00:00 AM,10/1/2021 7:00:00 AM,RTO,RTO,RTO,RTO,77491.625
10/1/2021 12:00:00 PM,10/1/2021 8:00:00 AM,RTO,RTO,RTO,RTO,78988.337
10/1/2021 1:00:00 PM,10/1/2021 9:00:00 AM,RTO,RTO,RTO,RTO,79716.905
10/1/2021 2:00:00 PM,10/1/2021 10:00:00 AM,RTO,RTO,RTO,RTO,81139.258
10/1/2021 3:00:00 PM,10/1/2021 11:00:00 AM,RTO,RTO,RTO,RTO,82324.629
10/1/2021 4:00:00 PM,10/1/2021 12:00:00 PM,RTO,RTO,RTO,RTO,83993.222
10/1/2021 5:00:00 PM,10/1/2021 1:00:00 PM,RTO,RTO,RTO,RTO,85859.719
10/1/2021 6:00:00 PM,10/1/2021 2:00:00 PM,RTO,RTO,RTO,RTO,87443.584
10/1/2021 7:00:00 PM,10/1/2021 3:00:00 PM,RTO,RTO,RTO,RTO,88877.050
10/1/2021 8:00:00 PM,10/1/2021 4:00:00 PM,RTO,RTO,RTO,RTO,90438.988
10/1/2021 9:00:00 PM,10/1/2021 5:00:00 PM,RTO,RTO,RTO,RTO,90924.407
10/1/2021 10:00:00 PM,10/1/2021 6:00:00 PM,RTO,RTO,RTO,RTO,89018.924
10/1/2021 11:00:00 PM,10/1/2021 7:00:00 PM,RTO,RTO,RTO,RTO,87736.450
10/2/2021 12:00:00 AM,10/1/2021 8:00:00 PM,RTO,RTO,RTO,RTO,85430.903
10/2/2021 1:00:00 AM,10/1/2021 9:00:00 PM,RTO,RTO,RTO,RTO,81827.049
10/2/2021 2:00:00 AM,10/1/2021 10:00:00 PM,RTO,RTO,RTO,RTO,77317.651
10/2/2021 3:00:00 AM,10/1/2021 11:00:00 PM,RTO,RTO,RTO,RTO,72469.135
10/2/2021 4:00:00 AM,10/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68481.796
10/2/2021 5:00:00 AM,10/2/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65560.469
10/2/2021 6:00:00 AM,10/2/2021 2:00:00 AM,RTO,RTO,RTO,RTO,63721.167
10/2/2021 7:00:00 AM,10/2/2021 3:00:00 AM,RTO,RTO,RTO,RTO,62781.461
10/2/2021 8:00:00 AM,10/2/2021 4:00:00 AM,RTO,RTO,RTO,RTO,62713.567
10/2/2021 9:00:00 AM,10/2/2021 5:00:00 AM,RTO,RTO,RTO,RTO,63691.063
10/2/2021 10:00:00 AM,10/2/2021 6:00:00 AM,RTO,RTO,RTO,RTO,65913.634
10/2/2021 11:00:00 AM,10/2/2021 7:00:00 AM,RTO,RTO,RTO,RTO,68293.353
10/2/2021 12:00:00 PM,10/2/2021 8:00:00 AM,RTO,RTO,RTO,RTO,70445.922
10/2/2021 1:00:00 PM,10/2/2021 9:00:00 AM,RTO,RTO,RTO,RTO,72709.142
10/2/2021 2:00:00 PM,10/2/2021 10:00:00 AM,RTO,RTO,RTO,RTO,74537.176
10/2/2021 3:00:00 PM,10/2/2021 11:00:00 AM,RTO,RTO,RTO,RTO,76254.704
10/2/2021 4:00:00 PM,10/2/2021 12:00:00 PM,RTO,RTO,RTO,RTO,78225.351
10/2/2021 5:00:00 PM,10/2/2021 1:00:00 PM,RTO,RTO,RTO,RTO,79952.696
10/2/2021 6:00:00 PM,10/2/2021 2:00:00 PM,RTO,RTO,RTO,RTO,81882.727
10/2/2021 7:00:00 PM,10/2/2021 3:00:00 PM,RTO,RTO,RTO,RTO,83800.272
10/2/2021 8:00:00 PM,10/2/2021 4:00:00 PM,RTO,RTO,RTO,RTO,85517.639
10/2/2021 9:00:00 PM,10/2/2021 5:00:00 PM,RTO,RTO,RTO,RTO,86089.598
10/2/2021 10:00:00 PM,10/2/2021 6:00:00 PM,RTO,RTO,RTO,RTO,85393.600
10/2/2021 11:00:00 PM,10/2/2021 7:00:00 PM,RTO,RTO,RTO,RTO,85678.809
10/3/2021 12:00:00 AM,10/2/2021 8:00:00 PM,RTO,RTO,RTO,RTO,83919.509
10/3/2021 1:00:00 AM,10/2/2021 9:00:00 PM,RTO,RTO,RTO,RTO,80885.127
10/3/2021 2:00:00 AM,10/2/2021 10:00:00 PM,RTO,RTO,RTO,RTO,77157.436
10/3/2021 3:00:00 AM,10/2/2021 11:00:00 PM,RTO,RTO,RTO,RTO,73020.366
10/3/2021 4:00:00 AM,10/3/2021 12:00:00 AM,RTO,RTO,RTO,RTO,69124.640
10/3/2021 5:00:00 AM,10/3/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66407.067
10/3/2021 6:00:00 AM,10/3/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64504.509
10/3/2021 7:00:00 AM,10/3/2021 3:00:00 AM,RTO,RTO,RTO,RTO,63289.269
10/3/2021 8:00:00 AM,10/3/2021 4:00:00 AM,RTO,RTO,RTO,RTO,62796.650
10/3/2021 9:00:00 AM,10/3/2021 5:00:00 AM,RTO,RTO,RTO,RTO,63204.914
10/3/2021 10:00:00 AM,10/3/2021 6:00:00 AM,RTO,RTO,RTO,RTO,64731.238
10/3/2021 11:00:00 AM,10/3/2021 7:00:00 AM,RTO,RTO,RTO,RTO,66488.625
10/3/2021 12:00:00 PM,10/3/2021 8:00:00 AM,RTO,RTO,RTO,RTO,69391.937
10/3/2021 1:00:00 PM,10/3/2021 9:00:00 AM,RTO,RTO,RTO,RTO,72592.977
10/3/2021 2:00:00 PM,10/3/2021 10:00:00 AM,RTO,RTO,RTO,RTO,75731.586
10/3/2021 3:00:00 PM,10/3/2021 11:00:00 AM,RTO,RTO,RTO,RTO,78863.312
10/3/2021 4:00:00 PM,10/3/2021 12:00:00 PM,RTO,RTO,RTO,RTO,82394.788
10/3/2021 5:00:00 PM,10/3/2021 1:00:00 PM,RTO,RTO,RTO,RTO,85422.546
10/3/2021 6:00:00 PM,10/3/2021 2:00:00 PM,RTO,RTO,RTO,RTO,87577.426
10/3/2021 7:00:00 PM,10/3/2021 3:00:00 PM,RTO,RTO,RTO,RTO,89467.957
10/3/2021 8:00:00 PM,10/3/2021 4:00:00 PM,RTO,RTO,RTO,RTO,91303.251
10/3/2021 9:00:00 PM,10/3/2021 5:00:00 PM,RTO,RTO,RTO,RTO,92537.145
10/3/2021 10:00:00 PM,10/3/2021 6:00:00 PM,RTO,RTO,RTO,RTO,92462.979
10/3/2021 11:00:00 PM,10/3/2021 7:00:00 PM,RTO,RTO,RTO,RTO,93619.755
10/4/2021 12:00:00 AM,10/3/2021 8:00:00 PM,RTO,RTO,RTO,RTO,91693.125
10/4/2021 1:00:00 AM,10/3/2021 9:00:00 PM,RTO,RTO,RTO,RTO,87478.158
10/4/2021 2:00:00 AM,10/3/2021 10:00:00 PM,RTO,RTO,RTO,RTO,82539.598
10/4/2021 3:00:00 AM,10/3/2021 11:00:00 PM,RTO,RTO,RTO,RTO,77499.696
10/4/2021 4:00:00 AM,10/4/2021 12:00:00 AM,RTO,RTO,RTO,RTO,73461.877
10/4/2021 5:00:00 AM,10/4/2021 1:00:00 AM,RTO,RTO,RTO,RTO,70724.636
10/4/2021 6:00:00 AM,10/4/2021 2:00:00 AM,RTO,RTO,RTO,RTO,68880.898
10/4/2021 7:00:00 AM,10/4/2021 3:00:00 AM,RTO,RTO,RTO,RTO,68151.174
10/4/2021 8:00:00 AM,10/4/2021 4:00:00 AM,RTO,RTO,RTO,RTO,68899.277
10/4/2021 9:00:00 AM,10/4/2021 5:00:00 AM,RTO,RTO,RTO,RTO,72614.272
10/4/2021 10:00:00 AM,10/4/2021 6:00:00 AM,RTO,RTO,RTO,RTO,79539.139
10/4/2021 11:00:00 AM,10/4/2021 7:00:00 AM,RTO,RTO,RTO,RTO,84558.556
10/4/2021 12:00:00 PM,10/4/2021 8:00:00 AM,RTO,RTO,RTO,RTO,87343.933
10/4/2021 1:00:00 PM,10/4/2021 9:00:00 AM,RTO,RTO,RTO,RTO,89529.768
10/4/2021 2:00:00 PM,10/4/2021 10:00:00 AM,RTO,RTO,RTO,RTO,91850.538
10/4/2021 3:00:00 PM,10/4/2021 11:00:00 AM,RTO,RTO,RTO,RTO,94191.139
10/4/2021 4:00:00 PM,10/4/2021 12:00:00 PM,RTO,RTO,RTO,RTO,96859.212
10/4/2021 5:00:00 PM,10/4/2021 1:00:00 PM,RTO,RTO,RTO,RTO,99434.125
10/4/2021 6:00:00 PM,10/4/2021 2:00:00 PM,RTO,RTO,RTO,RTO,101133.060
10/4/2021 7:00:00 PM,10/4/2021 3:00:00 PM,RTO,RTO,RTO,RTO,102242.517
10/4/2021 8:00:00 PM,10/4/2021 4:00:00 PM,RTO,RTO,RTO,RTO,102950.583
10/4/2021 9:00:00 PM,10/4/2021 5:00:00 PM,RTO,RTO,RTO,RTO,102816.622
10/4/2021 10:00:00 PM,10/4/2021 6:00:00 PM,RTO,RTO,RTO,RTO,101317.120
10/4/2021 11:00:00 PM,10/4/2021 7:00:00 PM,RTO,RTO,RTO,RTO,100953.856
10/5/2021 12:00:00 AM,10/4/2021 8:00:00 PM,RTO,RTO,RTO,RTO,97861.357
10/5/2021 1:00:00 AM,10/4/2021 9:00:00 PM,RTO,RTO,RTO,RTO,92583.800
10/5/2021 2:00:00 AM,10/4/2021 10:00:00 PM,RTO,RTO,RTO,RTO,86362.028
10/5/2021 3:00:00 AM,10/4/2021 11:00:00 PM,RTO,RTO,RTO,RTO,80465.646
10/5/2021 4:00:00 AM,10/5/2021 12:00:00 AM,RTO,RTO,RTO,RTO,75573.271
10/5/2021 5:00:00 AM,10/5/2021 1:00:00 AM,RTO,RTO,RTO,RTO,72160.442
10/5/2021 6:00:00 AM,10/5/2021 2:00:00 AM,RTO,RTO,RTO,RTO,70017.324
10/5/2021 7:00:00 AM,10/5/2021 3:00:00 AM,RTO,RTO,RTO,RTO,68807.023
10/5/2021 8:00:00 AM,10/5/2021 4:00:00 AM,RTO,RTO,RTO,RTO,69347.323
10/5/2021 9:00:00 AM,10/5/2021 5:00:00 AM,RTO,RTO,RTO,RTO,72556.745
