datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/13/2024 8:00:00 AM,4/13/2024 4:00:00 AM,RTO,RTO,RTO,RTO,67779.940,False
4/13/2024 9:00:00 AM,4/13/2024 5:00:00 AM,RTO,RTO,RTO,RTO,69467.107,False
4/13/2024 10:00:00 AM,4/13/2024 6:00:00 AM,RTO,RTO,RTO,RTO,72009.773,False
4/13/2024 11:00:00 AM,4/13/2024 7:00:00 AM,RTO,RTO,RTO,RTO,74334.554,False
4/13/2024 12:00:00 PM,4/13/2024 8:00:00 AM,RTO,RTO,RTO,RTO,76237.603,False
4/13/2024 1:00:00 PM,4/13/2024 9:00:00 AM,RTO,RTO,RTO,RTO,76546.352,False
4/13/2024 2:00:00 PM,4/13/2024 10:00:00 AM,RTO,RTO,RTO,RTO,75785.007,False
4/13/2024 3:00:00 PM,4/13/2024 11:00:00 AM,RTO,RTO,RTO,RTO,74920.650,False
4/13/2024 4:00:00 PM,4/13/2024 12:00:00 PM,RTO,RTO,RTO,RTO,73729.876,False
4/13/2024 5:00:00 PM,4/13/2024 1:00:00 PM,RTO,RTO,RTO,RTO,72568.065,False
4/13/2024 6:00:00 PM,4/13/2024 2:00:00 PM,RTO,RTO,RTO,RTO,71281.830,False
4/13/2024 7:00:00 PM,4/13/2024 3:00:00 PM,RTO,RTO,RTO,RTO,70805.637,False
4/13/2024 8:00:00 PM,4/13/2024 4:00:00 PM,RTO,RTO,RTO,RTO,71370.424,False
4/13/2024 9:00:00 PM,4/13/2024 5:00:00 PM,RTO,RTO,RTO,RTO,73028.106,False
4/13/2024 10:00:00 PM,4/13/2024 6:00:00 PM,RTO,RTO,RTO,RTO,74785.586,False
4/13/2024 11:00:00 PM,4/13/2024 7:00:00 PM,RTO,RTO,RTO,RTO,76317.748,False
4/14/2024 12:00:00 AM,4/13/2024 8:00:00 PM,RTO,RTO,RTO,RTO,77970.110,False
4/14/2024 1:00:00 AM,4/13/2024 9:00:00 PM,RTO,RTO,RTO,RTO,77169.450,False
4/14/2024 2:00:00 AM,4/13/2024 10:00:00 PM,RTO,RTO,RTO,RTO,74418.422,False
4/14/2024 3:00:00 AM,4/13/2024 11:00:00 PM,RTO,RTO,RTO,RTO,71280.152,False
4/14/2024 4:00:00 AM,4/14/2024 12:00:00 AM,RTO,RTO,RTO,RTO,68446.358,False
4/14/2024 5:00:00 AM,4/14/2024 1:00:00 AM,RTO,RTO,RTO,RTO,66565.037,False
4/14/2024 6:00:00 AM,4/14/2024 2:00:00 AM,RTO,RTO,RTO,RTO,65739.469,False
4/14/2024 7:00:00 AM,4/14/2024 3:00:00 AM,RTO,RTO,RTO,RTO,65674.856,False
4/14/2024 8:00:00 AM,4/14/2024 4:00:00 AM,RTO,RTO,RTO,RTO,66078.340,False
4/14/2024 9:00:00 AM,4/14/2024 5:00:00 AM,RTO,RTO,RTO,RTO,67368.680,False
4/14/2024 10:00:00 AM,4/14/2024 6:00:00 AM,RTO,RTO,RTO,RTO,69349.441,False
4/14/2024 11:00:00 AM,4/14/2024 7:00:00 AM,RTO,RTO,RTO,RTO,70471.923,False
4/14/2024 12:00:00 PM,4/14/2024 8:00:00 AM,RTO,RTO,RTO,RTO,70985.935,False
4/14/2024 1:00:00 PM,4/14/2024 9:00:00 AM,RTO,RTO,RTO,RTO,70319.085,False
4/14/2024 2:00:00 PM,4/14/2024 10:00:00 AM,RTO,RTO,RTO,RTO,69709.205,False
4/14/2024 3:00:00 PM,4/14/2024 11:00:00 AM,RTO,RTO,RTO,RTO,69514.319,False
4/14/2024 4:00:00 PM,4/14/2024 12:00:00 PM,RTO,RTO,RTO,RTO,70141.764,False
4/14/2024 5:00:00 PM,4/14/2024 1:00:00 PM,RTO,RTO,RTO,RTO,70454.563,False
4/14/2024 6:00:00 PM,4/14/2024 2:00:00 PM,RTO,RTO,RTO,RTO,70530.954,False
4/14/2024 7:00:00 PM,4/14/2024 3:00:00 PM,RTO,RTO,RTO,RTO,72116.056,False
4/14/2024 8:00:00 PM,4/14/2024 4:00:00 PM,RTO,RTO,RTO,RTO,74762.755,False
4/14/2024 9:00:00 PM,4/14/2024 5:00:00 PM,RTO,RTO,RTO,RTO,78019.803,False
4/14/2024 10:00:00 PM,4/14/2024 6:00:00 PM,RTO,RTO,RTO,RTO,80530.265,False
4/14/2024 11:00:00 PM,4/14/2024 7:00:00 PM,RTO,RTO,RTO,RTO,82060.699,False
4/15/2024 12:00:00 AM,4/14/2024 8:00:00 PM,RTO,RTO,RTO,RTO,83458.228,False
4/15/2024 1:00:00 AM,4/14/2024 9:00:00 PM,RTO,RTO,RTO,RTO,81600.917,False
4/15/2024 2:00:00 AM,4/14/2024 10:00:00 PM,RTO,RTO,RTO,RTO,76977.451,False
4/15/2024 3:00:00 AM,4/14/2024 11:00:00 PM,RTO,RTO,RTO,RTO,72299.086,False
4/15/2024 4:00:00 AM,4/15/2024 12:00:00 AM,RTO,RTO,RTO,RTO,68607.629,False
4/15/2024 5:00:00 AM,4/15/2024 1:00:00 AM,RTO,RTO,RTO,RTO,65997.685,False
4/15/2024 6:00:00 AM,4/15/2024 2:00:00 AM,RTO,RTO,RTO,RTO,64399.287,False
4/15/2024 7:00:00 AM,4/15/2024 3:00:00 AM,RTO,RTO,RTO,RTO,64058.705,False
4/15/2024 8:00:00 AM,4/15/2024 4:00:00 AM,RTO,RTO,RTO,RTO,65098.810,False
4/15/2024 9:00:00 AM,4/15/2024 5:00:00 AM,RTO,RTO,RTO,RTO,68597.973,False
4/15/2024 10:00:00 AM,4/15/2024 6:00:00 AM,RTO,RTO,RTO,RTO,74996.686,False
4/15/2024 11:00:00 AM,4/15/2024 7:00:00 AM,RTO,RTO,RTO,RTO,78768.673,False
4/15/2024 12:00:00 PM,4/15/2024 8:00:00 AM,RTO,RTO,RTO,RTO,80053.750,False
4/15/2024 1:00:00 PM,4/15/2024 9:00:00 AM,RTO,RTO,RTO,RTO,80337.585,False
4/15/2024 2:00:00 PM,4/15/2024 10:00:00 AM,RTO,RTO,RTO,RTO,81478.065,False
4/15/2024 3:00:00 PM,4/15/2024 11:00:00 AM,RTO,RTO,RTO,RTO,82671.682,False
4/15/2024 4:00:00 PM,4/15/2024 12:00:00 PM,RTO,RTO,RTO,RTO,84131.276,False
4/15/2024 5:00:00 PM,4/15/2024 1:00:00 PM,RTO,RTO,RTO,RTO,85779.148,False
4/15/2024 6:00:00 PM,4/15/2024 2:00:00 PM,RTO,RTO,RTO,RTO,87319.292,False
4/15/2024 7:00:00 PM,4/15/2024 3:00:00 PM,RTO,RTO,RTO,RTO,88578.939,False
4/15/2024 8:00:00 PM,4/15/2024 4:00:00 PM,RTO,RTO,RTO,RTO,91026.977,False
4/15/2024 9:00:00 PM,4/15/2024 5:00:00 PM,RTO,RTO,RTO,RTO,92618.383,False
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,RTO,RTO,RTO,RTO,93097.483,False
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,RTO,RTO,RTO,RTO,92686.236,False
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,RTO,RTO,RTO,RTO,92705.266,False
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,RTO,RTO,RTO,RTO,89126.259,False
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,RTO,RTO,RTO,RTO,82839.066,False
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,RTO,RTO,RTO,RTO,76734.709,False
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,RTO,RTO,RTO,RTO,72039.194,False
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,RTO,RTO,RTO,RTO,69006.706,False
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,RTO,RTO,RTO,RTO,67050.190,False
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,RTO,RTO,RTO,RTO,66011.675,False
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,RTO,RTO,RTO,RTO,66720.098,False
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,RTO,RTO,RTO,RTO,70147.311,False
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,RTO,RTO,RTO,RTO,75985.482,False
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,RTO,RTO,RTO,RTO,79630.008,False
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,RTO,RTO,RTO,RTO,79964.475,False
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,RTO,RTO,RTO,RTO,79576.127,False
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,RTO,RTO,RTO,RTO,79763.992,False
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,RTO,RTO,RTO,RTO,80137.158,False
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,RTO,RTO,RTO,RTO,80824.407,False
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,RTO,RTO,RTO,RTO,82279.871,False
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,RTO,RTO,RTO,RTO,83830.671,False
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,RTO,RTO,RTO,RTO,85365.923,False
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,RTO,RTO,RTO,RTO,87673.732,False
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,RTO,RTO,RTO,RTO,89738.332,False
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,RTO,RTO,RTO,RTO,90395.113,False
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,RTO,RTO,RTO,RTO,89782.179,False
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,RTO,RTO,RTO,RTO,90436.432,False
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,RTO,RTO,RTO,RTO,87261.678,False
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,RTO,RTO,RTO,RTO,81316.696,False
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,RTO,RTO,RTO,RTO,75620.439,False
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,RTO,RTO,RTO,RTO,71468.027,False
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,RTO,RTO,RTO,RTO,68869.387,False
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,RTO,RTO,RTO,RTO,67322.567,False
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,RTO,RTO,RTO,RTO,66589.708,False
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,RTO,RTO,RTO,RTO,67243.593,False
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,RTO,RTO,RTO,RTO,70722.563,False
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76777.695,False
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,RTO,RTO,RTO,RTO,80557.153,False
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,RTO,RTO,RTO,RTO,81821.339,False
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,RTO,RTO,RTO,RTO,82529.909,False
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83216.029,False
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,RTO,RTO,RTO,RTO,83852.579,False
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,RTO,RTO,RTO,RTO,84538.570,False
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,RTO,RTO,RTO,RTO,85696.586,False
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,RTO,RTO,RTO,RTO,85942.227,False
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,RTO,RTO,RTO,RTO,86426.615,False
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,RTO,RTO,RTO,RTO,87324.711,False
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,RTO,RTO,RTO,RTO,88115.136,False
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,RTO,RTO,RTO,RTO,88056.259,False
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,RTO,RTO,RTO,RTO,87907.640,False
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,RTO,RTO,RTO,RTO,87739.236,False
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,RTO,RTO,RTO,RTO,84974.066,False
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,RTO,RTO,RTO,RTO,79942.623,False
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,RTO,RTO,RTO,RTO,74701.291,False
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,RTO,RTO,RTO,RTO,70826.907,False
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,RTO,RTO,RTO,RTO,68147.599,False
4/18/2024 6:00:00 AM,4/18/2024 2:00:00 AM,RTO,RTO,RTO,RTO,66606.278,False
4/18/2024 7:00:00 AM,4/18/2024 3:00:00 AM,RTO,RTO,RTO,RTO,65971.447,False
4/18/2024 8:00:00 AM,4/18/2024 4:00:00 AM,RTO,RTO,RTO,RTO,66948.910,False
4/18/2024 9:00:00 AM,4/18/2024 5:00:00 AM,RTO,RTO,RTO,RTO,70466.615,False
4/18/2024 10:00:00 AM,4/18/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76644.228,False
4/18/2024 11:00:00 AM,4/18/2024 7:00:00 AM,RTO,RTO,RTO,RTO,80696.872,False
4/18/2024 12:00:00 PM,4/18/2024 8:00:00 AM,RTO,RTO,RTO,RTO,82410.655,False
4/18/2024 1:00:00 PM,4/18/2024 9:00:00 AM,RTO,RTO,RTO,RTO,83230.272,False
4/18/2024 2:00:00 PM,4/18/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83987.540,False
4/18/2024 3:00:00 PM,4/18/2024 11:00:00 AM,RTO,RTO,RTO,RTO,84370.059,False
4/18/2024 4:00:00 PM,4/18/2024 12:00:00 PM,RTO,RTO,RTO,RTO,84802.894,False
4/18/2024 5:00:00 PM,4/18/2024 1:00:00 PM,RTO,RTO,RTO,RTO,85766.890,False
4/18/2024 6:00:00 PM,4/18/2024 2:00:00 PM,RTO,RTO,RTO,RTO,85848.559,False
4/18/2024 7:00:00 PM,4/18/2024 3:00:00 PM,RTO,RTO,RTO,RTO,86090.829,False
4/18/2024 8:00:00 PM,4/18/2024 4:00:00 PM,RTO,RTO,RTO,RTO,87759.186,False
4/18/2024 9:00:00 PM,4/18/2024 5:00:00 PM,RTO,RTO,RTO,RTO,88893.039,False
4/18/2024 10:00:00 PM,4/18/2024 6:00:00 PM,RTO,RTO,RTO,RTO,89125.671,False
4/18/2024 11:00:00 PM,4/18/2024 7:00:00 PM,RTO,RTO,RTO,RTO,88845.351,False
4/19/2024 12:00:00 AM,4/18/2024 8:00:00 PM,RTO,RTO,RTO,RTO,89057.475,False
4/19/2024 1:00:00 AM,4/18/2024 9:00:00 PM,RTO,RTO,RTO,RTO,86094.152,False
4/19/2024 2:00:00 AM,4/18/2024 10:00:00 PM,RTO,RTO,RTO,RTO,80520.639,False
4/19/2024 3:00:00 AM,4/18/2024 11:00:00 PM,RTO,RTO,RTO,RTO,75127.027,False
4/19/2024 4:00:00 AM,4/19/2024 12:00:00 AM,RTO,RTO,RTO,RTO,71146.968,False
4/19/2024 5:00:00 AM,4/19/2024 1:00:00 AM,RTO,RTO,RTO,RTO,68618.014,False
4/19/2024 6:00:00 AM,4/19/2024 2:00:00 AM,RTO,RTO,RTO,RTO,67036.627,False
4/19/2024 7:00:00 AM,4/19/2024 3:00:00 AM,RTO,RTO,RTO,RTO,66474.280,False
4/19/2024 8:00:00 AM,4/19/2024 4:00:00 AM,RTO,RTO,RTO,RTO,67567.273,False
4/19/2024 9:00:00 AM,4/19/2024 5:00:00 AM,RTO,RTO,RTO,RTO,70866.383,False
4/19/2024 10:00:00 AM,4/19/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76795.097,False
4/19/2024 11:00:00 AM,4/19/2024 7:00:00 AM,RTO,RTO,RTO,RTO,80896.234,False
4/19/2024 12:00:00 PM,4/19/2024 8:00:00 AM,RTO,RTO,RTO,RTO,82324.696,False
4/19/2024 1:00:00 PM,4/19/2024 9:00:00 AM,RTO,RTO,RTO,RTO,82872.949,False
4/19/2024 2:00:00 PM,4/19/2024 10:00:00 AM,RTO,RTO,RTO,RTO,82747.660,False
4/19/2024 3:00:00 PM,4/19/2024 11:00:00 AM,RTO,RTO,RTO,RTO,82295.670,False
4/19/2024 4:00:00 PM,4/19/2024 12:00:00 PM,RTO,RTO,RTO,RTO,81555.552,False
4/19/2024 5:00:00 PM,4/19/2024 1:00:00 PM,RTO,RTO,RTO,RTO,81286.584,False
4/19/2024 6:00:00 PM,4/19/2024 2:00:00 PM,RTO,RTO,RTO,RTO,80887.459,False
4/19/2024 7:00:00 PM,4/19/2024 3:00:00 PM,RTO,RTO,RTO,RTO,80384.068,False
4/19/2024 8:00:00 PM,4/19/2024 4:00:00 PM,RTO,RTO,RTO,RTO,80498.237,False
4/19/2024 9:00:00 PM,4/19/2024 5:00:00 PM,RTO,RTO,RTO,RTO,81071.221,False
4/19/2024 10:00:00 PM,4/19/2024 6:00:00 PM,RTO,RTO,RTO,RTO,80948.139,False
4/19/2024 11:00:00 PM,4/19/2024 7:00:00 PM,RTO,RTO,RTO,RTO,81437.166,False
4/20/2024 12:00:00 AM,4/19/2024 8:00:00 PM,RTO,RTO,RTO,RTO,82174.682,False
4/20/2024 1:00:00 AM,4/19/2024 9:00:00 PM,RTO,RTO,RTO,RTO,80287.177,False
4/20/2024 2:00:00 AM,4/19/2024 10:00:00 PM,RTO,RTO,RTO,RTO,76882.910,False
4/20/2024 3:00:00 AM,4/19/2024 11:00:00 PM,RTO,RTO,RTO,RTO,72793.477,False
4/20/2024 4:00:00 AM,4/20/2024 12:00:00 AM,RTO,RTO,RTO,RTO,69469.625,False
4/20/2024 5:00:00 AM,4/20/2024 1:00:00 AM,RTO,RTO,RTO,RTO,67140.976,False
4/20/2024 6:00:00 AM,4/20/2024 2:00:00 AM,RTO,RTO,RTO,RTO,65739.579,False
4/20/2024 7:00:00 AM,4/20/2024 3:00:00 AM,RTO,RTO,RTO,RTO,65150.122,False
4/20/2024 8:00:00 AM,4/20/2024 4:00:00 AM,RTO,RTO,RTO,RTO,65320.741,False
4/20/2024 9:00:00 AM,4/20/2024 5:00:00 AM,RTO,RTO,RTO,RTO,66671.175,False
4/20/2024 10:00:00 AM,4/20/2024 6:00:00 AM,RTO,RTO,RTO,RTO,69001.145,False
4/20/2024 11:00:00 AM,4/20/2024 7:00:00 AM,RTO,RTO,RTO,RTO,71346.555,False
4/20/2024 12:00:00 PM,4/20/2024 8:00:00 AM,RTO,RTO,RTO,RTO,73865.181,False
4/20/2024 1:00:00 PM,4/20/2024 9:00:00 AM,RTO,RTO,RTO,RTO,74759.570,False
4/20/2024 2:00:00 PM,4/20/2024 10:00:00 AM,RTO,RTO,RTO,RTO,74507.309,False
4/20/2024 3:00:00 PM,4/20/2024 11:00:00 AM,RTO,RTO,RTO,RTO,73285.669,False
4/20/2024 4:00:00 PM,4/20/2024 12:00:00 PM,RTO,RTO,RTO,RTO,72240.074,False
4/20/2024 5:00:00 PM,4/20/2024 1:00:00 PM,RTO,RTO,RTO,RTO,71104.206,False
4/20/2024 6:00:00 PM,4/20/2024 2:00:00 PM,RTO,RTO,RTO,RTO,70307.292,False
4/20/2024 7:00:00 PM,4/20/2024 3:00:00 PM,RTO,RTO,RTO,RTO,70712.721,False
4/20/2024 8:00:00 PM,4/20/2024 4:00:00 PM,RTO,RTO,RTO,RTO,72060.719,False
4/20/2024 9:00:00 PM,4/20/2024 5:00:00 PM,RTO,RTO,RTO,RTO,73631.034,False
4/20/2024 10:00:00 PM,4/20/2024 6:00:00 PM,RTO,RTO,RTO,RTO,75007.328,False
4/20/2024 11:00:00 PM,4/20/2024 7:00:00 PM,RTO,RTO,RTO,RTO,76127.938,False
4/21/2024 12:00:00 AM,4/20/2024 8:00:00 PM,RTO,RTO,RTO,RTO,77883.897,False
4/21/2024 1:00:00 AM,4/20/2024 9:00:00 PM,RTO,RTO,RTO,RTO,76780.136,False
4/21/2024 2:00:00 AM,4/20/2024 10:00:00 PM,RTO,RTO,RTO,RTO,73941.513,False
4/21/2024 3:00:00 AM,4/20/2024 11:00:00 PM,RTO,RTO,RTO,RTO,70781.431,False
4/21/2024 4:00:00 AM,4/21/2024 12:00:00 AM,RTO,RTO,RTO,RTO,68045.414,False
4/21/2024 5:00:00 AM,4/21/2024 1:00:00 AM,RTO,RTO,RTO,RTO,66383.499,False
4/21/2024 6:00:00 AM,4/21/2024 2:00:00 AM,RTO,RTO,RTO,RTO,65292.982,False
4/21/2024 7:00:00 AM,4/21/2024 3:00:00 AM,RTO,RTO,RTO,RTO,65084.687,False
4/21/2024 8:00:00 AM,4/21/2024 4:00:00 AM,RTO,RTO,RTO,RTO,65585.341,False
4/21/2024 9:00:00 AM,4/21/2024 5:00:00 AM,RTO,RTO,RTO,RTO,66850.185,False
4/21/2024 10:00:00 AM,4/21/2024 6:00:00 AM,RTO,RTO,RTO,RTO,68857.698,False
4/21/2024 11:00:00 AM,4/21/2024 7:00:00 AM,RTO,RTO,RTO,RTO,70720.725,False
4/21/2024 12:00:00 PM,4/21/2024 8:00:00 AM,RTO,RTO,RTO,RTO,73157.907,False
4/21/2024 1:00:00 PM,4/21/2024 9:00:00 AM,RTO,RTO,RTO,RTO,74996.085,False
4/21/2024 2:00:00 PM,4/21/2024 10:00:00 AM,RTO,RTO,RTO,RTO,75916.141,False
4/21/2024 3:00:00 PM,4/21/2024 11:00:00 AM,RTO,RTO,RTO,RTO,75776.036,False
4/21/2024 4:00:00 PM,4/21/2024 12:00:00 PM,RTO,RTO,RTO,RTO,75231.991,False
4/21/2024 5:00:00 PM,4/21/2024 1:00:00 PM,RTO,RTO,RTO,RTO,74407.940,False
4/21/2024 6:00:00 PM,4/21/2024 2:00:00 PM,RTO,RTO,RTO,RTO,74077.729,False
4/21/2024 7:00:00 PM,4/21/2024 3:00:00 PM,RTO,RTO,RTO,RTO,74217.357,False
4/21/2024 8:00:00 PM,4/21/2024 4:00:00 PM,RTO,RTO,RTO,RTO,75437.153,False
4/21/2024 9:00:00 PM,4/21/2024 5:00:00 PM,RTO,RTO,RTO,RTO,77005.655,False
4/21/2024 10:00:00 PM,4/21/2024 6:00:00 PM,RTO,RTO,RTO,RTO,78080.828,False
4/21/2024 11:00:00 PM,4/21/2024 7:00:00 PM,RTO,RTO,RTO,RTO,79965.929,False
4/22/2024 12:00:00 AM,4/21/2024 8:00:00 PM,RTO,RTO,RTO,RTO,82551.787,False
4/22/2024 1:00:00 AM,4/21/2024 9:00:00 PM,RTO,RTO,RTO,RTO,81816.081,False
4/22/2024 2:00:00 AM,4/21/2024 10:00:00 PM,RTO,RTO,RTO,RTO,78539.782,False
4/22/2024 3:00:00 AM,4/21/2024 11:00:00 PM,RTO,RTO,RTO,RTO,75054.693,False
4/22/2024 4:00:00 AM,4/22/2024 12:00:00 AM,RTO,RTO,RTO,RTO,72768.460,False
4/22/2024 5:00:00 AM,4/22/2024 1:00:00 AM,RTO,RTO,RTO,RTO,71619.565,False
4/22/2024 6:00:00 AM,4/22/2024 2:00:00 AM,RTO,RTO,RTO,RTO,71423.370,False
4/22/2024 7:00:00 AM,4/22/2024 3:00:00 AM,RTO,RTO,RTO,RTO,72077.139,False
4/22/2024 8:00:00 AM,4/22/2024 4:00:00 AM,RTO,RTO,RTO,RTO,74410.350,False
4/22/2024 9:00:00 AM,4/22/2024 5:00:00 AM,RTO,RTO,RTO,RTO,79490.061,False
4/22/2024 10:00:00 AM,4/22/2024 6:00:00 AM,RTO,RTO,RTO,RTO,86751.100,False
4/22/2024 11:00:00 AM,4/22/2024 7:00:00 AM,RTO,RTO,RTO,RTO,90056.278,False
4/22/2024 12:00:00 PM,4/22/2024 8:00:00 AM,RTO,RTO,RTO,RTO,88263.642,False
4/22/2024 1:00:00 PM,4/22/2024 9:00:00 AM,RTO,RTO,RTO,RTO,85101.985,False
4/22/2024 2:00:00 PM,4/22/2024 10:00:00 AM,RTO,RTO,RTO,RTO,82657.587,False
4/22/2024 3:00:00 PM,4/22/2024 11:00:00 AM,RTO,RTO,RTO,RTO,80947.409,False
4/22/2024 4:00:00 PM,4/22/2024 12:00:00 PM,RTO,RTO,RTO,RTO,79771.790,False
4/22/2024 5:00:00 PM,4/22/2024 1:00:00 PM,RTO,RTO,RTO,RTO,78905.671,False
4/22/2024 6:00:00 PM,4/22/2024 2:00:00 PM,RTO,RTO,RTO,RTO,77914.304,False
4/22/2024 7:00:00 PM,4/22/2024 3:00:00 PM,RTO,RTO,RTO,RTO,77362.369,False
4/22/2024 8:00:00 PM,4/22/2024 4:00:00 PM,RTO,RTO,RTO,RTO,78101.192,False
4/22/2024 9:00:00 PM,4/22/2024 5:00:00 PM,RTO,RTO,RTO,RTO,79821.004,False
4/22/2024 10:00:00 PM,4/22/2024 6:00:00 PM,RTO,RTO,RTO,RTO,81329.829,False
4/22/2024 11:00:00 PM,4/22/2024 7:00:00 PM,RTO,RTO,RTO,RTO,82825.847,False
4/23/2024 12:00:00 AM,4/22/2024 8:00:00 PM,RTO,RTO,RTO,RTO,84946.899,False
4/23/2024 1:00:00 AM,4/22/2024 9:00:00 PM,RTO,RTO,RTO,RTO,83244.966,False
4/23/2024 2:00:00 AM,4/22/2024 10:00:00 PM,RTO,RTO,RTO,RTO,79294.187,False
4/23/2024 3:00:00 AM,4/22/2024 11:00:00 PM,RTO,RTO,RTO,RTO,75224.433,False
4/23/2024 4:00:00 AM,4/23/2024 12:00:00 AM,RTO,RTO,RTO,RTO,72474.234,False
4/23/2024 5:00:00 AM,4/23/2024 1:00:00 AM,RTO,RTO,RTO,RTO,71159.739,False
4/23/2024 6:00:00 AM,4/23/2024 2:00:00 AM,RTO,RTO,RTO,RTO,70823.297,False
4/23/2024 7:00:00 AM,4/23/2024 3:00:00 AM,RTO,RTO,RTO,RTO,71179.156,False
4/23/2024 8:00:00 AM,4/23/2024 4:00:00 AM,RTO,RTO,RTO,RTO,73137.841,False
4/23/2024 9:00:00 AM,4/23/2024 5:00:00 AM,RTO,RTO,RTO,RTO,77595.558,False
4/23/2024 10:00:00 AM,4/23/2024 6:00:00 AM,RTO,RTO,RTO,RTO,84716.925,False
4/23/2024 11:00:00 AM,4/23/2024 7:00:00 AM,RTO,RTO,RTO,RTO,87219.042,False
4/23/2024 12:00:00 PM,4/23/2024 8:00:00 AM,RTO,RTO,RTO,RTO,85434.357,False
4/23/2024 1:00:00 PM,4/23/2024 9:00:00 AM,RTO,RTO,RTO,RTO,82788.157,False
4/23/2024 2:00:00 PM,4/23/2024 10:00:00 AM,RTO,RTO,RTO,RTO,81228.018,False
4/23/2024 3:00:00 PM,4/23/2024 11:00:00 AM,RTO,RTO,RTO,RTO,80158.589,False
4/23/2024 4:00:00 PM,4/23/2024 12:00:00 PM,RTO,RTO,RTO,RTO,79481.438,False
4/23/2024 5:00:00 PM,4/23/2024 1:00:00 PM,RTO,RTO,RTO,RTO,79168.306,False
4/23/2024 6:00:00 PM,4/23/2024 2:00:00 PM,RTO,RTO,RTO,RTO,78717.483,False
4/23/2024 7:00:00 PM,4/23/2024 3:00:00 PM,RTO,RTO,RTO,RTO,78795.753,False
4/23/2024 8:00:00 PM,4/23/2024 4:00:00 PM,RTO,RTO,RTO,RTO,79766.989,False
