timestamp,station,temperature_c,dew_point_c,sea_level_pressure_hpa,wind_speed_mps,visibility_m
2021-11-30 06:52:00,72403093738,0.6,-4.4,1018.9,0.0,16093.0
2021-11-30 07:52:00,72403093738,2.8,-4.4,1019.3,3.1,16093.0
2021-11-30 08:52:00,72403093738,0.0,-4.4,1018.4,2.1,16093.0
2021-11-30 09:52:00,72403093738,0.6,-5.0,1018.3,2.1,16093.0
2021-11-30 10:52:00,72403093738,1.1,-5.0,1018.1,2.6,16093.0
2021-11-30 11:52:00,72403093738,1.1,-5.0,1017.6,2.1,16093.0
2021-11-30 12:00:00,72403093738,1.1,-5.0,1017.6,2.1,16000.0
2021-11-30 12:52:00,72403093738,1.7,-4.4,1017.1,2.1,16093.0
2021-11-30 13:42:00,72403093738,2.8,-4.4,,2.1,16093.0
2021-11-30 13:52:00,72403093738,2.8,-5.0,1016.8,2.6,16093.0
2021-11-30 14:13:00,72403093738,3.9,-4.4,,3.1,16093.0
2021-11-30 14:52:00,72403093738,5.0,-4.4,1016.0,3.1,16093.0
2021-11-30 15:52:00,72403093738,5.6,-5.6,1014.9,5.7,16093.0
2021-11-30 16:52:00,72403093738,7.2,-5.0,1014.3,4.1,16093.0
2021-11-30 17:52:00,72403093738,8.9,-5.0,1013.5,5.1,16093.0
2021-11-30 18:00:00,72403093738,8.9,-5.0,1013.5,5.1,16000.0
2021-11-30 18:52:00,72403093738,9.4,-4.4,1013.3,2.1,16093.0
2021-11-30 19:52:00,72403093738,11.1,-3.9,1013.1,2.6,16093.0
2021-11-30 20:52:00,72403093738,11.7,-3.3,1013.2,0.0,16093.0
2021-11-30 21:52:00,72403093738,7.8,-1.1,1013.8,0.0,16093.0
2021-11-30 22:52:00,72403093738,3.9,-1.7,1014.8,0.0,16093.0
2021-11-30 23:52:00,72403093738,2.8,-2.2,1014.8,0.0,16093.0
2021-12-01 00:00:00,72403093738,2.8,-2.2,1014.8,0.0,16000.0
2021-12-01 00:52:00,72403093738,2.8,-2.2,1015.2,0.0,16093.0
2021-12-01 01:52:00,72403093738,0.0,-3.3,1015.5,1.5,16093.0
2021-12-01 02:52:00,72403093738,-0.6,-3.3,1015.7,0.0,16093.0
2021-12-01 03:52:00,72403093738,-1.1,-3.9,1016.1,0.0,16093.0
2021-12-01 04:52:00,72403093738,-2.2,-4.4,1016.7,1.5,16093.0
2021-12-01 04:59:00,72403093738,,,,,
2021-12-01 05:52:00,72403093738,-2.2,-4.4,1017.5,0.0,16093.0
2021-12-01 06:00:00,72403093738,-2.2,-4.4,1017.5,0.0,16000.0
2021-12-01 06:52:00,72403093738,-2.8,-5.0,1018.1,0.0,16093.0
2021-12-01 07:52:00,72403093738,-2.2,-3.9,1019.1,0.0,16093.0
2021-12-01 08:52:00,72403093738,-2.8,-5.0,1019.9,1.5,16093.0
2021-12-01 09:52:00,72403093738,-2.2,-4.4,1020.7,0.0,16093.0
2021-12-01 10:52:00,72403093738,-2.2,-4.4,1021.4,0.0,16093.0
2021-12-01 11:52:00,72403093738,-3.3,-4.4,1022.2,0.0,16093.0
2021-12-01 12:00:00,72403093738,-3.3,-4.4,1022.2,0.0,16000.0
2021-12-01 12:52:00,72403093738,-0.6,-3.3,1022.5,3.1,16093.0
2021-12-01 13:52:00,72403093738,7.8,1.1,1022.8,3.1,16093.0
2021-12-01 14:52:00,72403093738,10.0,0.6,1023.7,3.1,16093.0
2021-12-01 15:52:00,72403093738,11.7,0.0,1023.1,0.0,16093.0
2021-12-01 16:52:00,72403093738,12.2,0.6,1021.9,1.5,16093.0
2021-12-01 17:52:00,72403093738,13.3,-1.1,1021.1,4.6,16093.0
2021-12-01 18:00:00,72403093738,13.3,-1.1,1021.1,4.6,16000.0
2021-12-01 18:52:00,72403093738,13.3,-0.6,1020.3,4.1,16093.0
2021-12-01 19:52:00,72403093738,12.8,-1.1,1019.5,3.6,16093.0
2021-12-01 20:52:00,72403093738,12.2,-0.6,1019.1,3.6,16093.0
2021-12-01 21:52:00,72403093738,11.7,0.0,1019.1,2.6,16093.0
2021-12-01 22:52:00,72403093738,10.6,1.7,1019.4,2.6,16093.0
2021-12-01 23:52:00,72403093738,11.1,0.6,1019.5,3.1,16093.0
2021-12-02 00:00:00,72403093738,11.1,0.6,1019.5,3.1,16000.0
2021-12-02 00:52:00,72403093738,10.6,1.1,1018.7,3.1,16093.0
2021-12-02 01:52:00,72403093738,10.0,0.6,1017.7,4.1,16093.0
2021-12-02 02:52:00,72403093738,10.6,0.6,1017.1,3.1,16093.0
2021-12-02 03:52:00,72403093738,10.0,1.1,1016.3,3.1,16093.0
2021-12-02 04:52:00,72403093738,9.4,1.7,1015.5,2.6,16093.0
2021-12-02 04:59:00,72403093738,,,,,
2021-12-02 05:52:00,72403093738,10.0,1.1,1014.8,3.1,16093.0
2021-12-02 06:00:00,72403093738,10.0,1.1,1014.8,3.1,16000.0
2021-12-02 06:52:00,72403093738,10.0,0.6,1014.0,4.1,16093.0
2021-12-02 07:52:00,72403093738,8.3,1.1,1013.3,4.1,16093.0
2021-12-02 08:52:00,72403093738,8.3,1.1,1012.6,4.6,16093.0
2021-12-02 09:52:00,72403093738,7.2,1.1,1012.0,3.1,16093.0
2021-12-02 10:52:00,72403093738,7.2,1.1,1012.0,2.1,16093.0
2021-12-02 11:52:00,72403093738,7.2,1.1,1011.7,3.6,16093.0
2021-12-02 12:00:00,72403093738,7.2,1.1,1011.7,3.6,16000.0
2021-12-02 12:52:00,72403093738,8.3,1.7,1011.5,4.6,16093.0
2021-12-02 13:52:00,72403093738,8.3,1.7,1011.5,5.1,16093.0
2021-12-02 14:52:00,72403093738,8.9,2.2,1011.1,3.6,16093.0
2021-12-02 15:52:00,72403093738,10.6,3.3,1009.6,4.6,16093.0
2021-12-02 16:52:00,72403093738,13.9,5.0,1008.5,4.6,16093.0
2021-12-02 17:52:00,72403093738,17.2,5.6,1006.8,8.2,16093.0
2021-12-02 18:00:00,72403093738,17.2,5.6,1006.8,8.2,16000.0
2021-12-02 18:52:00,72403093738,18.3,5.6,1005.8,7.7,16093.0
2021-12-02 19:52:00,72403093738,18.3,5.6,1005.1,6.7,16093.0
2021-12-02 20:52:00,72403093738,18.9,5.6,1004.7,7.2,16093.0
2021-12-02 21:52:00,72403093738,18.3,5.6,1004.8,6.7,16093.0
2021-12-02 22:52:00,72403093738,17.8,5.6,1005.6,4.6,16093.0
2021-12-02 23:52:00,72403093738,17.2,6.1,1006.3,2.6,16093.0
2021-12-03 00:00:00,72403093738,17.2,6.1,1006.3,2.6,16000.0
2021-12-03 00:52:00,72403093738,18.3,5.6,1006.3,3.6,16093.0
2021-12-03 01:52:00,72403093738,17.8,5.0,1006.7,5.7,16093.0
2021-12-03 02:52:00,72403093738,17.2,5.0,1007.6,8.8,16093.0
2021-12-03 03:52:00,72403093738,15.6,3.3,1008.3,3.6,16093.0
2021-12-03 04:52:00,72403093738,15.0,2.8,1009.3,4.6,16093.0
2021-12-03 04:59:00,72403093738,,,,,
2021-12-03 05:52:00,72403093738,14.4,1.7,1010.2,6.2,16093.0
2021-12-03 06:00:00,72403093738,14.4,1.7,1010.2,6.2,16000.0
2021-12-03 06:26:00,72403093738,12.2,1.7,,6.7,16093.0
2021-12-03 06:52:00,72403093738,11.7,1.7,1011.4,6.7,16093.0
2021-12-03 07:52:00,72403093738,10.6,0.6,1012.8,6.2,16093.0
2021-12-03 08:52:00,72403093738,10.0,-0.6,1013.2,5.1,16093.0
2021-12-03 09:52:00,72403093738,7.8,-1.1,1014.0,3.6,16093.0
2021-12-03 10:52:00,72403093738,7.8,-1.7,1014.8,3.6,16093.0
2021-12-03 11:52:00,72403093738,3.9,-1.7,1015.9,0.0,16093.0
2021-12-03 12:00:00,72403093738,3.9,-1.7,1015.9,0.0,16000.0
2021-12-03 12:52:00,72403093738,3.9,-1.7,1016.3,1.5,16093.0
2021-12-03 13:52:00,72403093738,8.9,-0.6,1017.8,5.1,16093.0
2021-12-03 14:52:00,72403093738,10.0,-1.1,1018.0,3.6,16093.0
2021-12-03 15:52:00,72403093738,10.0,-1.1,1018.1,4.1,16093.0
2021-12-03 16:52:00,72403093738,10.0,-1.1,1017.5,3.6,16093.0
2021-12-03 17:52:00,72403093738,10.6,-1.1,1017.5,4.1,16093.0
2021-12-03 18:00:00,72403093738,10.6,-1.1,1017.5,4.1,16000.0
2021-12-03 18:52:00,72403093738,10.6,-1.1,1017.1,4.1,16093.0
2021-12-03 19:52:00,72403093738,11.1,-1.1,1017.0,4.1,16093.0
2021-12-03 20:52:00,72403093738,10.6,-0.6,1017.6,1.5,16093.0
2021-12-03 21:52:00,72403093738,10.6,-1.1,1017.4,3.1,16093.0
2021-12-03 22:52:00,72403093738,10.6,-1.7,1017.5,3.6,16093.0
2021-12-03 23:52:00,72403093738,9.4,-1.7,1017.8,1.5,16093.0
2021-12-04 00:00:00,72403093738,9.4,-1.7,1017.8,1.5,16000.0
2021-12-04 00:52:00,72403093738,7.8,-1.1,1018.5,2.1,16093.0
2021-12-04 01:52:00,72403093738,6.1,0.0,1018.6,1.5,16093.0
2021-12-04 02:52:00,72403093738,7.2,0.0,1018.6,1.5,16093.0
2021-12-04 03:52:00,72403093738,6.1,0.0,1018.5,0.0,16093.0
2021-12-04 04:52:00,72403093738,3.9,0.0,1018.8,1.5,16093.0
2021-12-04 04:59:00,72403093738,,,,,
2021-12-04 05:52:00,72403093738,4.4,-0.6,1018.5,1.5,16093.0
2021-12-04 06:00:00,72403093738,4.4,-0.6,1018.5,1.5,16000.0
2021-12-04 06:52:00,72403093738,4.4,0.6,1018.5,0.0,16093.0
2021-12-04 07:52:00,72403093738,5.6,1.1,1018.6,0.0,16093.0
2021-12-04 08:52:00,72403093738,4.4,0.6,1018.1,0.0,16093.0
2021-12-04 09:52:00,72403093738,2.2,0.0,1017.8,0.0,16093.0
2021-12-04 10:52:00,72403093738,1.1,-0.6,1018.2,0.0,16093.0
2021-12-04 11:52:00,72403093738,2.8,-0.6,1018.4,2.1,16093.0
2021-12-04 12:00:00,72403093738,2.8,-0.6,1018.4,2.1,16000.0
2021-12-04 12:52:00,72403093738,3.9,0.0,1018.9,1.5,16093.0
2021-12-04 13:52:00,72403093738,8.3,0.6,1019.7,2.1,16093.0
2021-12-04 14:52:00,72403093738,10.0,0.0,1020.1,2.1,16093.0
2021-12-04 15:52:00,72403093738,11.7,0.6,1020.6,2.1,16093.0
2021-12-04 16:52:00,72403093738,12.2,-0.6,1020.1,2.6,16093.0
2021-12-04 17:52:00,72403093738,12.8,0.0,1019.2,0.0,16093.0
2021-12-04 18:00:00,72403093738,12.8,0.0,1019.2,0.0,16000.0
2021-12-04 18:52:00,72403093738,13.9,0.0,1018.7,0.0,16093.0
2021-12-04 19:52:00,72403093738,14.4,0.0,1019.1,2.6,16093.0
2021-12-04 20:52:00,72403093738,13.3,0.6,1019.6,0.0,16093.0
2021-12-04 21:52:00,72403093738,10.6,1.7,1019.9,1.5,16093.0
2021-12-04 22:52:00,72403093738,8.9,1.1,1020.4,1.5,16093.0
2021-12-04 23:52:00,72403093738,9.4,0.0,1021.2,2.1,16093.0
2021-12-05 00:00:00,72403093738,9.4,0.0,1021.2,2.1,16000.0
2021-12-05 00:52:00,72403093738,9.4,-1.7,1022.0,0.0,16093.0
2021-12-05 01:52:00,72403093738,8.9,-3.9,1022.8,1.5,16093.0
2021-12-05 02:52:00,72403093738,7.8,-4.4,1023.2,0.0,16093.0
2021-12-05 03:52:00,72403093738,7.2,-4.4,1023.3,2.6,16093.0
2021-12-05 04:52:00,72403093738,6.7,-5.0,1024.3,2.6,16093.0
2021-12-05 04:59:00,72403093738,,,,,
2021-12-05 05:52:00,72403093738,8.9,-5.6,1024.1,1.5,16093.0
2021-12-05 06:00:00,72403093738,8.9,-5.6,1024.1,1.5,16000.0
2021-12-05 06:52:00,72403093738,3.9,-4.4,1024.7,2.1,16093.0
2021-12-05 07:52:00,72403093738,3.9,-4.4,1025.2,2.1,16093.0
2021-12-05 08:52:00,72403093738,0.0,-4.4,1025.7,0.0,16093.0
2021-12-05 09:52:00,72403093738,5.6,-5.0,1026.0,3.1,16093.0
2021-12-05 10:52:00,72403093738,3.3,-5.0,1027.0,1.5,16093.0
2021-12-05 11:52:00,72403093738,0.0,-4.4,1027.6,0.0,16093.0
2021-12-05 12:00:00,72403093738,0.0,-4.4,1027.6,0.0,16000.0
2021-12-05 12:52:00,72403093738,0.0,-3.9,1028.1,0.0,16093.0
2021-12-05 13:52:00,72403093738,6.7,-3.3,1028.5,0.0,16093.0
2021-12-05 14:52:00,72403093738,8.3,-6.1,1028.9,2.1,16093.0
2021-12-05 15:52:00,72403093738,9.4,-5.0,1029.0,3.6,16093.0
2021-12-05 16:52:00,72403093738,9.4,-5.0,1028.0,2.6,16093.0
2021-12-05 17:52:00,72403093738,10.0,-4.4,1026.8,4.1,16093.0
2021-12-05 18:00:00,72403093738,10.0,-4.4,1026.8,4.1,16000.0
2021-12-05 18:52:00,72403093738,10.0,-4.4,1026.1,3.1,16093.0
2021-12-05 19:52:00,72403093738,10.6,-4.4,1024.9,3.6,16093.0
2021-12-05 20:52:00,72403093738,10.6,-3.9,1024.4,4.1,16093.0
2021-12-05 21:52:00,72403093738,8.9,-4.4,1023.9,2.1,16093.0
2021-12-05 22:52:00,72403093738,8.3,-3.9,1023.8,2.6,16093.0
2021-12-05 23:52:00,72403093738,7.8,-3.9,1023.8,2.1,16093.0
2021-12-06 00:00:00,72403093738,7.8,-3.9,1023.8,2.1,16000.0
2021-12-06 00:52:00,72403093738,8.9,-2.8,1023.4,2.1,16093.0
2021-12-06 01:52:00,72403093738,8.9,-2.2,1022.6,2.6,16093.0
2021-12-06 02:42:00,72403093738,8.9,-1.7,,2.6,16093.0
2021-12-06 02:52:00,72403093738,9.4,-1.1,1022.0,3.1,16093.0
2021-12-06 03:52:00,72403093738,8.9,0.0,1021.5,1.5,16093.0
2021-12-06 04:50:00,72403093738,9.0,0.0,,2.1,16093.0
2021-12-06 04:52:00,72403093738,8.9,0.0,1020.4,1.5,16093.0
2021-12-06 04:59:00,72403093738,8.9,0.0,,2.1,16093.0
2021-12-06 04:59:00,72403093738,,,,,
2021-12-06 05:07:00,72403093738,8.9,0.0,,2.6,16093.0
2021-12-06 05:52:00,72403093738,8.9,0.6,1019.1,2.1,16093.0
2021-12-06 06:00:00,72403093738,8.9,0.6,1019.1,2.1,16000.0
2021-12-06 06:50:00,72403093738,9.0,1.0,,3.1,16093.0
2021-12-06 06:52:00,72403093738,8.9,0.6,1018.0,3.1,16093.0
2021-12-06 07:52:00,72403093738,7.2,0.6,1017.3,2.6,16093.0
2021-12-06 08:52:00,72403093738,7.8,1.1,1016.0,3.6,16093.0
2021-12-06 09:52:00,72403093738,7.8,1.7,1014.8,4.6,16093.0
2021-12-06 10:33:00,72403093738,8.9,3.3,,4.6,16093.0
2021-12-06 10:52:00,72403093738,8.9,3.9,1014.2,4.6,16093.0
2021-12-06 11:52:00,72403093738,10.0,3.9,1013.0,5.7,16093.0
2021-12-06 12:00:00,72403093738,10.0,3.9,1013.0,5.7,16000.0
2021-12-06 12:52:00,72403093738,10.0,5.0,1012.3,5.7,16093.0
2021-12-06 13:52:00,72403093738,11.7,6.1,1011.4,6.7,16093.0
2021-12-06 14:52:00,72403093738,13.3,7.8,1010.6,8.2,16093.0
2021-12-06 15:52:00,72403093738,14.4,8.9,1009.5,5.1,16093.0
2021-12-06 16:52:00,72403093738,16.1,10.0,1007.5,7.7,16093.0
2021-12-06 17:52:00,72403093738,18.9,10.0,1006.2,8.8,16093.0
2021-12-06 18:00:00,72403093738,18.9,10.0,1006.2,8.8,16000.0
2021-12-06 18:52:00,72403093738,20.0,10.0,1005.3,6.7,16093.0
2021-12-06 19:52:00,72403093738,20.0,10.6,1005.0,5.7,16093.0
2021-12-06 20:52:00,72403093738,20.6,10.6,1004.9,5.7,16093.0
2021-12-06 21:52:00,72403093738,20.6,10.0,1004.6,7.2,16093.0
2021-12-06 22:52:00,72403093738,20.6,8.9,1005.7,9.3,16093.0
2021-12-06 23:31:00,72403093738,16.1,6.7,,14.4,16093.0
2021-12-06 23:52:00,72403093738,12.8,4.4,1008.8,10.3,16093.0
2021-12-07 00:00:00,72403093738,12.8,4.4,1008.8,10.3,16000.0
2021-12-07 00:52:00,72403093738,11.1,-2.2,1010.8,13.4,16093.0
2021-12-07 01:43:00,72403093738,10.0,-7.2,,12.9,16093.0
2021-12-07 01:52:00,72403093738,9.4,-6.7,1013.5,12.9,16093.0
2021-12-07 02:52:00,72403093738,7.2,-5.6,1014.5,10.8,16093.0
2021-12-07 03:52:00,72403093738,5.6,-6.1,1016.7,8.2,16093.0
2021-12-07 04:52:00,72403093738,4.4,-8.3,1018.0,5.7,16093.0
2021-12-07 04:59:00,72403093738,,,,,
2021-12-07 05:52:00,72403093738,2.8,-7.8,1019.1,5.7,16093.0
2021-12-07 06:00:00,72403093738,2.8,-7.8,1019.1,5.7,16000.0
2021-12-07 06:52:00,72403093738,2.2,-8.3,1019.5,5.1,16093.0
2021-12-07 07:52:00,72403093738,1.1,-8.3,1020.6,3.6,16093.0
2021-12-07 08:52:00,72403093738,0.6,-8.3,1021.1,2.1,16093.0
2021-12-07 09:52:00,72403093738,-0.6,-8.3,1021.9,2.6,16093.0
2021-12-07 10:52:00,72403093738,-0.6,-7.8,1023.2,3.6,16093.0
2021-12-07 11:52:00,72403093738,-0.6,-6.1,1023.9,1.5,16093.0
2021-12-07 12:00:00,72403093738,-0.6,-6.1,1023.9,1.5,16000.0
2021-12-07 12:52:00,72403093738,1.1,-7.2,1023.6,3.1,16093.0
2021-12-07 13:52:00,72403093738,2.8,-7.8,1024.9,4.1,16093.0
2021-12-07 14:52:00,72403093738,2.2,-8.9,1025.5,4.6,16093.0
2021-12-07 15:52:00,72403093738,3.3,-9.4,1026.0,4.6,16093.0
2021-12-07 16:52:00,72403093738,4.4,-8.9,1024.7,4.6,16093.0
2021-12-07 17:52:00,72403093738,5.0,-10.0,1023.4,3.6,16093.0
2021-12-07 18:00:00,72403093738,5.0,-10.0,1023.4,3.6,16000.0
2021-12-07 18:52:00,72403093738,5.6,-10.0,1022.7,2.6,16093.0
2021-12-07 19:52:00,72403093738,5.6,-10.0,1022.7,2.6,16093.0
2021-12-07 20:52:00,72403093738,5.6,-10.0,1022.5,0.0,16093.0
2021-12-07 21:52:00,72403093738,3.9,-10.0,1022.5,0.0,16093.0
2021-12-07 22:52:00,72403093738,2.2,-8.9,1022.6,1.5,16093.0
2021-12-07 23:52:00,72403093738,1.7,-8.3,1022.7,2.1,16093.0
2021-12-08 00:00:00,72403093738,1.7,-8.3,1022.7,2.1,16000.0
2021-12-08 00:52:00,72403093738,1.1,-8.3,1022.5,1.5,16093.0
2021-12-08 01:52:00,72403093738,1.7,-8.9,1022.1,2.1,16093.0
2021-12-08 02:52:00,72403093738,0.0,-7.8,1022.2,0.0,16093.0
2021-12-08 03:52:00,72403093738,-0.6,-7.8,1022.0,0.0,16093.0
2021-12-08 04:52:00,72403093738,-0.6,-6.1,1021.2,0.0,16093.0
2021-12-08 04:59:00,72403093738,,,,,
2021-12-08 05:52:00,72403093738,1.1,-7.2,1020.1,0.0,16093.0
2021-12-08 06:00:00,72403093738,1.1,-7.2,1020.1,0.0,16000.0
2021-12-08 06:52:00,72403093738,0.0,-5.0,1020.0,0.0,16093.0
2021-12-08 07:52:00,72403093738,0.0,-3.9,1019.6,0.0,16093.0
2021-12-08 08:52:00,72403093738,1.1,-3.9,1019.0,0.0,16093.0
2021-12-08 09:52:00,72403093738,1.1,-3.3,1018.7,0.0,16093.0
2021-12-08 10:52:00,72403093738,2.2,-5.0,1018.8,0.0,16093.0
2021-12-08 11:52:00,72403093738,1.7,-4.4,1018.7,1.5,16093.0
2021-12-08 12:00:00,72403093738,1.7,-4.4,1018.7,1.5,16000.0
2021-12-08 12:52:00,72403093738,2.2,-4.4,1018.3,0.0,16093.0
2021-12-08 13:52:00,72403093738,2.8,-3.9,1017.8,0.0,16093.0
2021-12-08 14:52:00,72403093738,3.3,-3.9,1017.3,2.1,16093.0
2021-12-08 15:52:00,72403093738,3.9,-4.4,1016.6,1.5,16093.0
2021-12-08 16:52:00,72403093738,4.4,-5.0,1015.4,2.1,16093.0
2021-12-08 17:52:00,72403093738,5.0,-4.4,1013.8,3.1,16093.0
2021-12-08 18:00:00,72403093738,5.0,-4.4,1013.8,3.1,16000.0
2021-12-08 18:52:00,72403093738,5.6,-4.4,1012.9,2.6,16093.0
2021-12-08 19:52:00,72403093738,5.6,-3.9,1012.4,2.6,16093.0
2021-12-08 20:52:00,72403093738,5.6,-3.3,1012.3,2.1,16093.0
2021-12-08 21:52:00,72403093738,5.0,-3.3,1013.0,0.0,16093.0
2021-12-08 22:52:00,72403093738,4.4,-3.3,1013.7,1.5,16093.0
2021-12-08 23:52:00,72403093738,2.8,-3.3,1014.6,3.1,16093.0
2021-12-09 00:00:00,72403093738,2.8,-3.3,1014.6,3.1,16000.0
2021-12-09 00:52:00,72403093738,4.4,-3.3,1015.7,6.2,16093.0
2021-12-09 01:52:00,72403093738,4.4,-5.0,1016.9,4.6,16093.0
2021-12-09 02:52:00,72403093738,2.8,-5.6,1018.1,4.6,16093.0
2021-12-09 03:52:00,72403093738,1.7,-6.1,1018.7,5.7,16093.0
2021-12-09 04:52:00,72403093738,1.1,-6.1,1019.3,3.6,16093.0
2021-12-09 04:59:00,72403093738,,,,,
2021-12-09 05:52:00,72403093738,1.7,-6.7,1019.4,3.6,16093.0
2021-12-09 06:00:00,72403093738,1.7,-6.7,1019.4,3.6,16000.0
2021-12-09 06:52:00,72403093738,0.6,-6.7,1019.9,3.1,16093.0
2021-12-09 07:52:00,72403093738,-1.1,-6.7,1021.5,2.1,16093.0
2021-12-09 08:52:00,72403093738,-2.8,-7.2,1022.1,0.0,16093.0
2021-12-09 09:52:00,72403093738,-3.9,-7.2,1022.6,0.0,16093.0
2021-12-09 10:52:00,72403093738,-3.3,-7.2,1022.7,2.1,16093.0
2021-12-09 11:52:00,72403093738,-4.4,-7.2,1023.7,0.0,16093.0
2021-12-09 12:00:00,72403093738,-4.4,-7.2,1023.7,0.0,16000.0
2021-12-09 12:52:00,72403093738,-3.9,-6.7,1024.7,1.5,16093.0
2021-12-09 13:52:00,72403093738,1.7,-5.0,1024.6,0.0,16093.0
2021-12-09 14:52:00,72403093738,3.3,-5.6,1025.5,0.0,16093.0
2021-12-09 15:52:00,72403093738,5.0,-5.0,1025.2,0.0,16093.0
2021-12-09 16:52:00,72403093738,5.0,-5.6,1023.7,2.6,16093.0
2021-12-09 17:52:00,72403093738,5.6,-5.0,1024.0,3.6,16093.0
2021-12-09 18:00:00,72403093738,5.6,-5.0,1024.0,3.6,16000.0
2021-12-09 18:52:00,72403093738,5.6,-5.6,1023.0,3.1,16093.0
2021-12-09 19:52:00,72403093738,5.6,-5.0,1023.1,2.6,16093.0
2021-12-09 20:52:00,72403093738,5.6,-5.0,1022.4,3.6,16093.0
2021-12-09 21:52:00,72403093738,4.4,-5.0,1023.4,2.1,16093.0
2021-12-09 22:52:00,72403093738,3.3,-5.0,1023.3,2.6,16093.0
2021-12-09 23:52:00,72403093738,3.3,-5.0,1023.1,3.6,16093.0
2021-12-10 00:00:00,72403093738,3.3,-5.0,1023.1,3.6,16000.0
2021-12-10 00:52:00,72403093738,3.3,-4.4,1023.2,3.6,16093.0
2021-12-10 01:52:00,72403093738,3.3,-4.4,1022.8,3.1,16093.0
2021-12-10 02:52:00,72403093738,3.9,-4.4,1021.8,4.1,16093.0
2021-12-10 03:52:00,72403093738,3.3,-4.4,1021.3,3.1,16093.0
2021-12-10 04:52:00,72403093738,3.9,-3.9,1020.7,3.6,16093.0
2021-12-10 04:59:00,72403093738,,,,,
2021-12-10 05:52:00,72403093738,3.9,-3.3,1019.8,5.7,16093.0
2021-12-10 06:00:00,72403093738,3.9,-3.3,1019.8,5.7,16000.0
2021-12-10 06:52:00,72403093738,3.9,-3.3,1019.7,4.1,16093.0
2021-12-10 07:52:00,72403093738,3.9,-2.8,1019.5,4.1,16093.0
2021-12-10 08:52:00,72403093738,4.4,-2.2,1018.9,5.1,16093.0
2021-12-10 09:52:00,72403093738,4.4,-2.2,1019.0,3.1,16093.0
2021-12-10 10:52:00,72403093738,4.4,-1.7,1019.4,2.6,16093.0
2021-12-10 11:52:00,72403093738,5.0,-1.7,1020.0,2.1,16093.0
2021-12-10 12:00:00,72403093738,5.0,-1.7,1020.0,2.1,16000.0
2021-12-10 12:52:00,72403093738,5.0,-1.7,1020.7,2.6,16093.0
2021-12-10 13:52:00,72403093738,5.6,-1.1,1021.0,2.1,16093.0
2021-12-10 14:52:00,72403093738,6.1,-1.1,1021.1,3.1,16093.0
2021-12-10 15:52:00,72403093738,7.8,-0.6,1020.9,2.6,16093.0
2021-12-10 16:52:00,72403093738,8.9,0.0,1020.2,1.5,16093.0
2021-12-10 17:52:00,72403093738,10.0,0.6,1019.4,0.0,16093.0
2021-12-10 18:00:00,72403093738,10.0,0.6,1019.4,0.0,16000.0
2021-12-10 18:52:00,72403093738,11.1,1.1,1018.8,1.5,16093.0
2021-12-10 19:52:00,72403093738,12.2,1.1,1018.4,0.0,16093.0
2021-12-10 20:52:00,72403093738,12.2,1.7,1018.8,0.0,16093.0
2021-12-10 21:52:00,72403093738,11.1,2.2,1018.6,2.1,16093.0
2021-12-10 22:52:00,72403093738,11.1,2.2,1018.2,4.1,16093.0
2021-12-10 23:52:00,72403093738,10.6,2.8,1019.2,0.0,16093.0
2021-12-11 00:00:00,72403093738,10.6,2.8,1019.2,0.0,16000.0
2021-12-11 00:08:00,72403093738,10.6,3.3,,2.6,16093.0
2021-12-11 00:52:00,72403093738,10.0,4.4,1019.2,1.5,16093.0
2021-12-11 01:26:00,72403093738,10.0,4.4,,1.5,16093.0
2021-12-11 01:52:00,72403093738,10.0,5.0,1018.7,2.6,16093.0
2021-12-11 02:52:00,72403093738,9.4,5.0,1017.8,2.1,16093.0
2021-12-11 03:52:00,72403093738,9.4,5.6,1017.6,2.1,16093.0
2021-12-11 04:52:00,72403093738,9.4,6.7,1016.8,2.1,16093.0
2021-12-11 04:59:00,72403093738,,,,,
2021-12-11 05:52:00,72403093738,9.4,7.2,1015.4,2.6,16093.0
2021-12-11 06:00:00,72403093738,9.4,7.2,1015.4,2.6,16000.0
2021-12-11 06:52:00,72403093738,10.0,7.8,1014.7,3.1,16093.0
2021-12-11 07:26:00,72403093738,10.0,7.8,,3.6,16093.0
2021-12-11 07:52:00,72403093738,10.0,7.8,1014.1,2.6,16093.0
2021-12-11 08:27:00,72403093738,10.0,8.3,,3.6,14484.0
2021-12-11 08:52:00,72403093738,10.0,8.9,1013.1,3.1,12875.0
2021-12-11 09:50:00,72403093738,11.0,9.0,,4.1,8047.0
2021-12-11 09:52:00,72403093738,10.6,9.4,1012.1,4.1,8047.0
2021-12-11 10:52:00,72403093738,11.1,10.0,1011.3,4.6,4828.0
2021-12-11 11:15:00,72403093738,11.1,10.0,,5.1,11265.0
2021-12-11 11:52:00,72403093738,11.7,10.6,1010.7,4.6,14484.0
2021-12-11 12:00:00,72403093738,11.7,10.6,1010.7,4.6,14000.0
2021-12-11 12:20:00,72403093738,12.8,11.1,,5.7,16093.0
2021-12-11 12:52:00,72403093738,13.3,11.1,1010.4,5.1,16093.0
2021-12-11 13:52:00,72403093738,14.4,11.7,1009.6,6.2,16093.0
2021-12-11 14:52:00,72403093738,15.6,12.2,1009.2,10.3,16093.0
2021-12-11 15:50:00,72403093738,16.0,13.0,,9.3,16093.0
2021-12-11 15:52:00,72403093738,16.1,12.8,1008.2,8.8,16093.0
