datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
1/24/2023 7:00:00 PM,1/24/2023 2:00:00 PM,RTO,RTO,RTO,RTO,92683.599
1/24/2023 8:00:00 PM,1/24/2023 3:00:00 PM,RTO,RTO,RTO,RTO,93124.668
1/24/2023 9:00:00 PM,1/24/2023 4:00:00 PM,RTO,RTO,RTO,RTO,95501.078
1/24/2023 10:00:00 PM,1/24/2023 5:00:00 PM,RTO,RTO,RTO,RTO,100357.573
1/24/2023 11:00:00 PM,1/24/2023 6:00:00 PM,RTO,RTO,RTO,RTO,103466.731
1/25/2023 12:00:00 AM,1/24/2023 7:00:00 PM,RTO,RTO,RTO,RTO,103176.562
1/25/2023 1:00:00 AM,1/24/2023 8:00:00 PM,RTO,RTO,RTO,RTO,102112.465
1/25/2023 2:00:00 AM,1/24/2023 9:00:00 PM,RTO,RTO,RTO,RTO,99634.812
1/25/2023 3:00:00 AM,1/24/2023 10:00:00 PM,RTO,RTO,RTO,RTO,95708.636
1/25/2023 4:00:00 AM,1/24/2023 11:00:00 PM,RTO,RTO,RTO,RTO,91941.017
1/25/2023 5:00:00 AM,1/25/2023 12:00:00 AM,RTO,RTO,RTO,RTO,89132.749
1/25/2023 6:00:00 AM,1/25/2023 1:00:00 AM,RTO,RTO,RTO,RTO,87862.758
1/25/2023 7:00:00 AM,1/25/2023 2:00:00 AM,RTO,RTO,RTO,RTO,87014.051
1/25/2023 8:00:00 AM,1/25/2023 3:00:00 AM,RTO,RTO,RTO,RTO,86954.832
1/25/2023 9:00:00 AM,1/25/2023 4:00:00 AM,RTO,RTO,RTO,RTO,88637.447
1/25/2023 10:00:00 AM,1/25/2023 5:00:00 AM,RTO,RTO,RTO,RTO,92975.683
1/25/2023 11:00:00 AM,1/25/2023 6:00:00 AM,RTO,RTO,RTO,RTO,99589.703
1/25/2023 12:00:00 PM,1/25/2023 7:00:00 AM,RTO,RTO,RTO,RTO,104358.392
1/25/2023 1:00:00 PM,1/25/2023 8:00:00 AM,RTO,RTO,RTO,RTO,105442.264
1/25/2023 2:00:00 PM,1/25/2023 9:00:00 AM,RTO,RTO,RTO,RTO,105588.502
1/25/2023 3:00:00 PM,1/25/2023 10:00:00 AM,RTO,RTO,RTO,RTO,105551.520
1/25/2023 4:00:00 PM,1/25/2023 11:00:00 AM,RTO,RTO,RTO,RTO,105669.825
1/25/2023 5:00:00 PM,1/25/2023 12:00:00 PM,RTO,RTO,RTO,RTO,105098.986
1/25/2023 6:00:00 PM,1/25/2023 1:00:00 PM,RTO,RTO,RTO,RTO,104264.173
1/25/2023 7:00:00 PM,1/25/2023 2:00:00 PM,RTO,RTO,RTO,RTO,103217.902
1/25/2023 8:00:00 PM,1/25/2023 3:00:00 PM,RTO,RTO,RTO,RTO,102735.074
1/25/2023 9:00:00 PM,1/25/2023 4:00:00 PM,RTO,RTO,RTO,RTO,103284.127
1/25/2023 10:00:00 PM,1/25/2023 5:00:00 PM,RTO,RTO,RTO,RTO,105195.711
1/25/2023 11:00:00 PM,1/25/2023 6:00:00 PM,RTO,RTO,RTO,RTO,104989.399
1/26/2023 12:00:00 AM,1/25/2023 7:00:00 PM,RTO,RTO,RTO,RTO,102833.800
1/26/2023 1:00:00 AM,1/25/2023 8:00:00 PM,RTO,RTO,RTO,RTO,100091.911
1/26/2023 2:00:00 AM,1/25/2023 9:00:00 PM,RTO,RTO,RTO,RTO,96462.411
1/26/2023 3:00:00 AM,1/25/2023 10:00:00 PM,RTO,RTO,RTO,RTO,91611.667
1/26/2023 4:00:00 AM,1/25/2023 11:00:00 PM,RTO,RTO,RTO,RTO,87503.239
1/26/2023 5:00:00 AM,1/26/2023 12:00:00 AM,RTO,RTO,RTO,RTO,84262.054
1/26/2023 6:00:00 AM,1/26/2023 1:00:00 AM,RTO,RTO,RTO,RTO,82542.203
1/26/2023 7:00:00 AM,1/26/2023 2:00:00 AM,RTO,RTO,RTO,RTO,81863.693
1/26/2023 8:00:00 AM,1/26/2023 3:00:00 AM,RTO,RTO,RTO,RTO,82005.667
1/26/2023 9:00:00 AM,1/26/2023 4:00:00 AM,RTO,RTO,RTO,RTO,83994.602
1/26/2023 10:00:00 AM,1/26/2023 5:00:00 AM,RTO,RTO,RTO,RTO,88833.513
1/26/2023 11:00:00 AM,1/26/2023 6:00:00 AM,RTO,RTO,RTO,RTO,96446.442
1/26/2023 12:00:00 PM,1/26/2023 7:00:00 AM,RTO,RTO,RTO,RTO,101421.755
1/26/2023 1:00:00 PM,1/26/2023 8:00:00 AM,RTO,RTO,RTO,RTO,101622.439
1/26/2023 2:00:00 PM,1/26/2023 9:00:00 AM,RTO,RTO,RTO,RTO,100690.080
1/26/2023 3:00:00 PM,1/26/2023 10:00:00 AM,RTO,RTO,RTO,RTO,100624.893
1/26/2023 4:00:00 PM,1/26/2023 11:00:00 AM,RTO,RTO,RTO,RTO,100766.617
1/26/2023 5:00:00 PM,1/26/2023 12:00:00 PM,RTO,RTO,RTO,RTO,100070.982
1/26/2023 6:00:00 PM,1/26/2023 1:00:00 PM,RTO,RTO,RTO,RTO,99460.749
1/26/2023 7:00:00 PM,1/26/2023 2:00:00 PM,RTO,RTO,RTO,RTO,99203.896
1/26/2023 8:00:00 PM,1/26/2023 3:00:00 PM,RTO,RTO,RTO,RTO,99732.594
1/26/2023 9:00:00 PM,1/26/2023 4:00:00 PM,RTO,RTO,RTO,RTO,101462.541
1/26/2023 10:00:00 PM,1/26/2023 5:00:00 PM,RTO,RTO,RTO,RTO,105223.831
1/26/2023 11:00:00 PM,1/26/2023 6:00:00 PM,RTO,RTO,RTO,RTO,107070.326
1/27/2023 12:00:00 AM,1/26/2023 7:00:00 PM,RTO,RTO,RTO,RTO,105958.397
1/27/2023 1:00:00 AM,1/26/2023 8:00:00 PM,RTO,RTO,RTO,RTO,104308.984
1/27/2023 2:00:00 AM,1/26/2023 9:00:00 PM,RTO,RTO,RTO,RTO,101474.464
1/27/2023 3:00:00 AM,1/26/2023 10:00:00 PM,RTO,RTO,RTO,RTO,97102.196
1/27/2023 4:00:00 AM,1/26/2023 11:00:00 PM,RTO,RTO,RTO,RTO,92935.887
1/27/2023 5:00:00 AM,1/27/2023 12:00:00 AM,RTO,RTO,RTO,RTO,90390.685
1/27/2023 6:00:00 AM,1/27/2023 1:00:00 AM,RTO,RTO,RTO,RTO,88890.491
1/27/2023 7:00:00 AM,1/27/2023 2:00:00 AM,RTO,RTO,RTO,RTO,88719.486
1/27/2023 8:00:00 AM,1/27/2023 3:00:00 AM,RTO,RTO,RTO,RTO,89151.838
1/27/2023 9:00:00 AM,1/27/2023 4:00:00 AM,RTO,RTO,RTO,RTO,91482.373
1/27/2023 10:00:00 AM,1/27/2023 5:00:00 AM,RTO,RTO,RTO,RTO,96217.855
1/27/2023 11:00:00 AM,1/27/2023 6:00:00 AM,RTO,RTO,RTO,RTO,103812.250
1/27/2023 12:00:00 PM,1/27/2023 7:00:00 AM,RTO,RTO,RTO,RTO,108725.943
1/27/2023 1:00:00 PM,1/27/2023 8:00:00 AM,RTO,RTO,RTO,RTO,108599.829
1/27/2023 2:00:00 PM,1/27/2023 9:00:00 AM,RTO,RTO,RTO,RTO,105860.949
1/27/2023 3:00:00 PM,1/27/2023 10:00:00 AM,RTO,RTO,RTO,RTO,103228.614
1/27/2023 4:00:00 PM,1/27/2023 11:00:00 AM,RTO,RTO,RTO,RTO,101689.816
1/27/2023 5:00:00 PM,1/27/2023 12:00:00 PM,RTO,RTO,RTO,RTO,100522.011
1/27/2023 6:00:00 PM,1/27/2023 1:00:00 PM,RTO,RTO,RTO,RTO,99095.214
1/27/2023 7:00:00 PM,1/27/2023 2:00:00 PM,RTO,RTO,RTO,RTO,97640.478
1/27/2023 8:00:00 PM,1/27/2023 3:00:00 PM,RTO,RTO,RTO,RTO,96819.808
1/27/2023 9:00:00 PM,1/27/2023 4:00:00 PM,RTO,RTO,RTO,RTO,98595.817
1/27/2023 10:00:00 PM,1/27/2023 5:00:00 PM,RTO,RTO,RTO,RTO,102419.858
1/27/2023 11:00:00 PM,1/27/2023 6:00:00 PM,RTO,RTO,RTO,RTO,104498.778
1/28/2023 12:00:00 AM,1/27/2023 7:00:00 PM,RTO,RTO,RTO,RTO,103621.339
1/28/2023 1:00:00 AM,1/27/2023 8:00:00 PM,RTO,RTO,RTO,RTO,102450.340
1/28/2023 2:00:00 AM,1/27/2023 9:00:00 PM,RTO,RTO,RTO,RTO,100348.077
1/28/2023 3:00:00 AM,1/27/2023 10:00:00 PM,RTO,RTO,RTO,RTO,96869.934
1/28/2023 4:00:00 AM,1/27/2023 11:00:00 PM,RTO,RTO,RTO,RTO,93218.491
1/28/2023 5:00:00 AM,1/28/2023 12:00:00 AM,RTO,RTO,RTO,RTO,90349.906
1/28/2023 6:00:00 AM,1/28/2023 1:00:00 AM,RTO,RTO,RTO,RTO,88135.060
1/28/2023 7:00:00 AM,1/28/2023 2:00:00 AM,RTO,RTO,RTO,RTO,86518.540
1/28/2023 8:00:00 AM,1/28/2023 3:00:00 AM,RTO,RTO,RTO,RTO,85799.136
1/28/2023 9:00:00 AM,1/28/2023 4:00:00 AM,RTO,RTO,RTO,RTO,86257.942
1/28/2023 10:00:00 AM,1/28/2023 5:00:00 AM,RTO,RTO,RTO,RTO,87969.658
1/28/2023 11:00:00 AM,1/28/2023 6:00:00 AM,RTO,RTO,RTO,RTO,91014.565
1/28/2023 12:00:00 PM,1/28/2023 7:00:00 AM,RTO,RTO,RTO,RTO,93929.065
1/28/2023 1:00:00 PM,1/28/2023 8:00:00 AM,RTO,RTO,RTO,RTO,94377.367
1/28/2023 2:00:00 PM,1/28/2023 9:00:00 AM,RTO,RTO,RTO,RTO,92542.299
1/28/2023 3:00:00 PM,1/28/2023 10:00:00 AM,RTO,RTO,RTO,RTO,90434.047
1/28/2023 4:00:00 PM,1/28/2023 11:00:00 AM,RTO,RTO,RTO,RTO,88469.734
1/28/2023 5:00:00 PM,1/28/2023 12:00:00 PM,RTO,RTO,RTO,RTO,86042.403
1/28/2023 6:00:00 PM,1/28/2023 1:00:00 PM,RTO,RTO,RTO,RTO,84492.376
1/28/2023 7:00:00 PM,1/28/2023 2:00:00 PM,RTO,RTO,RTO,RTO,83502.092
1/28/2023 8:00:00 PM,1/28/2023 3:00:00 PM,RTO,RTO,RTO,RTO,83527.670
1/28/2023 9:00:00 PM,1/28/2023 4:00:00 PM,RTO,RTO,RTO,RTO,85454.353
1/28/2023 10:00:00 PM,1/28/2023 5:00:00 PM,RTO,RTO,RTO,RTO,89282.975
1/28/2023 11:00:00 PM,1/28/2023 6:00:00 PM,RTO,RTO,RTO,RTO,92095.217
1/29/2023 12:00:00 AM,1/28/2023 7:00:00 PM,RTO,RTO,RTO,RTO,91971.277
1/29/2023 1:00:00 AM,1/28/2023 8:00:00 PM,RTO,RTO,RTO,RTO,91164.187
1/29/2023 2:00:00 AM,1/28/2023 9:00:00 PM,RTO,RTO,RTO,RTO,89398.861
1/29/2023 3:00:00 AM,1/28/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87092.362
1/29/2023 4:00:00 AM,1/28/2023 11:00:00 PM,RTO,RTO,RTO,RTO,84318.110
1/29/2023 5:00:00 AM,1/29/2023 12:00:00 AM,RTO,RTO,RTO,RTO,82082.005
1/29/2023 6:00:00 AM,1/29/2023 1:00:00 AM,RTO,RTO,RTO,RTO,80659.431
1/29/2023 7:00:00 AM,1/29/2023 2:00:00 AM,RTO,RTO,RTO,RTO,79815.000
1/29/2023 8:00:00 AM,1/29/2023 3:00:00 AM,RTO,RTO,RTO,RTO,79613.346
1/29/2023 9:00:00 AM,1/29/2023 4:00:00 AM,RTO,RTO,RTO,RTO,80117.284
1/29/2023 10:00:00 AM,1/29/2023 5:00:00 AM,RTO,RTO,RTO,RTO,81683.960
1/29/2023 11:00:00 AM,1/29/2023 6:00:00 AM,RTO,RTO,RTO,RTO,83899.759
1/29/2023 12:00:00 PM,1/29/2023 7:00:00 AM,RTO,RTO,RTO,RTO,86442.038
1/29/2023 1:00:00 PM,1/29/2023 8:00:00 AM,RTO,RTO,RTO,RTO,88159.335
1/29/2023 2:00:00 PM,1/29/2023 9:00:00 AM,RTO,RTO,RTO,RTO,89228.731
1/29/2023 3:00:00 PM,1/29/2023 10:00:00 AM,RTO,RTO,RTO,RTO,89551.760
1/29/2023 4:00:00 PM,1/29/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89999.157
1/29/2023 5:00:00 PM,1/29/2023 12:00:00 PM,RTO,RTO,RTO,RTO,90031.393
1/29/2023 6:00:00 PM,1/29/2023 1:00:00 PM,RTO,RTO,RTO,RTO,89852.885
1/29/2023 7:00:00 PM,1/29/2023 2:00:00 PM,RTO,RTO,RTO,RTO,89677.706
1/29/2023 8:00:00 PM,1/29/2023 3:00:00 PM,RTO,RTO,RTO,RTO,89663.530
1/29/2023 9:00:00 PM,1/29/2023 4:00:00 PM,RTO,RTO,RTO,RTO,90747.971
1/29/2023 10:00:00 PM,1/29/2023 5:00:00 PM,RTO,RTO,RTO,RTO,93756.248
1/29/2023 11:00:00 PM,1/29/2023 6:00:00 PM,RTO,RTO,RTO,RTO,95330.681
1/30/2023 12:00:00 AM,1/29/2023 7:00:00 PM,RTO,RTO,RTO,RTO,94327.219
1/30/2023 1:00:00 AM,1/29/2023 8:00:00 PM,RTO,RTO,RTO,RTO,92901.201
1/30/2023 2:00:00 AM,1/29/2023 9:00:00 PM,RTO,RTO,RTO,RTO,89934.784
1/30/2023 3:00:00 AM,1/29/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87010.092
1/30/2023 4:00:00 AM,1/29/2023 11:00:00 PM,RTO,RTO,RTO,RTO,83603.175
1/30/2023 5:00:00 AM,1/30/2023 12:00:00 AM,RTO,RTO,RTO,RTO,80891.060
1/30/2023 6:00:00 AM,1/30/2023 1:00:00 AM,RTO,RTO,RTO,RTO,79619.658
1/30/2023 7:00:00 AM,1/30/2023 2:00:00 AM,RTO,RTO,RTO,RTO,79055.250
1/30/2023 8:00:00 AM,1/30/2023 3:00:00 AM,RTO,RTO,RTO,RTO,79646.448
1/30/2023 9:00:00 AM,1/30/2023 4:00:00 AM,RTO,RTO,RTO,RTO,81721.593
1/30/2023 10:00:00 AM,1/30/2023 5:00:00 AM,RTO,RTO,RTO,RTO,86477.122
1/30/2023 11:00:00 AM,1/30/2023 6:00:00 AM,RTO,RTO,RTO,RTO,93936.043
1/30/2023 12:00:00 PM,1/30/2023 7:00:00 AM,RTO,RTO,RTO,RTO,99174.082
1/30/2023 1:00:00 PM,1/30/2023 8:00:00 AM,RTO,RTO,RTO,RTO,100318.583
1/30/2023 2:00:00 PM,1/30/2023 9:00:00 AM,RTO,RTO,RTO,RTO,99805.981
1/30/2023 3:00:00 PM,1/30/2023 10:00:00 AM,RTO,RTO,RTO,RTO,98262.451
1/30/2023 4:00:00 PM,1/30/2023 11:00:00 AM,RTO,RTO,RTO,RTO,96651.688
1/30/2023 5:00:00 PM,1/30/2023 12:00:00 PM,RTO,RTO,RTO,RTO,95365.115
1/30/2023 6:00:00 PM,1/30/2023 1:00:00 PM,RTO,RTO,RTO,RTO,94202.396
1/30/2023 7:00:00 PM,1/30/2023 2:00:00 PM,RTO,RTO,RTO,RTO,93109.581
1/30/2023 8:00:00 PM,1/30/2023 3:00:00 PM,RTO,RTO,RTO,RTO,93018.346
1/30/2023 9:00:00 PM,1/30/2023 4:00:00 PM,RTO,RTO,RTO,RTO,94590.911
1/30/2023 10:00:00 PM,1/30/2023 5:00:00 PM,RTO,RTO,RTO,RTO,98399.860
1/30/2023 11:00:00 PM,1/30/2023 6:00:00 PM,RTO,RTO,RTO,RTO,101074.163
1/31/2023 12:00:00 AM,1/30/2023 7:00:00 PM,RTO,RTO,RTO,RTO,100563.075
1/31/2023 1:00:00 AM,1/30/2023 8:00:00 PM,RTO,RTO,RTO,RTO,99051.072
1/31/2023 2:00:00 AM,1/30/2023 9:00:00 PM,RTO,RTO,RTO,RTO,96002.550
1/31/2023 3:00:00 AM,1/30/2023 10:00:00 PM,RTO,RTO,RTO,RTO,91927.317
1/31/2023 4:00:00 AM,1/30/2023 11:00:00 PM,RTO,RTO,RTO,RTO,88141.981
1/31/2023 5:00:00 AM,1/31/2023 12:00:00 AM,RTO,RTO,RTO,RTO,85524.045
1/31/2023 6:00:00 AM,1/31/2023 1:00:00 AM,RTO,RTO,RTO,RTO,84146.801
1/31/2023 7:00:00 AM,1/31/2023 2:00:00 AM,RTO,RTO,RTO,RTO,83488.133
1/31/2023 8:00:00 AM,1/31/2023 3:00:00 AM,RTO,RTO,RTO,RTO,83834.931
1/31/2023 9:00:00 AM,1/31/2023 4:00:00 AM,RTO,RTO,RTO,RTO,85611.665
1/31/2023 10:00:00 AM,1/31/2023 5:00:00 AM,RTO,RTO,RTO,RTO,90418.630
1/31/2023 11:00:00 AM,1/31/2023 6:00:00 AM,RTO,RTO,RTO,RTO,97667.591
1/31/2023 12:00:00 PM,1/31/2023 7:00:00 AM,RTO,RTO,RTO,RTO,103241.016
1/31/2023 1:00:00 PM,1/31/2023 8:00:00 AM,RTO,RTO,RTO,RTO,104972.286
1/31/2023 2:00:00 PM,1/31/2023 9:00:00 AM,RTO,RTO,RTO,RTO,105270.799
1/31/2023 3:00:00 PM,1/31/2023 10:00:00 AM,RTO,RTO,RTO,RTO,105104.147
1/31/2023 4:00:00 PM,1/31/2023 11:00:00 AM,RTO,RTO,RTO,RTO,104442.955
1/31/2023 5:00:00 PM,1/31/2023 12:00:00 PM,RTO,RTO,RTO,RTO,103995.677
1/31/2023 6:00:00 PM,1/31/2023 1:00:00 PM,RTO,RTO,RTO,RTO,103526.331
1/31/2023 7:00:00 PM,1/31/2023 2:00:00 PM,RTO,RTO,RTO,RTO,102862.842
1/31/2023 8:00:00 PM,1/31/2023 3:00:00 PM,RTO,RTO,RTO,RTO,102737.515
1/31/2023 9:00:00 PM,1/31/2023 4:00:00 PM,RTO,RTO,RTO,RTO,104421.374
1/31/2023 10:00:00 PM,1/31/2023 5:00:00 PM,RTO,RTO,RTO,RTO,108095.755
1/31/2023 11:00:00 PM,1/31/2023 6:00:00 PM,RTO,RTO,RTO,RTO,110157.755
2/1/2023 12:00:00 AM,1/31/2023 7:00:00 PM,RTO,RTO,RTO,RTO,109540.046
2/1/2023 1:00:00 AM,1/31/2023 8:00:00 PM,RTO,RTO,RTO,RTO,107722.833
2/1/2023 2:00:00 AM,1/31/2023 9:00:00 PM,RTO,RTO,RTO,RTO,104681.795
2/1/2023 3:00:00 AM,1/31/2023 10:00:00 PM,RTO,RTO,RTO,RTO,99907.552
2/1/2023 4:00:00 AM,1/31/2023 11:00:00 PM,RTO,RTO,RTO,RTO,96009.109
2/1/2023 5:00:00 AM,2/1/2023 12:00:00 AM,RTO,RTO,RTO,RTO,93238.843
2/1/2023 6:00:00 AM,2/1/2023 1:00:00 AM,RTO,RTO,RTO,RTO,91628.387
2/1/2023 7:00:00 AM,2/1/2023 2:00:00 AM,RTO,RTO,RTO,RTO,91111.398
2/1/2023 8:00:00 AM,2/1/2023 3:00:00 AM,RTO,RTO,RTO,RTO,91591.463
2/1/2023 9:00:00 AM,2/1/2023 4:00:00 AM,RTO,RTO,RTO,RTO,93853.180
2/1/2023 10:00:00 AM,2/1/2023 5:00:00 AM,RTO,RTO,RTO,RTO,99010.515
2/1/2023 11:00:00 AM,2/1/2023 6:00:00 AM,RTO,RTO,RTO,RTO,106529.650
2/1/2023 12:00:00 PM,2/1/2023 7:00:00 AM,RTO,RTO,RTO,RTO,111923.351
2/1/2023 1:00:00 PM,2/1/2023 8:00:00 AM,RTO,RTO,RTO,RTO,112594.297
2/1/2023 2:00:00 PM,2/1/2023 9:00:00 AM,RTO,RTO,RTO,RTO,110644.629
2/1/2023 3:00:00 PM,2/1/2023 10:00:00 AM,RTO,RTO,RTO,RTO,107737.678
2/1/2023 4:00:00 PM,2/1/2023 11:00:00 AM,RTO,RTO,RTO,RTO,104821.662
2/1/2023 5:00:00 PM,2/1/2023 12:00:00 PM,RTO,RTO,RTO,RTO,102683.464
2/1/2023 6:00:00 PM,2/1/2023 1:00:00 PM,RTO,RTO,RTO,RTO,101002.192
2/1/2023 7:00:00 PM,2/1/2023 2:00:00 PM,RTO,RTO,RTO,RTO,99557.723
2/1/2023 8:00:00 PM,2/1/2023 3:00:00 PM,RTO,RTO,RTO,RTO,99494.451
2/1/2023 9:00:00 PM,2/1/2023 4:00:00 PM,RTO,RTO,RTO,RTO,101950.207
2/1/2023 10:00:00 PM,2/1/2023 5:00:00 PM,RTO,RTO,RTO,RTO,107354.181
2/1/2023 11:00:00 PM,2/1/2023 6:00:00 PM,RTO,RTO,RTO,RTO,111372.762
2/2/2023 12:00:00 AM,2/1/2023 7:00:00 PM,RTO,RTO,RTO,RTO,111457.242
2/2/2023 1:00:00 AM,2/1/2023 8:00:00 PM,RTO,RTO,RTO,RTO,110393.986
2/2/2023 2:00:00 AM,2/1/2023 9:00:00 PM,RTO,RTO,RTO,RTO,107468.318
2/2/2023 3:00:00 AM,2/1/2023 10:00:00 PM,RTO,RTO,RTO,RTO,103091.332
2/2/2023 4:00:00 AM,2/1/2023 11:00:00 PM,RTO,RTO,RTO,RTO,98932.716
2/2/2023 5:00:00 AM,2/2/2023 12:00:00 AM,RTO,RTO,RTO,RTO,96388.077
2/2/2023 6:00:00 AM,2/2/2023 1:00:00 AM,RTO,RTO,RTO,RTO,94750.337
2/2/2023 7:00:00 AM,2/2/2023 2:00:00 AM,RTO,RTO,RTO,RTO,94127.529
2/2/2023 8:00:00 AM,2/2/2023 3:00:00 AM,RTO,RTO,RTO,RTO,94253.453
2/2/2023 9:00:00 AM,2/2/2023 4:00:00 AM,RTO,RTO,RTO,RTO,96012.869
2/2/2023 10:00:00 AM,2/2/2023 5:00:00 AM,RTO,RTO,RTO,RTO,100654.495
2/2/2023 11:00:00 AM,2/2/2023 6:00:00 AM,RTO,RTO,RTO,RTO,107977.636
2/2/2023 12:00:00 PM,2/2/2023 7:00:00 AM,RTO,RTO,RTO,RTO,112738.461
2/2/2023 1:00:00 PM,2/2/2023 8:00:00 AM,RTO,RTO,RTO,RTO,112526.032
2/2/2023 2:00:00 PM,2/2/2023 9:00:00 AM,RTO,RTO,RTO,RTO,110083.038
2/2/2023 3:00:00 PM,2/2/2023 10:00:00 AM,RTO,RTO,RTO,RTO,106597.573
2/2/2023 4:00:00 PM,2/2/2023 11:00:00 AM,RTO,RTO,RTO,RTO,103349.939
2/2/2023 5:00:00 PM,2/2/2023 12:00:00 PM,RTO,RTO,RTO,RTO,101081.806
2/2/2023 6:00:00 PM,2/2/2023 1:00:00 PM,RTO,RTO,RTO,RTO,99583.745
2/2/2023 7:00:00 PM,2/2/2023 2:00:00 PM,RTO,RTO,RTO,RTO,98789.808
2/2/2023 8:00:00 PM,2/2/2023 3:00:00 PM,RTO,RTO,RTO,RTO,99524.250
2/2/2023 9:00:00 PM,2/2/2023 4:00:00 PM,RTO,RTO,RTO,RTO,101961.027
2/2/2023 10:00:00 PM,2/2/2023 5:00:00 PM,RTO,RTO,RTO,RTO,105989.077
2/2/2023 11:00:00 PM,2/2/2023 6:00:00 PM,RTO,RTO,RTO,RTO,108687.539
2/3/2023 12:00:00 AM,2/2/2023 7:00:00 PM,RTO,RTO,RTO,RTO,108455.527
2/3/2023 1:00:00 AM,2/2/2023 8:00:00 PM,RTO,RTO,RTO,RTO,106939.550
2/3/2023 2:00:00 AM,2/2/2023 9:00:00 PM,RTO,RTO,RTO,RTO,104348.706
2/3/2023 3:00:00 AM,2/2/2023 10:00:00 PM,RTO,RTO,RTO,RTO,99632.018
2/3/2023 4:00:00 AM,2/2/2023 11:00:00 PM,RTO,RTO,RTO,RTO,95509.849
2/3/2023 5:00:00 AM,2/3/2023 12:00:00 AM,RTO,RTO,RTO,RTO,92749.755
2/3/2023 6:00:00 AM,2/3/2023 1:00:00 AM,RTO,RTO,RTO,RTO,91244.663
2/3/2023 7:00:00 AM,2/3/2023 2:00:00 AM,RTO,RTO,RTO,RTO,90764.211
2/3/2023 8:00:00 AM,2/3/2023 3:00:00 AM,RTO,RTO,RTO,RTO,91498.556
2/3/2023 9:00:00 AM,2/3/2023 4:00:00 AM,RTO,RTO,RTO,RTO,93315.937
2/3/2023 10:00:00 AM,2/3/2023 5:00:00 AM,RTO,RTO,RTO,RTO,98324.726
2/3/2023 11:00:00 AM,2/3/2023 6:00:00 AM,RTO,RTO,RTO,RTO,106155.623
2/3/2023 12:00:00 PM,2/3/2023 7:00:00 AM,RTO,RTO,RTO,RTO,111757.146
2/3/2023 1:00:00 PM,2/3/2023 8:00:00 AM,RTO,RTO,RTO,RTO,112697.918
2/3/2023 2:00:00 PM,2/3/2023 9:00:00 AM,RTO,RTO,RTO,RTO,111488.498
2/3/2023 3:00:00 PM,2/3/2023 10:00:00 AM,RTO,RTO,RTO,RTO,109966.941
2/3/2023 4:00:00 PM,2/3/2023 11:00:00 AM,RTO,RTO,RTO,RTO,108411.330
2/3/2023 5:00:00 PM,2/3/2023 12:00:00 PM,RTO,RTO,RTO,RTO,107182.037
2/3/2023 6:00:00 PM,2/3/2023 1:00:00 PM,RTO,RTO,RTO,RTO,106598.284
2/3/2023 7:00:00 PM,2/3/2023 2:00:00 PM,RTO,RTO,RTO,RTO,106124.016
2/3/2023 8:00:00 PM,2/3/2023 3:00:00 PM,RTO,RTO,RTO,RTO,107387.201
2/3/2023 9:00:00 PM,2/3/2023 4:00:00 PM,RTO,RTO,RTO,RTO,111234.105
2/3/2023 10:00:00 PM,2/3/2023 5:00:00 PM,RTO,RTO,RTO,RTO,117095.672
2/3/2023 11:00:00 PM,2/3/2023 6:00:00 PM,RTO,RTO,RTO,RTO,121062.782
2/4/2023 12:00:00 AM,2/3/2023 7:00:00 PM,RTO,RTO,RTO,RTO,121277.200
2/4/2023 1:00:00 AM,2/3/2023 8:00:00 PM,RTO,RTO,RTO,RTO,120500.666
2/4/2023 2:00:00 AM,2/3/2023 9:00:00 PM,RTO,RTO,RTO,RTO,118731.079
2/4/2023 3:00:00 AM,2/3/2023 10:00:00 PM,RTO,RTO,RTO,RTO,115840.549
2/4/2023 4:00:00 AM,2/3/2023 11:00:00 PM,RTO,RTO,RTO,RTO,112527.644
2/4/2023 5:00:00 AM,2/4/2023 12:00:00 AM,RTO,RTO,RTO,RTO,110405.984
2/4/2023 6:00:00 AM,2/4/2023 1:00:00 AM,RTO,RTO,RTO,RTO,109127.759
2/4/2023 7:00:00 AM,2/4/2023 2:00:00 AM,RTO,RTO,RTO,RTO,108708.443
2/4/2023 8:00:00 AM,2/4/2023 3:00:00 AM,RTO,RTO,RTO,RTO,108877.980
2/4/2023 9:00:00 AM,2/4/2023 4:00:00 AM,RTO,RTO,RTO,RTO,109794.195
2/4/2023 10:00:00 AM,2/4/2023 5:00:00 AM,RTO,RTO,RTO,RTO,111840.568
2/4/2023 11:00:00 AM,2/4/2023 6:00:00 AM,RTO,RTO,RTO,RTO,115019.806
2/4/2023 12:00:00 PM,2/4/2023 7:00:00 AM,RTO,RTO,RTO,RTO,117702.944
2/4/2023 1:00:00 PM,2/4/2023 8:00:00 AM,RTO,RTO,RTO,RTO,116847.143
2/4/2023 2:00:00 PM,2/4/2023 9:00:00 AM,RTO,RTO,RTO,RTO,113546.728
2/4/2023 3:00:00 PM,2/4/2023 10:00:00 AM,RTO,RTO,RTO,RTO,109733.513
2/4/2023 4:00:00 PM,2/4/2023 11:00:00 AM,RTO,RTO,RTO,RTO,106178.832
2/4/2023 5:00:00 PM,2/4/2023 12:00:00 PM,RTO,RTO,RTO,RTO,102785.090
