datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
9/18/2021 9:00:00 AM,9/18/2021 5:00:00 AM,RTO,RTO,RTO,RTO,12115.458630000001,False
9/18/2021 9:00:00 PM,9/18/2021 5:00:00 PM,RTO,RTO,RTO,RTO,19267.03746,False
9/18/2022 1:00:00 AM,9/17/2022 9:00:00 PM,RTO,RTO,RTO,RTO,14885.842455,False
9/18/2022 1:00:00 PM,9/18/2022 9:00:00 AM,RTO,RTO,RTO,RTO,12572.718180000002,False
9/18/2022 10:00:00 AM,9/18/2022 6:00:00 AM,RTO,RTO,RTO,RTO,11099.70477,False
9/18/2022 10:00:00 PM,9/18/2022 6:00:00 PM,RTO,RTO,RTO,RTO,17878.5849,False
9/18/2022 11:00:00 AM,9/18/2022 7:00:00 AM,RTO,RTO,RTO,RTO,11329.020120000001,False
9/18/2022 11:00:00 PM,9/18/2022 7:00:00 PM,RTO,RTO,RTO,RTO,17431.64874,False
9/18/2022 12:00:00 AM,9/17/2022 8:00:00 PM,RTO,RTO,RTO,RTO,15568.358685000001,False
9/18/2022 12:00:00 PM,9/18/2022 8:00:00 AM,RTO,RTO,RTO,RTO,11861.035725000002,False
9/18/2022 2:00:00 AM,9/17/2022 10:00:00 PM,RTO,RTO,RTO,RTO,14061.941355,False
9/18/2022 2:00:00 PM,9/18/2022 10:00:00 AM,RTO,RTO,RTO,RTO,13301.233110000001,False
9/18/2022 3:00:00 AM,9/17/2022 11:00:00 PM,RTO,RTO,RTO,RTO,13171.11543,False
9/18/2022 3:00:00 PM,9/18/2022 11:00:00 AM,RTO,RTO,RTO,RTO,14189.714715,False
9/18/2022 4:00:00 AM,9/18/2022 12:00:00 AM,RTO,RTO,RTO,RTO,12381.879675000002,False
9/18/2022 4:00:00 PM,9/18/2022 12:00:00 PM,RTO,RTO,RTO,RTO,15159.310485,False
9/18/2022 5:00:00 AM,9/18/2022 1:00:00 AM,RTO,RTO,RTO,RTO,11803.277805000002,False
9/18/2022 5:00:00 PM,9/18/2022 1:00:00 PM,RTO,RTO,RTO,RTO,15999.645585,False
9/18/2022 6:00:00 AM,9/18/2022 2:00:00 AM,RTO,RTO,RTO,RTO,11358.797670000002,False
9/18/2022 6:00:00 PM,9/18/2022 2:00:00 PM,RTO,RTO,RTO,RTO,16694.337825,False
9/18/2022 7:00:00 AM,9/18/2022 3:00:00 AM,RTO,RTO,RTO,RTO,11080.7631,False
9/18/2022 7:00:00 PM,9/18/2022 3:00:00 PM,RTO,RTO,RTO,RTO,17321.827875,False
9/18/2022 8:00:00 AM,9/18/2022 4:00:00 AM,RTO,RTO,RTO,RTO,10932.713715,False
9/18/2022 8:00:00 PM,9/18/2022 4:00:00 PM,RTO,RTO,RTO,RTO,17866.713975000002,False
9/18/2022 9:00:00 AM,9/18/2022 5:00:00 AM,RTO,RTO,RTO,RTO,10923.781935,False
9/18/2022 9:00:00 PM,9/18/2022 5:00:00 PM,RTO,RTO,RTO,RTO,18160.9692,False
9/18/2023 1:00:00 AM,9/17/2023 9:00:00 PM,RTO,RTO,RTO,RTO,13635.874560000002,False
9/18/2023 1:00:00 PM,9/18/2023 9:00:00 AM,RTO,RTO,RTO,RTO,14092.38765,False
9/18/2023 10:00:00 AM,9/18/2023 6:00:00 AM,RTO,RTO,RTO,RTO,12690.100170000002,False
9/18/2023 10:00:00 PM,9/18/2023 6:00:00 PM,RTO,RTO,RTO,RTO,15293.309955,False
9/18/2023 11:00:00 AM,9/18/2023 7:00:00 AM,RTO,RTO,RTO,RTO,13421.974665000002,False
9/18/2023 11:00:00 PM,9/18/2023 7:00:00 PM,RTO,RTO,RTO,RTO,15203.354595,False
9/18/2023 12:00:00 AM,9/17/2023 8:00:00 PM,RTO,RTO,RTO,RTO,14233.418265000002,False
9/18/2023 12:00:00 PM,9/18/2023 8:00:00 AM,RTO,RTO,RTO,RTO,13768.14351,False
9/18/2023 2:00:00 AM,9/17/2023 10:00:00 PM,RTO,RTO,RTO,RTO,12927.342945,False
9/18/2023 2:00:00 PM,9/18/2023 10:00:00 AM,RTO,RTO,RTO,RTO,14356.038015,False
9/18/2023 3:00:00 AM,9/17/2023 11:00:00 PM,RTO,RTO,RTO,RTO,12169.834215,False
9/18/2023 3:00:00 PM,9/18/2023 11:00:00 AM,RTO,RTO,RTO,RTO,14540.58804,False
9/18/2023 4:00:00 AM,9/18/2023 12:00:00 AM,RTO,RTO,RTO,RTO,11608.25688,False
9/18/2023 4:00:00 PM,9/18/2023 12:00:00 PM,RTO,RTO,RTO,RTO,14757.397875,False
9/18/2023 5:00:00 AM,9/18/2023 1:00:00 AM,RTO,RTO,RTO,RTO,11232.252405,False
9/18/2023 5:00:00 PM,9/18/2023 1:00:00 PM,RTO,RTO,RTO,RTO,14963.352030000002,False
9/18/2023 6:00:00 AM,9/18/2023 2:00:00 AM,RTO,RTO,RTO,RTO,11004.298965000002,False
9/18/2023 6:00:00 PM,9/18/2023 2:00:00 PM,RTO,RTO,RTO,RTO,15046.118175000001,False
9/18/2023 7:00:00 AM,9/18/2023 3:00:00 AM,RTO,RTO,RTO,RTO,10925.9799,False
9/18/2023 7:00:00 PM,9/18/2023 3:00:00 PM,RTO,RTO,RTO,RTO,15096.414795,False
9/18/2023 8:00:00 AM,9/18/2023 4:00:00 AM,RTO,RTO,RTO,RTO,11085.764415000001,False
9/18/2023 8:00:00 PM,9/18/2023 4:00:00 PM,RTO,RTO,RTO,RTO,15270.35037,False
9/18/2023 9:00:00 AM,9/18/2023 5:00:00 AM,RTO,RTO,RTO,RTO,11635.258800000001,False
9/18/2023 9:00:00 PM,9/18/2023 5:00:00 PM,RTO,RTO,RTO,RTO,15361.82043,False
9/18/2024 1:00:00 AM,9/17/2024 9:00:00 PM,RTO,RTO,RTO,RTO,16132.563975000001,False
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,RTO,RTO,RTO,RTO,15199.403175000001,False
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,RTO,RTO,RTO,RTO,13788.3141,False
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,RTO,RTO,RTO,RTO,17961.703485,False
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,RTO,RTO,RTO,RTO,14453.587335,False
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,RTO,RTO,RTO,RTO,17683.406895,False
9/18/2024 12:00:00 AM,9/17/2024 8:00:00 PM,RTO,RTO,RTO,RTO,16946.603685000002,False
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,RTO,RTO,RTO,RTO,14834.87742,False
9/18/2024 2:00:00 AM,9/17/2024 10:00:00 PM,RTO,RTO,RTO,RTO,15096.932730000002,False
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,RTO,RTO,RTO,RTO,15637.37175,False
9/18/2024 3:00:00 AM,9/17/2024 11:00:00 PM,RTO,RTO,RTO,RTO,14117.633805000001,False
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,RTO,RTO,RTO,RTO,16106.611785000001,False
9/18/2024 4:00:00 AM,9/18/2024 12:00:00 AM,RTO,RTO,RTO,RTO,13323.034065,False
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,RTO,RTO,RTO,RTO,16545.34398,False
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,RTO,RTO,RTO,RTO,12733.107750000001,False
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,RTO,RTO,RTO,RTO,16897.117215,False
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,RTO,RTO,RTO,RTO,12348.268350000002,False
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,RTO,RTO,RTO,RTO,17273.90412,False
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,RTO,RTO,RTO,RTO,12159.873825,False
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,RTO,RTO,RTO,RTO,17715.82197,False
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,RTO,RTO,RTO,RTO,12232.51557,False
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,RTO,RTO,RTO,RTO,18016.73478,False
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,RTO,RTO,RTO,RTO,12749.98923,False
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,RTO,RTO,RTO,RTO,18169.20237,False
9/18/2025 1:00:00 AM,9/17/2025 9:00:00 PM,RTO,RTO,RTO,RTO,16000.495335,False
9/18/2025 1:00:00 PM,9/18/2025 9:00:00 AM,RTO,RTO,RTO,RTO,14928.9987,False
9/18/2025 10:00:00 AM,9/18/2025 6:00:00 AM,RTO,RTO,RTO,RTO,13660.01142,False
9/18/2025 10:00:00 PM,9/18/2025 6:00:00 PM,RTO,RTO,RTO,RTO,19329.3309,False
9/18/2025 11:00:00 AM,9/18/2025 7:00:00 AM,RTO,RTO,RTO,RTO,14275.52808,False
9/18/2025 11:00:00 PM,9/18/2025 7:00:00 PM,RTO,RTO,RTO,RTO,18682.255515,False
9/18/2025 12:00:00 AM,9/17/2025 8:00:00 PM,RTO,RTO,RTO,RTO,16837.18443,False
9/18/2025 12:00:00 PM,9/18/2025 8:00:00 AM,RTO,RTO,RTO,RTO,14571.935730000001,False
9/18/2025 2:00:00 AM,9/17/2025 10:00:00 PM,RTO,RTO,RTO,RTO,14952.760515,False
9/18/2025 2:00:00 PM,9/18/2025 10:00:00 AM,RTO,RTO,RTO,RTO,15389.015235,False
9/18/2025 3:00:00 AM,9/17/2025 11:00:00 PM,RTO,RTO,RTO,RTO,13950.584010000002,False
9/18/2025 3:00:00 PM,9/18/2025 11:00:00 AM,RTO,RTO,RTO,RTO,15943.096125,False
9/18/2025 4:00:00 AM,9/18/2025 12:00:00 AM,RTO,RTO,RTO,RTO,13171.092825,False
9/18/2025 4:00:00 PM,9/18/2025 12:00:00 PM,RTO,RTO,RTO,RTO,16573.20786,False
9/18/2025 5:00:00 AM,9/18/2025 1:00:00 AM,RTO,RTO,RTO,RTO,12635.601825,False
9/18/2025 5:00:00 PM,9/18/2025 1:00:00 PM,RTO,RTO,RTO,RTO,17360.5047,False
9/18/2025 6:00:00 AM,9/18/2025 2:00:00 AM,RTO,RTO,RTO,RTO,12260.701530000002,False
9/18/2025 6:00:00 PM,9/18/2025 2:00:00 PM,RTO,RTO,RTO,RTO,18086.585055,False
9/18/2025 7:00:00 AM,9/18/2025 3:00:00 AM,RTO,RTO,RTO,RTO,12073.319940000001,False
9/18/2025 7:00:00 PM,9/18/2025 3:00:00 PM,RTO,RTO,RTO,RTO,18763.808085,False
9/18/2025 8:00:00 AM,9/18/2025 4:00:00 AM,RTO,RTO,RTO,RTO,12163.181250000001,False
9/18/2025 8:00:00 PM,9/18/2025 4:00:00 PM,RTO,RTO,RTO,RTO,19395.776895000003,False
9/18/2025 9:00:00 AM,9/18/2025 5:00:00 AM,RTO,RTO,RTO,RTO,12676.540140000001,False
9/18/2025 9:00:00 PM,9/18/2025 5:00:00 PM,RTO,RTO,RTO,RTO,19631.055180000003,False
9/19/2020 1:00:00 AM,9/18/2020 9:00:00 PM,RTO,RTO,RTO,RTO,12722.942925,False
9/19/2020 1:00:00 PM,9/19/2020 9:00:00 AM,RTO,RTO,RTO,RTO,11368.226925,False
9/19/2020 10:00:00 AM,9/19/2020 6:00:00 AM,RTO,RTO,RTO,RTO,10293.590835,False
9/19/2020 10:00:00 PM,9/19/2020 6:00:00 PM,RTO,RTO,RTO,RTO,11991.44166,False
9/19/2020 11:00:00 AM,9/19/2020 7:00:00 AM,RTO,RTO,RTO,RTO,10627.39722,False
9/19/2020 11:00:00 PM,9/19/2020 7:00:00 PM,RTO,RTO,RTO,RTO,12158.21409,False
9/19/2020 12:00:00 AM,9/18/2020 8:00:00 PM,RTO,RTO,RTO,RTO,13290.185700000002,False
9/19/2020 12:00:00 PM,9/19/2020 8:00:00 AM,RTO,RTO,RTO,RTO,11058.177899999999,False
9/19/2020 2:00:00 AM,9/18/2020 10:00:00 PM,RTO,RTO,RTO,RTO,12035.426205,False
9/19/2020 2:00:00 PM,9/19/2020 10:00:00 AM,RTO,RTO,RTO,RTO,11488.298085,False
9/19/2020 3:00:00 AM,9/18/2020 11:00:00 PM,RTO,RTO,RTO,RTO,11234.62461,False
9/19/2020 3:00:00 PM,9/19/2020 11:00:00 AM,RTO,RTO,RTO,RTO,11506.041360000001,False
9/19/2020 4:00:00 AM,9/19/2020 12:00:00 AM,RTO,RTO,RTO,RTO,10629.60129,False
9/19/2020 4:00:00 PM,9/19/2020 12:00:00 PM,RTO,RTO,RTO,RTO,11508.34806,False
9/19/2020 5:00:00 AM,9/19/2020 1:00:00 AM,RTO,RTO,RTO,RTO,10191.186060000002,False
9/19/2020 5:00:00 PM,9/19/2020 1:00:00 PM,RTO,RTO,RTO,RTO,11466.005595,False
9/19/2020 6:00:00 AM,9/19/2020 2:00:00 AM,RTO,RTO,RTO,RTO,9909.27894,False
9/19/2020 6:00:00 PM,9/19/2020 2:00:00 PM,RTO,RTO,RTO,RTO,11454.115035,False
9/19/2020 7:00:00 AM,9/19/2020 3:00:00 AM,RTO,RTO,RTO,RTO,9760.189065,False
9/19/2020 7:00:00 PM,9/19/2020 3:00:00 PM,RTO,RTO,RTO,RTO,11525.771895,False
9/19/2020 8:00:00 AM,9/19/2020 4:00:00 AM,RTO,RTO,RTO,RTO,9761.760690000001,False
9/19/2020 8:00:00 PM,9/19/2020 4:00:00 PM,RTO,RTO,RTO,RTO,11672.556390000002,False
9/19/2020 9:00:00 AM,9/19/2020 5:00:00 AM,RTO,RTO,RTO,RTO,9932.08194,False
9/19/2020 9:00:00 PM,9/19/2020 5:00:00 PM,RTO,RTO,RTO,RTO,11915.45421,False
9/19/2021 1:00:00 AM,9/18/2021 9:00:00 PM,RTO,RTO,RTO,RTO,16365.34185,False
9/19/2021 1:00:00 PM,9/19/2021 9:00:00 AM,RTO,RTO,RTO,RTO,13258.338555,False
9/19/2021 10:00:00 AM,9/19/2021 6:00:00 AM,RTO,RTO,RTO,RTO,11557.82562,False
9/19/2021 10:00:00 PM,9/19/2021 6:00:00 PM,RTO,RTO,RTO,RTO,17918.568030000002,False
9/19/2021 11:00:00 AM,9/19/2021 7:00:00 AM,RTO,RTO,RTO,RTO,11720.911950000002,False
9/19/2021 11:00:00 PM,9/19/2021 7:00:00 PM,RTO,RTO,RTO,RTO,17386.812795,False
9/19/2021 12:00:00 AM,9/18/2021 8:00:00 PM,RTO,RTO,RTO,RTO,17294.6862,False
9/19/2021 12:00:00 PM,9/19/2021 8:00:00 AM,RTO,RTO,RTO,RTO,12353.931975000001,False
9/19/2021 2:00:00 AM,9/18/2021 10:00:00 PM,RTO,RTO,RTO,RTO,15320.875020000001,False
9/19/2021 2:00:00 PM,9/19/2021 10:00:00 AM,RTO,RTO,RTO,RTO,14143.72674,False
9/19/2021 3:00:00 AM,9/18/2021 11:00:00 PM,RTO,RTO,RTO,RTO,14327.287095000002,False
9/19/2021 3:00:00 PM,9/19/2021 11:00:00 AM,RTO,RTO,RTO,RTO,15095.669325,False
9/19/2021 4:00:00 AM,9/19/2021 12:00:00 AM,RTO,RTO,RTO,RTO,13403.400945,False
9/19/2021 4:00:00 PM,9/19/2021 12:00:00 PM,RTO,RTO,RTO,RTO,15995.382975,False
9/19/2021 5:00:00 AM,9/19/2021 1:00:00 AM,RTO,RTO,RTO,RTO,12680.877660000002,False
9/19/2021 5:00:00 PM,9/19/2021 1:00:00 PM,RTO,RTO,RTO,RTO,16797.989835,False
9/19/2021 6:00:00 AM,9/19/2021 2:00:00 AM,RTO,RTO,RTO,RTO,12138.060165,False
9/19/2021 6:00:00 PM,9/19/2021 2:00:00 PM,RTO,RTO,RTO,RTO,17431.80846,False
9/19/2021 7:00:00 AM,9/19/2021 3:00:00 AM,RTO,RTO,RTO,RTO,11741.915625000001,False
9/19/2021 7:00:00 PM,9/19/2021 3:00:00 PM,RTO,RTO,RTO,RTO,17912.480190000002,False
9/19/2021 8:00:00 AM,9/19/2021 4:00:00 AM,RTO,RTO,RTO,RTO,11538.687600000001,False
9/19/2021 8:00:00 PM,9/19/2021 4:00:00 PM,RTO,RTO,RTO,RTO,18306.768975000003,False
9/19/2021 9:00:00 AM,9/19/2021 5:00:00 AM,RTO,RTO,RTO,RTO,11460.10635,False
9/19/2021 9:00:00 PM,9/19/2021 5:00:00 PM,RTO,RTO,RTO,RTO,18405.380565,False
9/19/2022 1:00:00 AM,9/18/2022 9:00:00 PM,RTO,RTO,RTO,RTO,16055.680575,False
9/19/2022 1:00:00 PM,9/19/2022 9:00:00 AM,RTO,RTO,RTO,RTO,15510.912615000001,False
9/19/2022 10:00:00 AM,9/19/2022 6:00:00 AM,RTO,RTO,RTO,RTO,13667.316465000002,False
9/19/2022 10:00:00 PM,9/19/2022 6:00:00 PM,RTO,RTO,RTO,RTO,18800.802735,False
9/19/2022 11:00:00 AM,9/19/2022 7:00:00 AM,RTO,RTO,RTO,RTO,14396.40609,False
9/19/2022 11:00:00 PM,9/19/2022 7:00:00 PM,RTO,RTO,RTO,RTO,18251.3298,False
9/19/2022 12:00:00 AM,9/18/2022 8:00:00 PM,RTO,RTO,RTO,RTO,17008.048035,False
9/19/2022 12:00:00 PM,9/19/2022 8:00:00 AM,RTO,RTO,RTO,RTO,14912.963340000002,False
9/19/2022 2:00:00 AM,9/18/2022 10:00:00 PM,RTO,RTO,RTO,RTO,14974.674660000002,False
9/19/2022 2:00:00 PM,9/19/2022 10:00:00 AM,RTO,RTO,RTO,RTO,16243.03428,False
9/19/2022 3:00:00 AM,9/18/2022 11:00:00 PM,RTO,RTO,RTO,RTO,13951.310010000001,False
9/19/2022 3:00:00 PM,9/19/2022 11:00:00 AM,RTO,RTO,RTO,RTO,17020.34994,False
9/19/2022 4:00:00 AM,9/19/2022 12:00:00 AM,RTO,RTO,RTO,RTO,13076.910825,False
9/19/2022 4:00:00 PM,9/19/2022 12:00:00 PM,RTO,RTO,RTO,RTO,17788.26621,False
9/19/2022 5:00:00 AM,9/19/2022 1:00:00 AM,RTO,RTO,RTO,RTO,12463.60665,False
9/19/2022 5:00:00 PM,9/19/2022 1:00:00 PM,RTO,RTO,RTO,RTO,18395.077305,False
9/19/2022 6:00:00 AM,9/19/2022 2:00:00 AM,RTO,RTO,RTO,RTO,12091.92567,False
9/19/2022 6:00:00 PM,9/19/2022 2:00:00 PM,RTO,RTO,RTO,RTO,18720.145125000003,False
9/19/2022 7:00:00 AM,9/19/2022 3:00:00 AM,RTO,RTO,RTO,RTO,11893.79169,False
9/19/2022 7:00:00 PM,9/19/2022 3:00:00 PM,RTO,RTO,RTO,RTO,18909.181500000002,False
9/19/2022 8:00:00 AM,9/19/2022 4:00:00 AM,RTO,RTO,RTO,RTO,12013.76418,False
9/19/2022 8:00:00 PM,9/19/2022 4:00:00 PM,RTO,RTO,RTO,RTO,19102.096695,False
9/19/2022 9:00:00 AM,9/19/2022 5:00:00 AM,RTO,RTO,RTO,RTO,12581.999099999999,False
9/19/2022 9:00:00 PM,9/19/2022 5:00:00 PM,RTO,RTO,RTO,RTO,19120.90653,False
9/19/2023 1:00:00 AM,9/18/2023 9:00:00 PM,RTO,RTO,RTO,RTO,14217.34149,False
9/19/2023 1:00:00 PM,9/19/2023 9:00:00 AM,RTO,RTO,RTO,RTO,13494.752700000001,False
9/19/2023 10:00:00 AM,9/19/2023 6:00:00 AM,RTO,RTO,RTO,RTO,12466.28097,False
9/19/2023 10:00:00 PM,9/19/2023 6:00:00 PM,RTO,RTO,RTO,RTO,15171.708915000001,False
9/19/2023 11:00:00 AM,9/19/2023 7:00:00 AM,RTO,RTO,RTO,RTO,13082.086215000001,False
9/19/2023 11:00:00 PM,9/19/2023 7:00:00 PM,RTO,RTO,RTO,RTO,15062.353185000002,False
9/19/2023 12:00:00 AM,9/18/2023 8:00:00 PM,RTO,RTO,RTO,RTO,14998.540260000002,False
9/19/2023 12:00:00 PM,9/19/2023 8:00:00 AM,RTO,RTO,RTO,RTO,13324.799729999999,False
9/19/2023 2:00:00 AM,9/18/2023 10:00:00 PM,RTO,RTO,RTO,RTO,13309.45605,False
9/19/2023 2:00:00 PM,9/19/2023 10:00:00 AM,RTO,RTO,RTO,RTO,13676.472645000002,False
9/19/2023 3:00:00 AM,9/18/2023 11:00:00 PM,RTO,RTO,RTO,RTO,12406.61763,False
9/19/2023 3:00:00 PM,9/19/2023 11:00:00 AM,RTO,RTO,RTO,RTO,13879.827885,False
9/19/2023 4:00:00 AM,9/19/2023 12:00:00 AM,RTO,RTO,RTO,RTO,11701.501845,False
9/19/2023 4:00:00 PM,9/19/2023 12:00:00 PM,RTO,RTO,RTO,RTO,14147.057265,False
9/19/2023 5:00:00 AM,9/19/2023 1:00:00 AM,RTO,RTO,RTO,RTO,11250.93354,False
9/19/2023 5:00:00 PM,9/19/2023 1:00:00 PM,RTO,RTO,RTO,RTO,14413.67301,False
9/19/2023 6:00:00 AM,9/19/2023 2:00:00 AM,RTO,RTO,RTO,RTO,10966.178355000002,False
9/19/2023 6:00:00 PM,9/19/2023 2:00:00 PM,RTO,RTO,RTO,RTO,14634.43245,False
9/19/2023 7:00:00 AM,9/19/2023 3:00:00 AM,RTO,RTO,RTO,RTO,10852.671225,False
9/19/2023 7:00:00 PM,9/19/2023 3:00:00 PM,RTO,RTO,RTO,RTO,14819.41923,False
9/19/2023 8:00:00 AM,9/19/2023 4:00:00 AM,RTO,RTO,RTO,RTO,10931.0355,False
9/19/2023 8:00:00 PM,9/19/2023 4:00:00 PM,RTO,RTO,RTO,RTO,15091.144530000001,False
9/19/2023 9:00:00 AM,9/19/2023 5:00:00 AM,RTO,RTO,RTO,RTO,11474.606385000001,False
9/19/2023 9:00:00 PM,9/19/2023 5:00:00 PM,RTO,RTO,RTO,RTO,15299.757660000001,False
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,RTO,RTO,RTO,RTO,16438.956270000002,False
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,RTO,RTO,RTO,RTO,15170.369610000002,False
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,RTO,RTO,RTO,RTO,13703.693685,False
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,RTO,RTO,RTO,RTO,19238.410455,False
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,RTO,RTO,RTO,RTO,14367.512445,False
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,RTO,RTO,RTO,RTO,18678.308715,False
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,RTO,RTO,RTO,RTO,17280.997140000003,False
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,RTO,RTO,RTO,RTO,14741.382315,False
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,RTO,RTO,RTO,RTO,15351.607095000001,False
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,RTO,RTO,RTO,RTO,15706.34307,False
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,RTO,RTO,RTO,RTO,14279.6775,False
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,RTO,RTO,RTO,RTO,16398.850710000002,False
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,RTO,RTO,RTO,RTO,13427.629215,False
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,RTO,RTO,RTO,RTO,17212.918965,False
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,RTO,RTO,RTO,RTO,12809.211855000001,False
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,RTO,RTO,RTO,RTO,17989.317720000003,False
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,RTO,RTO,RTO,RTO,12373.281525000002,False
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,RTO,RTO,RTO,RTO,18642.994425,False
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,RTO,RTO,RTO,RTO,12152.38332,False
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,RTO,RTO,RTO,RTO,19156.752780000003,False
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,RTO,RTO,RTO,RTO,12171.4395,False
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,RTO,RTO,RTO,RTO,19567.521105,False
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,RTO,RTO,RTO,RTO,12681.477435,False
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,RTO,RTO,RTO,RTO,19689.448185,False
9/19/2025 1:00:00 AM,9/18/2025 9:00:00 PM,RTO,RTO,RTO,RTO,16999.890435,False
9/19/2025 1:00:00 PM,9/19/2025 9:00:00 AM,RTO,RTO,RTO,RTO,15116.79543,False
9/19/2025 10:00:00 AM,9/19/2025 6:00:00 AM,RTO,RTO,RTO,RTO,13686.79389,False
9/19/2025 10:00:00 PM,9/19/2025 6:00:00 PM,RTO,RTO,RTO,RTO,19455.893985000002,False
9/19/2025 11:00:00 AM,9/19/2025 7:00:00 AM,RTO,RTO,RTO,RTO,14251.05495,False
9/19/2025 11:00:00 PM,9/19/2025 7:00:00 PM,RTO,RTO,RTO,RTO,18569.787885,False
9/19/2025 12:00:00 AM,9/18/2025 8:00:00 PM,RTO,RTO,RTO,RTO,18025.54248,False
9/19/2025 12:00:00 PM,9/19/2025 8:00:00 AM,RTO,RTO,RTO,RTO,14621.18757,False
9/19/2025 2:00:00 AM,9/18/2025 10:00:00 PM,RTO,RTO,RTO,RTO,15767.963310000001,False
9/19/2025 2:00:00 PM,9/19/2025 10:00:00 AM,RTO,RTO,RTO,RTO,15756.1833,False
9/19/2025 3:00:00 AM,9/18/2025 11:00:00 PM,RTO,RTO,RTO,RTO,14615.915325,False
9/19/2025 3:00:00 PM,9/19/2025 11:00:00 AM,RTO,RTO,RTO,RTO,16537.21872,False
9/19/2025 4:00:00 AM,9/19/2025 12:00:00 AM,RTO,RTO,RTO,RTO,13706.925870000001,False
9/19/2025 4:00:00 PM,9/19/2025 12:00:00 PM,RTO,RTO,RTO,RTO,17420.384025000003,False
9/19/2025 5:00:00 AM,9/19/2025 1:00:00 AM,RTO,RTO,RTO,RTO,13031.244270000001,False
9/19/2025 5:00:00 PM,9/19/2025 1:00:00 PM,RTO,RTO,RTO,RTO,18396.489540000002,False
9/19/2025 6:00:00 AM,9/19/2025 2:00:00 AM,RTO,RTO,RTO,RTO,12554.801985000002,False
9/19/2025 6:00:00 PM,9/19/2025 2:00:00 PM,RTO,RTO,RTO,RTO,19155.257385,False
9/19/2025 7:00:00 AM,9/19/2025 3:00:00 AM,RTO,RTO,RTO,RTO,12336.56688,False
9/19/2025 7:00:00 PM,9/19/2025 3:00:00 PM,RTO,RTO,RTO,RTO,19733.444610000002,False
9/19/2025 8:00:00 AM,9/19/2025 4:00:00 AM,RTO,RTO,RTO,RTO,12328.595070000001,False
9/19/2025 8:00:00 PM,9/19/2025 4:00:00 PM,RTO,RTO,RTO,RTO,20087.474055000002,False
9/19/2025 9:00:00 AM,9/19/2025 5:00:00 AM,RTO,RTO,RTO,RTO,12765.135240000001,False
9/19/2025 9:00:00 PM,9/19/2025 5:00:00 PM,RTO,RTO,RTO,RTO,20094.894600000003,False
9/2/2020 1:00:00 AM,9/1/2020 9:00:00 PM,RTO,RTO,RTO,RTO,17050.19019,False
9/2/2020 1:00:00 PM,9/2/2020 9:00:00 AM,RTO,RTO,RTO,RTO,16521.18501,False
9/2/2020 10:00:00 AM,9/2/2020 6:00:00 AM,RTO,RTO,RTO,RTO,14264.217495,False
