datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
11/10/2023 9:00:00 PM,11/10/2023 4:00:00 PM,RTO,RTO,RTO,RTO,86803.366
11/10/2023 10:00:00 PM,11/10/2023 5:00:00 PM,RTO,RTO,RTO,RTO,90069.412
11/10/2023 11:00:00 PM,11/10/2023 6:00:00 PM,RTO,RTO,RTO,RTO,90207.521
11/11/2023 12:00:00 AM,11/10/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88950.612
11/11/2023 1:00:00 AM,11/10/2023 8:00:00 PM,RTO,RTO,RTO,RTO,87455.634
11/11/2023 2:00:00 AM,11/10/2023 9:00:00 PM,RTO,RTO,RTO,RTO,85546.147
11/11/2023 3:00:00 AM,11/10/2023 10:00:00 PM,RTO,RTO,RTO,RTO,82590.672
11/11/2023 4:00:00 AM,11/10/2023 11:00:00 PM,RTO,RTO,RTO,RTO,79247.506
11/11/2023 5:00:00 AM,11/11/2023 12:00:00 AM,RTO,RTO,RTO,RTO,76847.138
11/11/2023 6:00:00 AM,11/11/2023 1:00:00 AM,RTO,RTO,RTO,RTO,75545.079
11/11/2023 7:00:00 AM,11/11/2023 2:00:00 AM,RTO,RTO,RTO,RTO,74781.627
11/11/2023 8:00:00 AM,11/11/2023 3:00:00 AM,RTO,RTO,RTO,RTO,74788.388
11/11/2023 9:00:00 AM,11/11/2023 4:00:00 AM,RTO,RTO,RTO,RTO,75594.482
11/11/2023 10:00:00 AM,11/11/2023 5:00:00 AM,RTO,RTO,RTO,RTO,77589.037
11/11/2023 11:00:00 AM,11/11/2023 6:00:00 AM,RTO,RTO,RTO,RTO,80682.830
11/11/2023 12:00:00 PM,11/11/2023 7:00:00 AM,RTO,RTO,RTO,RTO,83279.286
11/11/2023 1:00:00 PM,11/11/2023 8:00:00 AM,RTO,RTO,RTO,RTO,84195.949
11/11/2023 2:00:00 PM,11/11/2023 9:00:00 AM,RTO,RTO,RTO,RTO,83014.287
11/11/2023 3:00:00 PM,11/11/2023 10:00:00 AM,RTO,RTO,RTO,RTO,80783.278
11/11/2023 4:00:00 PM,11/11/2023 11:00:00 AM,RTO,RTO,RTO,RTO,78772.209
11/11/2023 5:00:00 PM,11/11/2023 12:00:00 PM,RTO,RTO,RTO,RTO,77422.291
11/11/2023 6:00:00 PM,11/11/2023 1:00:00 PM,RTO,RTO,RTO,RTO,76600.743
11/11/2023 7:00:00 PM,11/11/2023 2:00:00 PM,RTO,RTO,RTO,RTO,76443.269
11/11/2023 8:00:00 PM,11/11/2023 3:00:00 PM,RTO,RTO,RTO,RTO,77456.795
11/11/2023 9:00:00 PM,11/11/2023 4:00:00 PM,RTO,RTO,RTO,RTO,79846.273
11/11/2023 10:00:00 PM,11/11/2023 5:00:00 PM,RTO,RTO,RTO,RTO,84115.992
11/11/2023 11:00:00 PM,11/11/2023 6:00:00 PM,RTO,RTO,RTO,RTO,85355.117
11/12/2023 12:00:00 AM,11/11/2023 7:00:00 PM,RTO,RTO,RTO,RTO,84753.345
11/12/2023 1:00:00 AM,11/11/2023 8:00:00 PM,RTO,RTO,RTO,RTO,83929.975
11/12/2023 2:00:00 AM,11/11/2023 9:00:00 PM,RTO,RTO,RTO,RTO,82447.232
11/12/2023 3:00:00 AM,11/11/2023 10:00:00 PM,RTO,RTO,RTO,RTO,80348.907
11/12/2023 4:00:00 AM,11/11/2023 11:00:00 PM,RTO,RTO,RTO,RTO,77836.578
11/12/2023 5:00:00 AM,11/12/2023 12:00:00 AM,RTO,RTO,RTO,RTO,75770.118
11/12/2023 6:00:00 AM,11/12/2023 1:00:00 AM,RTO,RTO,RTO,RTO,74682.327
11/12/2023 7:00:00 AM,11/12/2023 2:00:00 AM,RTO,RTO,RTO,RTO,73982.515
11/12/2023 8:00:00 AM,11/12/2023 3:00:00 AM,RTO,RTO,RTO,RTO,74074.936
11/12/2023 9:00:00 AM,11/12/2023 4:00:00 AM,RTO,RTO,RTO,RTO,74377.509
11/12/2023 10:00:00 AM,11/12/2023 5:00:00 AM,RTO,RTO,RTO,RTO,76165.677
11/12/2023 11:00:00 AM,11/12/2023 6:00:00 AM,RTO,RTO,RTO,RTO,78651.652
11/12/2023 12:00:00 PM,11/12/2023 7:00:00 AM,RTO,RTO,RTO,RTO,80802.914
11/12/2023 1:00:00 PM,11/12/2023 8:00:00 AM,RTO,RTO,RTO,RTO,81631.557
11/12/2023 2:00:00 PM,11/12/2023 9:00:00 AM,RTO,RTO,RTO,RTO,80341.444
11/12/2023 3:00:00 PM,11/12/2023 10:00:00 AM,RTO,RTO,RTO,RTO,78846.513
11/12/2023 4:00:00 PM,11/12/2023 11:00:00 AM,RTO,RTO,RTO,RTO,77768.247
11/12/2023 5:00:00 PM,11/12/2023 12:00:00 PM,RTO,RTO,RTO,RTO,76668.986
11/12/2023 6:00:00 PM,11/12/2023 1:00:00 PM,RTO,RTO,RTO,RTO,75573.323
11/12/2023 7:00:00 PM,11/12/2023 2:00:00 PM,RTO,RTO,RTO,RTO,75758.216
11/12/2023 8:00:00 PM,11/12/2023 3:00:00 PM,RTO,RTO,RTO,RTO,77169.174
11/12/2023 9:00:00 PM,11/12/2023 4:00:00 PM,RTO,RTO,RTO,RTO,80596.616
11/12/2023 10:00:00 PM,11/12/2023 5:00:00 PM,RTO,RTO,RTO,RTO,86280.095
11/12/2023 11:00:00 PM,11/12/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88558.297
11/13/2023 12:00:00 AM,11/12/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88566.274
11/13/2023 1:00:00 AM,11/12/2023 8:00:00 PM,RTO,RTO,RTO,RTO,87769.458
11/13/2023 2:00:00 AM,11/12/2023 9:00:00 PM,RTO,RTO,RTO,RTO,85935.813
11/13/2023 3:00:00 AM,11/12/2023 10:00:00 PM,RTO,RTO,RTO,RTO,83064.080
11/13/2023 4:00:00 AM,11/12/2023 11:00:00 PM,RTO,RTO,RTO,RTO,80488.443
11/13/2023 5:00:00 AM,11/13/2023 12:00:00 AM,RTO,RTO,RTO,RTO,79053.840
11/13/2023 6:00:00 AM,11/13/2023 1:00:00 AM,RTO,RTO,RTO,RTO,78412.867
11/13/2023 7:00:00 AM,11/13/2023 2:00:00 AM,RTO,RTO,RTO,RTO,78545.714
11/13/2023 8:00:00 AM,11/13/2023 3:00:00 AM,RTO,RTO,RTO,RTO,79548.832
11/13/2023 9:00:00 AM,11/13/2023 4:00:00 AM,RTO,RTO,RTO,RTO,82404.535
11/13/2023 10:00:00 AM,11/13/2023 5:00:00 AM,RTO,RTO,RTO,RTO,87829.222
11/13/2023 11:00:00 AM,11/13/2023 6:00:00 AM,RTO,RTO,RTO,RTO,95592.857
11/13/2023 12:00:00 PM,11/13/2023 7:00:00 AM,RTO,RTO,RTO,RTO,99408.540
11/13/2023 1:00:00 PM,11/13/2023 8:00:00 AM,RTO,RTO,RTO,RTO,96988.167
11/13/2023 2:00:00 PM,11/13/2023 9:00:00 AM,RTO,RTO,RTO,RTO,92601.328
11/13/2023 3:00:00 PM,11/13/2023 10:00:00 AM,RTO,RTO,RTO,RTO,89141.736
11/13/2023 4:00:00 PM,11/13/2023 11:00:00 AM,RTO,RTO,RTO,RTO,87228.158
11/13/2023 5:00:00 PM,11/13/2023 12:00:00 PM,RTO,RTO,RTO,RTO,85768.414
11/13/2023 6:00:00 PM,11/13/2023 1:00:00 PM,RTO,RTO,RTO,RTO,84938.376
11/13/2023 7:00:00 PM,11/13/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84707.022
11/13/2023 8:00:00 PM,11/13/2023 3:00:00 PM,RTO,RTO,RTO,RTO,85369.134
11/13/2023 9:00:00 PM,11/13/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87962.695
11/13/2023 10:00:00 PM,11/13/2023 5:00:00 PM,RTO,RTO,RTO,RTO,92770.348
11/13/2023 11:00:00 PM,11/13/2023 6:00:00 PM,RTO,RTO,RTO,RTO,94120.614
11/14/2023 12:00:00 AM,11/13/2023 7:00:00 PM,RTO,RTO,RTO,RTO,93525.735
11/14/2023 1:00:00 AM,11/13/2023 8:00:00 PM,RTO,RTO,RTO,RTO,91911.120
11/14/2023 2:00:00 AM,11/13/2023 9:00:00 PM,RTO,RTO,RTO,RTO,89134.254
11/14/2023 3:00:00 AM,11/13/2023 10:00:00 PM,RTO,RTO,RTO,RTO,85460.828
11/14/2023 4:00:00 AM,11/13/2023 11:00:00 PM,RTO,RTO,RTO,RTO,81661.020
11/14/2023 5:00:00 AM,11/14/2023 12:00:00 AM,RTO,RTO,RTO,RTO,79343.511
11/14/2023 6:00:00 AM,11/14/2023 1:00:00 AM,RTO,RTO,RTO,RTO,78157.643
11/14/2023 7:00:00 AM,11/14/2023 2:00:00 AM,RTO,RTO,RTO,RTO,77955.448
11/14/2023 8:00:00 AM,11/14/2023 3:00:00 AM,RTO,RTO,RTO,RTO,78393.335
11/14/2023 9:00:00 AM,11/14/2023 4:00:00 AM,RTO,RTO,RTO,RTO,80652.338
11/14/2023 10:00:00 AM,11/14/2023 5:00:00 AM,RTO,RTO,RTO,RTO,85637.223
11/14/2023 11:00:00 AM,11/14/2023 6:00:00 AM,RTO,RTO,RTO,RTO,93025.275
11/14/2023 12:00:00 PM,11/14/2023 7:00:00 AM,RTO,RTO,RTO,RTO,96357.108
11/14/2023 1:00:00 PM,11/14/2023 8:00:00 AM,RTO,RTO,RTO,RTO,93825.481
11/14/2023 2:00:00 PM,11/14/2023 9:00:00 AM,RTO,RTO,RTO,RTO,90012.562
11/14/2023 3:00:00 PM,11/14/2023 10:00:00 AM,RTO,RTO,RTO,RTO,87298.165
11/14/2023 4:00:00 PM,11/14/2023 11:00:00 AM,RTO,RTO,RTO,RTO,85328.311
11/14/2023 5:00:00 PM,11/14/2023 12:00:00 PM,RTO,RTO,RTO,RTO,84274.420
11/14/2023 6:00:00 PM,11/14/2023 1:00:00 PM,RTO,RTO,RTO,RTO,83732.540
11/14/2023 7:00:00 PM,11/14/2023 2:00:00 PM,RTO,RTO,RTO,RTO,83622.264
11/14/2023 8:00:00 PM,11/14/2023 3:00:00 PM,RTO,RTO,RTO,RTO,84289.041
11/14/2023 9:00:00 PM,11/14/2023 4:00:00 PM,RTO,RTO,RTO,RTO,86877.082
11/14/2023 10:00:00 PM,11/14/2023 5:00:00 PM,RTO,RTO,RTO,RTO,91897.673
11/14/2023 11:00:00 PM,11/14/2023 6:00:00 PM,RTO,RTO,RTO,RTO,93691.032
11/15/2023 12:00:00 AM,11/14/2023 7:00:00 PM,RTO,RTO,RTO,RTO,93448.962
11/15/2023 1:00:00 AM,11/14/2023 8:00:00 PM,RTO,RTO,RTO,RTO,92473.656
11/15/2023 2:00:00 AM,11/14/2023 9:00:00 PM,RTO,RTO,RTO,RTO,89825.049
11/15/2023 3:00:00 AM,11/14/2023 10:00:00 PM,RTO,RTO,RTO,RTO,86144.520
11/15/2023 4:00:00 AM,11/14/2023 11:00:00 PM,RTO,RTO,RTO,RTO,82556.556
11/15/2023 5:00:00 AM,11/15/2023 12:00:00 AM,RTO,RTO,RTO,RTO,80343.337
11/15/2023 6:00:00 AM,11/15/2023 1:00:00 AM,RTO,RTO,RTO,RTO,79306.192
11/15/2023 7:00:00 AM,11/15/2023 2:00:00 AM,RTO,RTO,RTO,RTO,78847.510
11/15/2023 8:00:00 AM,11/15/2023 3:00:00 AM,RTO,RTO,RTO,RTO,79267.969
11/15/2023 9:00:00 AM,11/15/2023 4:00:00 AM,RTO,RTO,RTO,RTO,81448.271
11/15/2023 10:00:00 AM,11/15/2023 5:00:00 AM,RTO,RTO,RTO,RTO,86257.326
11/15/2023 11:00:00 AM,11/15/2023 6:00:00 AM,RTO,RTO,RTO,RTO,93871.484
11/15/2023 12:00:00 PM,11/15/2023 7:00:00 AM,RTO,RTO,RTO,RTO,97817.559
11/15/2023 1:00:00 PM,11/15/2023 8:00:00 AM,RTO,RTO,RTO,RTO,95700.277
11/15/2023 2:00:00 PM,11/15/2023 9:00:00 AM,RTO,RTO,RTO,RTO,91539.290
11/15/2023 3:00:00 PM,11/15/2023 10:00:00 AM,RTO,RTO,RTO,RTO,88384.044
11/15/2023 4:00:00 PM,11/15/2023 11:00:00 AM,RTO,RTO,RTO,RTO,86212.445
11/15/2023 5:00:00 PM,11/15/2023 12:00:00 PM,RTO,RTO,RTO,RTO,85411.778
11/15/2023 6:00:00 PM,11/15/2023 1:00:00 PM,RTO,RTO,RTO,RTO,85145.957
11/15/2023 7:00:00 PM,11/15/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84950.232
11/15/2023 8:00:00 PM,11/15/2023 3:00:00 PM,RTO,RTO,RTO,RTO,85455.883
11/15/2023 9:00:00 PM,11/15/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87549.653
11/15/2023 10:00:00 PM,11/15/2023 5:00:00 PM,RTO,RTO,RTO,RTO,91694.143
11/15/2023 11:00:00 PM,11/15/2023 6:00:00 PM,RTO,RTO,RTO,RTO,92711.831
11/16/2023 12:00:00 AM,11/15/2023 7:00:00 PM,RTO,RTO,RTO,RTO,91624.848
11/16/2023 1:00:00 AM,11/15/2023 8:00:00 PM,RTO,RTO,RTO,RTO,90100.158
11/16/2023 2:00:00 AM,11/15/2023 9:00:00 PM,RTO,RTO,RTO,RTO,87320.866
11/16/2023 3:00:00 AM,11/15/2023 10:00:00 PM,RTO,RTO,RTO,RTO,83122.305
11/16/2023 4:00:00 AM,11/15/2023 11:00:00 PM,RTO,RTO,RTO,RTO,79552.830
11/16/2023 5:00:00 AM,11/16/2023 12:00:00 AM,RTO,RTO,RTO,RTO,77194.704
11/16/2023 6:00:00 AM,11/16/2023 1:00:00 AM,RTO,RTO,RTO,RTO,75809.591
11/16/2023 7:00:00 AM,11/16/2023 2:00:00 AM,RTO,RTO,RTO,RTO,75496.118
11/16/2023 8:00:00 AM,11/16/2023 3:00:00 AM,RTO,RTO,RTO,RTO,76054.140
11/16/2023 9:00:00 AM,11/16/2023 4:00:00 AM,RTO,RTO,RTO,RTO,78286.017
11/16/2023 10:00:00 AM,11/16/2023 5:00:00 AM,RTO,RTO,RTO,RTO,83306.407
11/16/2023 11:00:00 AM,11/16/2023 6:00:00 AM,RTO,RTO,RTO,RTO,91082.671
11/16/2023 12:00:00 PM,11/16/2023 7:00:00 AM,RTO,RTO,RTO,RTO,94738.003
11/16/2023 1:00:00 PM,11/16/2023 8:00:00 AM,RTO,RTO,RTO,RTO,92538.476
11/16/2023 2:00:00 PM,11/16/2023 9:00:00 AM,RTO,RTO,RTO,RTO,88594.785
11/16/2023 3:00:00 PM,11/16/2023 10:00:00 AM,RTO,RTO,RTO,RTO,85921.505
11/16/2023 4:00:00 PM,11/16/2023 11:00:00 AM,RTO,RTO,RTO,RTO,84252.237
11/16/2023 5:00:00 PM,11/16/2023 12:00:00 PM,RTO,RTO,RTO,RTO,83450.924
11/16/2023 6:00:00 PM,11/16/2023 1:00:00 PM,RTO,RTO,RTO,RTO,83214.685
11/16/2023 7:00:00 PM,11/16/2023 2:00:00 PM,RTO,RTO,RTO,RTO,83238.176
11/16/2023 8:00:00 PM,11/16/2023 3:00:00 PM,RTO,RTO,RTO,RTO,83957.178
11/16/2023 9:00:00 PM,11/16/2023 4:00:00 PM,RTO,RTO,RTO,RTO,85788.983
11/16/2023 10:00:00 PM,11/16/2023 5:00:00 PM,RTO,RTO,RTO,RTO,89623.095
11/16/2023 11:00:00 PM,11/16/2023 6:00:00 PM,RTO,RTO,RTO,RTO,89922.884
11/17/2023 12:00:00 AM,11/16/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88758.938
11/17/2023 1:00:00 AM,11/16/2023 8:00:00 PM,RTO,RTO,RTO,RTO,87229.595
11/17/2023 2:00:00 AM,11/16/2023 9:00:00 PM,RTO,RTO,RTO,RTO,84469.176
11/17/2023 3:00:00 AM,11/16/2023 10:00:00 PM,RTO,RTO,RTO,RTO,80835.694
11/17/2023 4:00:00 AM,11/16/2023 11:00:00 PM,RTO,RTO,RTO,RTO,76966.236
11/17/2023 5:00:00 AM,11/17/2023 12:00:00 AM,RTO,RTO,RTO,RTO,74173.331
11/17/2023 6:00:00 AM,11/17/2023 1:00:00 AM,RTO,RTO,RTO,RTO,72705.111
11/17/2023 7:00:00 AM,11/17/2023 2:00:00 AM,RTO,RTO,RTO,RTO,71630.107
11/17/2023 8:00:00 AM,11/17/2023 3:00:00 AM,RTO,RTO,RTO,RTO,71736.294
11/17/2023 9:00:00 AM,11/17/2023 4:00:00 AM,RTO,RTO,RTO,RTO,73119.850
11/17/2023 10:00:00 AM,11/17/2023 5:00:00 AM,RTO,RTO,RTO,RTO,77134.001
11/17/2023 11:00:00 AM,11/17/2023 6:00:00 AM,RTO,RTO,RTO,RTO,83622.660
11/17/2023 12:00:00 PM,11/17/2023 7:00:00 AM,RTO,RTO,RTO,RTO,87267.881
11/17/2023 1:00:00 PM,11/17/2023 8:00:00 AM,RTO,RTO,RTO,RTO,87063.993
11/17/2023 2:00:00 PM,11/17/2023 9:00:00 AM,RTO,RTO,RTO,RTO,86155.049
11/17/2023 3:00:00 PM,11/17/2023 10:00:00 AM,RTO,RTO,RTO,RTO,85148.552
11/17/2023 4:00:00 PM,11/17/2023 11:00:00 AM,RTO,RTO,RTO,RTO,84248.888
11/17/2023 5:00:00 PM,11/17/2023 12:00:00 PM,RTO,RTO,RTO,RTO,83699.359
11/17/2023 6:00:00 PM,11/17/2023 1:00:00 PM,RTO,RTO,RTO,RTO,83868.063
11/17/2023 7:00:00 PM,11/17/2023 2:00:00 PM,RTO,RTO,RTO,RTO,83936.779
11/17/2023 8:00:00 PM,11/17/2023 3:00:00 PM,RTO,RTO,RTO,RTO,84157.788
11/17/2023 9:00:00 PM,11/17/2023 4:00:00 PM,RTO,RTO,RTO,RTO,85683.284
11/17/2023 10:00:00 PM,11/17/2023 5:00:00 PM,RTO,RTO,RTO,RTO,88309.535
11/17/2023 11:00:00 PM,11/17/2023 6:00:00 PM,RTO,RTO,RTO,RTO,87588.302
11/18/2023 12:00:00 AM,11/17/2023 7:00:00 PM,RTO,RTO,RTO,RTO,85637.453
11/18/2023 1:00:00 AM,11/17/2023 8:00:00 PM,RTO,RTO,RTO,RTO,83797.004
11/18/2023 2:00:00 AM,11/17/2023 9:00:00 PM,RTO,RTO,RTO,RTO,81315.893
11/18/2023 3:00:00 AM,11/17/2023 10:00:00 PM,RTO,RTO,RTO,RTO,77876.682
11/18/2023 4:00:00 AM,11/17/2023 11:00:00 PM,RTO,RTO,RTO,RTO,74352.174
11/18/2023 5:00:00 AM,11/18/2023 12:00:00 AM,RTO,RTO,RTO,RTO,71438.902
11/18/2023 6:00:00 AM,11/18/2023 1:00:00 AM,RTO,RTO,RTO,RTO,69593.575
11/18/2023 7:00:00 AM,11/18/2023 2:00:00 AM,RTO,RTO,RTO,RTO,68497.635
11/18/2023 8:00:00 AM,11/18/2023 3:00:00 AM,RTO,RTO,RTO,RTO,68263.749
11/18/2023 9:00:00 AM,11/18/2023 4:00:00 AM,RTO,RTO,RTO,RTO,68718.913
11/18/2023 10:00:00 AM,11/18/2023 5:00:00 AM,RTO,RTO,RTO,RTO,70768.869
11/18/2023 11:00:00 AM,11/18/2023 6:00:00 AM,RTO,RTO,RTO,RTO,73859.417
11/18/2023 12:00:00 PM,11/18/2023 7:00:00 AM,RTO,RTO,RTO,RTO,76776.865
11/18/2023 1:00:00 PM,11/18/2023 8:00:00 AM,RTO,RTO,RTO,RTO,78946.226
11/18/2023 2:00:00 PM,11/18/2023 9:00:00 AM,RTO,RTO,RTO,RTO,79160.802
11/18/2023 3:00:00 PM,11/18/2023 10:00:00 AM,RTO,RTO,RTO,RTO,78066.786
11/18/2023 4:00:00 PM,11/18/2023 11:00:00 AM,RTO,RTO,RTO,RTO,76935.032
11/18/2023 5:00:00 PM,11/18/2023 12:00:00 PM,RTO,RTO,RTO,RTO,75997.649
11/18/2023 6:00:00 PM,11/18/2023 1:00:00 PM,RTO,RTO,RTO,RTO,75402.060
11/18/2023 7:00:00 PM,11/18/2023 2:00:00 PM,RTO,RTO,RTO,RTO,75457.870
11/18/2023 8:00:00 PM,11/18/2023 3:00:00 PM,RTO,RTO,RTO,RTO,76707.472
11/18/2023 9:00:00 PM,11/18/2023 4:00:00 PM,RTO,RTO,RTO,RTO,79624.060
11/18/2023 10:00:00 PM,11/18/2023 5:00:00 PM,RTO,RTO,RTO,RTO,84117.271
11/18/2023 11:00:00 PM,11/18/2023 6:00:00 PM,RTO,RTO,RTO,RTO,85444.507
11/19/2023 12:00:00 AM,11/18/2023 7:00:00 PM,RTO,RTO,RTO,RTO,85134.229
11/19/2023 1:00:00 AM,11/18/2023 8:00:00 PM,RTO,RTO,RTO,RTO,84622.271
11/19/2023 2:00:00 AM,11/18/2023 9:00:00 PM,RTO,RTO,RTO,RTO,83169.323
11/19/2023 3:00:00 AM,11/18/2023 10:00:00 PM,RTO,RTO,RTO,RTO,81171.279
11/19/2023 4:00:00 AM,11/18/2023 11:00:00 PM,RTO,RTO,RTO,RTO,78577.361
11/19/2023 5:00:00 AM,11/19/2023 12:00:00 AM,RTO,RTO,RTO,RTO,76926.520
11/19/2023 6:00:00 AM,11/19/2023 1:00:00 AM,RTO,RTO,RTO,RTO,75756.457
11/19/2023 7:00:00 AM,11/19/2023 2:00:00 AM,RTO,RTO,RTO,RTO,75541.161
11/19/2023 8:00:00 AM,11/19/2023 3:00:00 AM,RTO,RTO,RTO,RTO,75783.560
11/19/2023 9:00:00 AM,11/19/2023 4:00:00 AM,RTO,RTO,RTO,RTO,76716.584
11/19/2023 10:00:00 AM,11/19/2023 5:00:00 AM,RTO,RTO,RTO,RTO,78636.708
11/19/2023 11:00:00 AM,11/19/2023 6:00:00 AM,RTO,RTO,RTO,RTO,81515.867
11/19/2023 12:00:00 PM,11/19/2023 7:00:00 AM,RTO,RTO,RTO,RTO,84013.141
11/19/2023 1:00:00 PM,11/19/2023 8:00:00 AM,RTO,RTO,RTO,RTO,83542.933
11/19/2023 2:00:00 PM,11/19/2023 9:00:00 AM,RTO,RTO,RTO,RTO,80943.219
11/19/2023 3:00:00 PM,11/19/2023 10:00:00 AM,RTO,RTO,RTO,RTO,78447.269
11/19/2023 4:00:00 PM,11/19/2023 11:00:00 AM,RTO,RTO,RTO,RTO,76637.283
11/19/2023 5:00:00 PM,11/19/2023 12:00:00 PM,RTO,RTO,RTO,RTO,75942.809
11/19/2023 6:00:00 PM,11/19/2023 1:00:00 PM,RTO,RTO,RTO,RTO,75177.414
11/19/2023 7:00:00 PM,11/19/2023 2:00:00 PM,RTO,RTO,RTO,RTO,75390.278
11/19/2023 8:00:00 PM,11/19/2023 3:00:00 PM,RTO,RTO,RTO,RTO,76886.134
11/19/2023 9:00:00 PM,11/19/2023 4:00:00 PM,RTO,RTO,RTO,RTO,80280.103
11/19/2023 10:00:00 PM,11/19/2023 5:00:00 PM,RTO,RTO,RTO,RTO,85727.791
11/19/2023 11:00:00 PM,11/19/2023 6:00:00 PM,RTO,RTO,RTO,RTO,87543.591
11/20/2023 12:00:00 AM,11/19/2023 7:00:00 PM,RTO,RTO,RTO,RTO,87441.768
11/20/2023 1:00:00 AM,11/19/2023 8:00:00 PM,RTO,RTO,RTO,RTO,86722.530
11/20/2023 2:00:00 AM,11/19/2023 9:00:00 PM,RTO,RTO,RTO,RTO,84980.505
11/20/2023 3:00:00 AM,11/19/2023 10:00:00 PM,RTO,RTO,RTO,RTO,82185.541
11/20/2023 4:00:00 AM,11/19/2023 11:00:00 PM,RTO,RTO,RTO,RTO,79619.976
11/20/2023 5:00:00 AM,11/20/2023 12:00:00 AM,RTO,RTO,RTO,RTO,77827.396
11/20/2023 6:00:00 AM,11/20/2023 1:00:00 AM,RTO,RTO,RTO,RTO,77117.421
11/20/2023 7:00:00 AM,11/20/2023 2:00:00 AM,RTO,RTO,RTO,RTO,77063.104
11/20/2023 8:00:00 AM,11/20/2023 3:00:00 AM,RTO,RTO,RTO,RTO,77811.392
11/20/2023 9:00:00 AM,11/20/2023 4:00:00 AM,RTO,RTO,RTO,RTO,80146.109
11/20/2023 10:00:00 AM,11/20/2023 5:00:00 AM,RTO,RTO,RTO,RTO,85336.249
11/20/2023 11:00:00 AM,11/20/2023 6:00:00 AM,RTO,RTO,RTO,RTO,92749.114
11/20/2023 12:00:00 PM,11/20/2023 7:00:00 AM,RTO,RTO,RTO,RTO,96806.205
11/20/2023 1:00:00 PM,11/20/2023 8:00:00 AM,RTO,RTO,RTO,RTO,95447.053
11/20/2023 2:00:00 PM,11/20/2023 9:00:00 AM,RTO,RTO,RTO,RTO,93016.607
11/20/2023 3:00:00 PM,11/20/2023 10:00:00 AM,RTO,RTO,RTO,RTO,91418.088
11/20/2023 4:00:00 PM,11/20/2023 11:00:00 AM,RTO,RTO,RTO,RTO,89927.975
11/20/2023 5:00:00 PM,11/20/2023 12:00:00 PM,RTO,RTO,RTO,RTO,88771.271
11/20/2023 6:00:00 PM,11/20/2023 1:00:00 PM,RTO,RTO,RTO,RTO,88566.059
11/20/2023 7:00:00 PM,11/20/2023 2:00:00 PM,RTO,RTO,RTO,RTO,89144.317
11/20/2023 8:00:00 PM,11/20/2023 3:00:00 PM,RTO,RTO,RTO,RTO,89903.513
11/20/2023 9:00:00 PM,11/20/2023 4:00:00 PM,RTO,RTO,RTO,RTO,93056.455
11/20/2023 10:00:00 PM,11/20/2023 5:00:00 PM,RTO,RTO,RTO,RTO,97380.840
11/20/2023 11:00:00 PM,11/20/2023 6:00:00 PM,RTO,RTO,RTO,RTO,97813.538
11/21/2023 12:00:00 AM,11/20/2023 7:00:00 PM,RTO,RTO,RTO,RTO,96643.127
11/21/2023 1:00:00 AM,11/20/2023 8:00:00 PM,RTO,RTO,RTO,RTO,94852.852
11/21/2023 2:00:00 AM,11/20/2023 9:00:00 PM,RTO,RTO,RTO,RTO,91807.076
11/21/2023 3:00:00 AM,11/20/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87562.084
11/21/2023 4:00:00 AM,11/20/2023 11:00:00 PM,RTO,RTO,RTO,RTO,83774.431
11/21/2023 5:00:00 AM,11/21/2023 12:00:00 AM,RTO,RTO,RTO,RTO,80639.649
11/21/2023 6:00:00 AM,11/21/2023 1:00:00 AM,RTO,RTO,RTO,RTO,78907.910
11/21/2023 7:00:00 AM,11/21/2023 2:00:00 AM,RTO,RTO,RTO,RTO,78054.397
11/21/2023 8:00:00 AM,11/21/2023 3:00:00 AM,RTO,RTO,RTO,RTO,77822.808
11/21/2023 9:00:00 AM,11/21/2023 4:00:00 AM,RTO,RTO,RTO,RTO,79115.610
11/21/2023 10:00:00 AM,11/21/2023 5:00:00 AM,RTO,RTO,RTO,RTO,83301.989
11/21/2023 11:00:00 AM,11/21/2023 6:00:00 AM,RTO,RTO,RTO,RTO,89666.989
11/21/2023 12:00:00 PM,11/21/2023 7:00:00 AM,RTO,RTO,RTO,RTO,93904.393
11/21/2023 1:00:00 PM,11/21/2023 8:00:00 AM,RTO,RTO,RTO,RTO,95079.095
11/21/2023 2:00:00 PM,11/21/2023 9:00:00 AM,RTO,RTO,RTO,RTO,95736.431
11/21/2023 3:00:00 PM,11/21/2023 10:00:00 AM,RTO,RTO,RTO,RTO,96637.069
11/21/2023 4:00:00 PM,11/21/2023 11:00:00 AM,RTO,RTO,RTO,RTO,96954.644
11/21/2023 5:00:00 PM,11/21/2023 12:00:00 PM,RTO,RTO,RTO,RTO,96982.906
11/21/2023 6:00:00 PM,11/21/2023 1:00:00 PM,RTO,RTO,RTO,RTO,96715.516
11/21/2023 7:00:00 PM,11/21/2023 2:00:00 PM,RTO,RTO,RTO,RTO,96139.603
