real_timestamp,avg_cpu_utilization,num_tasks_sampled,measured_power_util,production_power_util,sample_count
2019-05-25 07:00:00+00:00,0.0087863525113992,7866731,0.7500166666666667,0.6350666666666666,60
2019-05-25 08:00:00+00:00,0.0084710397899695,7732761,0.7446833333333334,0.6312666666666666,60
2019-05-25 09:00:00+00:00,0.0078269003194941,8318380,0.7385833333333333,0.62565,60
2019-05-25 10:00:00+00:00,0.0076873208094151,8400121,0.7350333333333333,0.6221833333333333,60
2019-05-25 11:00:00+00:00,0.0080030436817485,8104760,0.7331,0.62675,60
2019-05-25 12:00:00+00:00,0.0081942723857712,7958853,0.7370333333333333,0.63015,60
2019-05-25 13:00:00+00:00,0.0080335845097639,7949919,0.7317833333333333,0.6297833333333334,60
2019-05-25 14:00:00+00:00,0.0081854795207703,7883349,0.7314166666666667,0.6368666666666667,60
2019-05-25 15:00:00+00:00,0.0083690371551728,7480719,0.7283,0.6320166666666668,60
2019-05-25 16:00:00+00:00,0.0085465598975524,7593023,0.7401666666666665,0.6320666666666668,60
2019-05-25 17:00:00+00:00,0.0081611111819677,7550408,0.7217333333333333,0.6235666666666666,60
2019-05-25 18:00:00+00:00,0.007862838017708,7908407,0.7290999999999999,0.6251833333333333,60
2019-05-25 19:00:00+00:00,0.007694240849962,7982981,0.7309666666666667,0.6193666666666667,60
2019-05-25 20:00:00+00:00,0.0074167784391936,7921669,0.7181999999999998,0.6185666666666667,60
2019-05-25 21:00:00+00:00,0.0072938381064281,8104033,0.7197499999999999,0.6192666666666666,60
2019-05-25 22:00:00+00:00,0.0079803889982659,8214134,0.7431666666666666,0.6348166666666667,60
2019-05-25 23:00:00+00:00,0.0083831800988398,8293015,0.7576666666666667,0.63745,60
2019-05-26 00:00:00+00:00,0.0085999734422565,8406047,0.7730333333333334,0.6495166666666666,60
2019-05-26 01:00:00+00:00,0.0084930144928316,7848216,0.7504666666666666,0.6377666666666666,60
2019-05-26 02:00:00+00:00,0.0084522707045063,8293958,0.7658166666666666,0.6461666666666668,60
2019-05-26 03:00:00+00:00,0.0085187776404599,7915986,0.7547999999999999,0.6328499999999999,60
2019-05-26 04:00:00+00:00,0.0082077179602901,8142132,0.7554833333333333,0.6317666666666666,60
2019-05-26 05:00:00+00:00,0.0079737192028846,8219087,0.7463833333333334,0.6333,60
2019-05-26 06:00:00+00:00,0.0079591284751004,8058864,0.7391333333333333,0.6274333333333333,60
2019-05-26 07:00:00+00:00,0.0080707425480886,7981690,0.7387166666666666,0.6331666666666668,60
2019-05-26 08:00:00+00:00,0.007955844917255,8011201,0.7452833333333333,0.6313833333333333,60
2019-05-26 09:00:00+00:00,0.0074443518923019,8270340,0.7305333333333334,0.6222833333333333,60
2019-05-26 10:00:00+00:00,0.0073423450118857,8460809,0.7219833333333334,0.6194333333333334,60
2019-05-26 11:00:00+00:00,0.0081502726039676,8370994,0.7493666666666666,0.6307666666666667,60
2019-05-26 12:00:00+00:00,0.0086214093451145,8321213,0.7615666666666667,0.6422166666666667,60
2019-05-26 13:00:00+00:00,0.0084912361324691,7978264,0.7424499999999999,0.6356833333333333,60
2019-05-26 14:00:00+00:00,0.0083067747911775,8118112,0.7448166666666667,0.6387333333333334,60
2019-05-26 15:00:00+00:00,0.0085072902059709,8082952,0.7527666666666667,0.6447833333333333,60
2019-05-26 16:00:00+00:00,0.0082769246477641,8104759,0.7421166666666666,0.6420166666666667,60
2019-05-26 17:00:00+00:00,0.0086815642905365,7941355,0.7448833333333333,0.6485166666666666,60
2019-05-26 18:00:00+00:00,0.0085894916669444,8140329,0.7525499999999999,0.6432333333333333,60
2019-05-26 19:00:00+00:00,0.0085552765152439,7829855,0.7512833333333334,0.6355666666666667,60
2019-05-26 20:00:00+00:00,0.0085197269972136,7983101,0.7432166666666667,0.6339333333333332,60
2019-05-26 21:00:00+00:00,0.0090136449949087,7863905,0.7544166666666666,0.6391000000000001,60
2019-05-26 22:00:00+00:00,0.0092499746778387,8058009,0.7691166666666667,0.6485833333333334,60
2019-05-26 23:00:00+00:00,0.0092887468306137,7861761,0.7609333333333335,0.6442833333333333,60
2019-05-27 00:00:00+00:00,0.0093238991507614,7553845,0.7521333333333333,0.6462833333333333,60
2019-05-27 01:00:00+00:00,0.0093739024345397,7510501,0.7525499999999999,0.6512333333333333,60
2019-05-27 02:00:00+00:00,0.0092200270622568,7337956,0.7370666666666666,0.6477333333333334,60
2019-05-27 03:00:00+00:00,0.0094732875002313,7629583,0.7569333333333333,0.6529999999999999,60
2019-05-27 04:00:00+00:00,0.0097258417571888,7110451,0.7453,0.64475,60
2019-05-27 05:00:00+00:00,0.0098812026440193,6899233,0.7357833333333333,0.6481666666666667,60
2019-05-27 06:00:00+00:00,0.0098798204848237,6826671,0.7333500000000001,0.64795,60
2019-05-27 07:00:00+00:00,0.0099712780431126,7349729,0.7599166666666667,0.6582333333333333,60
2019-05-27 08:00:00+00:00,0.0095461781783712,7799490,0.7767333333333334,0.6624166666666668,60
2019-05-27 09:00:00+00:00,0.0090299699744338,7837596,0.7497333333333334,0.6520833333333333,60
2019-05-27 10:00:00+00:00,0.0089692914299886,7966006,0.7531000000000001,0.65065,60
2019-05-27 11:00:00+00:00,0.0094747491977986,8000863,0.7755500000000001,0.6621333333333335,60
2019-05-27 12:00:00+00:00,0.0091386995426003,7977191,0.7714166666666668,0.6582,60
2019-05-27 13:00:00+00:00,0.00902140685286,7748075,0.7560833333333333,0.6601166666666667,60
2019-05-27 14:00:00+00:00,0.009166130965655,7487183,0.7472333333333334,0.6606166666666666,60
2019-05-27 15:00:00+00:00,0.0097045724854934,7621645,0.7638833333333334,0.6641833333333333,60
2019-05-27 16:00:00+00:00,0.0098382767144898,7473517,0.7707333333333334,0.6624666666666666,60
2019-05-27 17:00:00+00:00,0.0100233392582244,7063990,0.7488666666666666,0.6539666666666668,60
2019-05-27 18:00:00+00:00,0.0097551853940181,7476710,0.7668833333333334,0.6573,60
2019-05-27 19:00:00+00:00,0.0097449399892764,7166127,0.75795,0.6491499999999999,60
2019-05-27 20:00:00+00:00,0.0097052104351548,7230084,0.7573333333333333,0.6475000000000001,60
2019-05-27 21:00:00+00:00,0.0099795351581286,7367601,0.7659333333333332,0.6545666666666667,60
2019-05-27 22:00:00+00:00,0.0097559723672916,7430361,0.7705833333333334,0.6517166666666667,60
2019-05-27 23:00:00+00:00,0.0100721305256651,7405085,0.7699333333333334,0.6512833333333334,60
2019-05-28 00:00:00+00:00,0.0101356878557968,7177110,0.7593500000000001,0.6514,60
2019-05-28 01:00:00+00:00,0.0102001760068451,6898440,0.7516166666666667,0.6520166666666668,60
2019-05-28 02:00:00+00:00,0.0103573413866103,6779214,0.7452500000000001,0.6547833333333334,60
2019-05-28 03:00:00+00:00,0.0104477139038493,6862182,0.7563166666666666,0.6522333333333334,60
2019-05-28 04:00:00+00:00,0.010100595957977,6679207,0.7383166666666667,0.6458166666666667,60
2019-05-28 05:00:00+00:00,0.010077819743367,6726184,0.7387,0.6476333333333334,60
2019-05-28 06:00:00+00:00,0.0098007311199147,6597267,0.7252333333333333,0.6393166666666666,60
2019-05-28 07:00:00+00:00,0.0100490851115355,7048850,0.7515333333333334,0.6539333333333333,60
2019-05-28 08:00:00+00:00,0.0099168725383096,7421974,0.7694166666666667,0.6587666666666668,60
2019-05-28 09:00:00+00:00,0.0091904210251349,7722482,0.7575000000000001,0.6520833333333333,60
2019-05-28 10:00:00+00:00,0.0093656395469231,7667251,0.7571166666666668,0.6537000000000001,60
2019-05-28 11:00:00+00:00,0.0097351260133835,7880999,0.7737666666666667,0.6670333333333334,60
2019-05-28 12:00:00+00:00,0.0099451660703216,7706974,0.7714333333333334,0.6714666666666667,60
2019-05-28 13:00:00+00:00,0.0107156457351882,7460311,0.7783166666666667,0.6783666666666667,60
2019-05-28 14:00:00+00:00,0.0104510607072866,7566905,0.7788,0.6806333333333334,60
2019-05-28 15:00:00+00:00,0.0104621818573792,7418105,0.77435,0.6817833333333334,60
2019-05-28 16:00:00+00:00,0.010516801363593,7400060,0.7702666666666667,0.6786333333333334,60
2019-05-28 17:00:00+00:00,0.0109485267299299,7097624,0.7708,0.67835,60
2019-05-28 18:00:00+00:00,0.0109049408185527,7044913,0.7696333333333334,0.67765,60
2019-05-28 19:00:00+00:00,0.0108987241725846,6907147,0.7731666666666667,0.6754333333333333,60
2019-05-28 20:00:00+00:00,0.0108012196926001,7143734,0.7725166666666666,0.6753,60
2019-05-28 21:00:00+00:00,0.0103298459561777,7433770,0.7742,0.6734000000000001,60
2019-05-28 22:00:00+00:00,0.009982304958218,7600037,0.773,0.6705166666666666,60
2019-05-28 23:00:00+00:00,0.0098340614496355,7445178,0.7708833333333334,0.6677666666666667,60
2019-05-29 00:00:00+00:00,0.010187703735631,7368922,0.7705500000000001,0.6661166666666668,60
2019-05-29 01:00:00+00:00,0.0101302016080673,7367119,0.7683166666666666,0.6652000000000001,60
2019-05-29 02:00:00+00:00,0.0100949709527467,7302676,0.7671666666666667,0.6635666666666667,60
2019-05-29 03:00:00+00:00,0.0100835849721329,7293707,0.7651,0.6627500000000002,60
2019-05-29 04:00:00+00:00,0.0101424868696181,7260115,0.7648,0.6616500000000001,60
2019-05-29 05:00:00+00:00,0.0101316460830953,7367846,0.77115,0.6629333333333334,60
2019-05-29 06:00:00+00:00,0.0099901608389068,6984078,0.7506166666666667,0.6579333333333334,60
2019-05-29 07:00:00+00:00,0.0099786240044662,7292420,0.7584666666666667,0.6607166666666667,60
2019-05-29 08:00:00+00:00,0.0092417620002868,7515911,0.7455666666666667,0.6533499999999999,60
2019-05-29 09:00:00+00:00,0.0085509335060704,7977084,0.7359166666666667,0.6534666666666666,60
2019-05-29 10:00:00+00:00,0.008902249772978,7843069,0.7347333333333332,0.6585000000000001,60
2019-05-29 11:00:00+00:00,0.009701185663604,7799576,0.74875,0.66545,60
2019-05-29 12:00:00+00:00,0.0100737953667065,7676113,0.7545666666666667,0.6741833333333335,60
2019-05-29 13:00:00+00:00,0.0101493093106249,7654089,0.7630166666666667,0.6784,60
2019-05-29 14:00:00+00:00,0.0099433011495804,7737515,0.7575333333333334,0.6803333333333333,60
2019-05-29 15:00:00+00:00,0.0101568027868405,7623511,0.7656499999999999,0.6800333333333333,60
2019-05-29 16:00:00+00:00,0.010185038098606,7635147,0.7665333333333334,0.6771666666666667,60
2019-05-29 17:00:00+00:00,0.0103207169057437,7525135,0.7666833333333334,0.6776833333333332,60
2019-05-29 18:00:00+00:00,0.0102508915912531,7533749,0.7605833333333334,0.6790666666666667,60
2019-05-29 19:00:00+00:00,0.0101668694058476,7504445,0.7615333333333334,0.6783333333333333,60
2019-05-29 20:00:00+00:00,0.010006647685005,7619033,0.75725,0.67675,60
2019-05-29 21:00:00+00:00,0.01012890093619,7615525,0.7593666666666667,0.6733666666666667,60
2019-05-29 22:00:00+00:00,0.0098842565724064,7414937,0.7519833333333333,0.6676666666666667,60
2019-05-29 23:00:00+00:00,0.0092728511417889,7512452,0.7360833333333333,0.6618333333333334,60
2019-05-30 00:00:00+00:00,0.0091504361718784,7644797,0.7350333333333333,0.6619333333333334,60
2019-05-30 01:00:00+00:00,0.0093313883350996,7300674,0.7242166666666666,0.6621,60
2019-05-30 02:00:00+00:00,0.0095123386700979,7601838,0.7479500000000001,0.6671166666666667,60
2019-05-30 03:00:00+00:00,0.0095176792297934,7552970,0.7558999999999999,0.6630833333333334,60
2019-05-30 04:00:00+00:00,0.0098703584173024,7414580,0.7625166666666666,0.6651833333333333,60
2019-05-30 05:00:00+00:00,0.0100104752780105,7762833,0.77985,0.6699,60
2019-05-30 06:00:00+00:00,0.0100248156510834,7476255,0.7690333333333333,0.6678833333333333,60
2019-05-30 07:00:00+00:00,0.0098813492689986,7543009,0.7607166666666667,0.667,60
2019-05-30 08:00:00+00:00,0.0096847323569363,7724981,0.76715,0.66855,60
2019-05-30 09:00:00+00:00,0.0091570077325389,7854983,0.7533666666666667,0.6620333333333335,60
2019-05-30 10:00:00+00:00,0.009706557289327,7705874,0.7543500000000001,0.6657000000000001,60
2019-05-30 11:00:00+00:00,0.0100860460957551,7615490,0.7646333333333334,0.6685333333333334,60
2019-05-30 12:00:00+00:00,0.0101323847736002,7628394,0.7663833333333334,0.6735333333333333,60
2019-05-30 13:00:00+00:00,0.0101896910567928,7589563,0.7635333333333333,0.6789166666666666,60
2019-05-30 14:00:00+00:00,0.0099964911639929,7623914,0.75755,0.6804166666666667,60
2019-05-30 15:00:00+00:00,0.0098736231810761,7431509,0.7428833333333333,0.6778166666666667,60
2019-05-30 16:00:00+00:00,0.010235791405876,7426849,0.7558166666666667,0.68095,60
2019-05-30 17:00:00+00:00,0.0104132591503828,7658688,0.78185,0.6849333333333334,60
2019-05-30 18:00:00+00:00,0.0100345476287844,7578319,0.7655333333333334,0.6787833333333333,60
2019-05-30 19:00:00+00:00,0.0100254212149936,7690863,0.7697333333333335,0.6787333333333334,60
2019-05-30 20:00:00+00:00,0.0100794372736119,7744747,0.77275,0.6775,60
2019-05-30 21:00:00+00:00,0.0104744736594129,7751178,0.7881333333333334,0.67795,60
2019-05-30 22:00:00+00:00,0.0102287663487714,7899729,0.7892333333333333,0.6756,60
2019-05-30 23:00:00+00:00,0.0097724325039956,7765413,0.7795333333333333,0.6658833333333334,60
2019-05-31 00:00:00+00:00,0.0102027494507489,7608617,0.7731333333333335,0.66765,60
2019-05-31 01:00:00+00:00,0.0103947480189553,7487428,0.7729166666666667,0.6707,60
2019-05-31 02:00:00+00:00,0.0102133124835093,7441832,0.7705833333333333,0.6716166666666666,60
2019-05-31 03:00:00+00:00,0.0100578235889948,7623344,0.7730666666666668,0.6699833333333334,60
2019-05-31 04:00:00+00:00,0.0099195956463168,7379477,0.7648,0.6678,60
2019-05-31 05:00:00+00:00,0.0099089200842823,7309641,0.7606833333333334,0.6696333333333333,60
2019-05-31 06:00:00+00:00,0.0096970078361842,7560934,0.7563,0.6699833333333334,60
2019-05-31 07:00:00+00:00,0.0095107388761642,7626621,0.752,0.6648666666666666,60
2019-05-31 08:00:00+00:00,0.0096134072303994,7724032,0.7625000000000001,0.6676333333333334,60
2019-05-31 09:00:00+00:00,0.0091568017164916,7850606,0.7527666666666666,0.66555,60
2019-05-31 10:00:00+00:00,0.009261875282121,7952860,0.7505000000000001,0.6657000000000001,60
2019-05-31 11:00:00+00:00,0.0095472723683868,7849902,0.7596333333333334,0.6676500000000001,60
2019-05-31 12:00:00+00:00,0.009364529993485,7923542,0.7612833333333334,0.66815,60
2019-05-31 13:00:00+00:00,0.0092958378881358,8015235,0.7587333333333333,0.6699,60
2019-05-31 14:00:00+00:00,0.0093621715428119,7969705,0.7566666666666667,0.6755333333333333,60
2019-05-31 15:00:00+00:00,0.0093291091587981,7934512,0.7548166666666667,0.6759166666666667,60
2019-05-31 16:00:00+00:00,0.009667728346517,7970581,0.7637666666666666,0.6766500000000001,60
2019-05-31 17:00:00+00:00,0.0093169305957961,7938283,0.7583166666666665,0.6721333333333334,60
2019-05-31 18:00:00+00:00,0.0092354957385893,7861212,0.7506,0.67075,60
2019-05-31 19:00:00+00:00,0.0094032445889445,7907533,0.7651666666666668,0.6694,60
2019-05-31 20:00:00+00:00,0.0094646579904657,7866847,0.7646166666666666,0.66645,60
2019-05-31 21:00:00+00:00,0.0093487856991825,7900161,0.7637666666666667,0.6597666666666666,60
2019-05-31 22:00:00+00:00,0.008984055432699,7926353,0.7550500000000001,0.6556833333333333,60
2019-05-31 23:00:00+00:00,0.0092370204477206,7810276,0.7569333333333333,0.6526,60
2019-06-01 00:00:00+00:00,0.0093464553891155,7800643,0.75825,0.6507166666666666,60
2019-06-01 01:00:00+00:00,0.0091673143642736,7745673,0.7463,0.64515,60
2019-06-01 02:00:00+00:00,0.0091177967337592,7533722,0.7347166666666667,0.6421166666666667,60
2019-06-01 03:00:00+00:00,0.0090041444854608,7836222,0.7433166666666666,0.6474833333333334,60
2019-06-01 04:00:00+00:00,0.0094523437824986,7838003,0.7578666666666667,0.6580666666666667,60
2019-06-01 05:00:00+00:00,0.0094184243678533,7860054,0.7585500000000001,0.6564,60
2019-06-01 06:00:00+00:00,0.0091540687806959,8124565,0.7639833333333333,0.6507166666666666,60
